"","gap","gap_type","new_status","count","tph","total","Percent"
"1","105","N",1,2,2000,2000,100
"2","111","N",1,1,1000,1000,100
"3","115","N",1,4,4000,4000,100
"4","118","N",1,2,2000,2000,100
"5","124","N",1,1,1000,1000,100
"6","155","N",1,5,5000,5000,100
"7","156","N",1,1,1000,1000,100
"8","163","N",1,1,1000,1000,100
"9","173","N",1,4,4000,4000,100
"10","174","N",1,3,3000,3000,100
"11","178","N",1,1,1000,1000,100
"12","185","N",1,1,1000,1000,100
"13","187","N",1,1,1000,1000,100
"14","188","N",1,1,1000,1000,100
"15","189","N",1,3,3000,3000,100
"16","196","N",1,1,1000,1000,100
"17","201","N",1,1,1000,1000,100
"18","202","N",1,9,9000,9000,100
"19","203","N",1,1,1000,1000,100
"20","216","N",1,4,4000,4000,100
"21","226","N",1,2,2000,2000,100
"22","237","N",1,1,1000,1000,100
"23","239","N",1,1,1000,1000,100
"24","73","N",1,1,1000,1000,100
"25","76","N",0,1,1000,3000,33.3333333333333
"26","76","N",1,2,2000,3000,66.6666666666667
"27","83","N",1,1,1000,1000,100
"28","84","N",1,1,1000,1000,100
"29","85","N",1,3,3000,3000,100
"30","87","N",1,1,1000,1000,100
"31","88","N",1,2,2000,2000,100
"32","90","N",1,1,1000,1000,100
