"","gap","plot","gap_type","At","Ep","Fd","Mb","Pl","Sx","X","<NA>","B_At","B_Pl","B_Sx","B_Ep","B_Fd","x_site_open","trans_tot","x_trans_tot","lai_4_ring","lai_5_ring","ms","ts","wd","gs","sb","fb","sl","rk","df","near_distance","azimuth1","azimuth_T","objectid","aspect_dem11","aspect_dem21","aspect_dem51","aspect_dem101","slope_dem_1m1","slope_dem2m1","slope_dem_5m1","slope_dem_10m1","zonal_unit","ss1","twi_10m","twi_5m","twi_2m","twi_1mfina","dem1","dem2","dem5","dem10","aspect_dem11T","aspect_dem21T","aspect_dem51T","aspect_dem101T","OBJECTID","Join_Count","TARGET_FID","Gap_area"
"52","154",490,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,26.04,11.45,39.11,1.39,1.73,65,0,15,15,0,5,0,0,0,0.23,270,1,490,346.472,343.125,348.076,349.517,39.1697,30.9189,29.6695,28.5245,"IDFdk3",8,7.78271,8.60733,5.65229,9.80714,837.567,837.714,837.669,837.714,1.97225572136526,1.95694033573221,1.97842252465269,1.98330893465189,154,1,154,0.1225947094
"53","155",63,"N",NA,NA,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,18.37,9.74,33.27,1.83,1.81,15,5,5,45,10,0,0,0,20,1.2,206.57,0.105611439629916,63,349.001,352.099,359.111,15.9351,15.5669,15.6569,18.2252,10.9255,"IDFdk3",8,3.25075,2.57644,5.38422,5.99585,844.518,844.58,844.299,844.58,1.98163051354336,1.99050706422758,1.999879629643,1.96157329878052,155,14,155,2.17501478872
"54","155",104,"S",NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,36.91,18.02,61.53,1.02,0.89,35,0,15,10,5,20,0,0,15,6.1,208.75,0.123273244292492,104,20.4922,18.7174,20.6124,5.81094,25.4044,25.1039,24.1674,28.2189,"IDFdk3",5,5.67464,4.49302,4.18643,3.76212,864.148,864.486,864.113,864.486,1.93671985628918,1.94711286797863,1.93598336795739,1.994861395103,155,14,155,2.17501478872
"55","155",108,"N",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,27.17,12.98,44.34,1.21,1.24,0,0,0,30,35,30,0,0,5,0.92,172.77,0.00795105900709581,108,348.456,349.178,355.266,354.821,19.0623,18.637,17.5853,16.9519,"IDFdk3",8,5.0954,4.18061,5.79699,2.83611,853.74,853.984,853.535,853.984,1.97977131210317,1.98221522905906,1.99658858805425,1.99591755029914,155,14,155,2.17501478872
"56","155",143,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,3,NA,15,34.29,13.41,45.78,0.93,1.04,0,0,5,20,30,15,0,0,30,1.51,326.17,1.83069307967494,143,312.876,316.833,329.588,330.525,12.7513,12.5466,11.9812,12.2821,"IDFdk3",8,3.39019,2.77764,4.7213,1.51046,854.658,854.816,854.402,854.816,1.68041396239647,1.72936277731898,1.86240766682727,1.87057047339232,155,14,155,2.17501478872
"57","155",181,"N",NA,NA,17000,NA,NA,NA,NA,NA,NA,NA,NA,3,12,17.24,7.29,24.88,2.08,1.74,20,0,0,20,0,25,0,0,35,0.12,218.66,0.219133281164199,181,338.872,341.902,337.609,341.164,51.6699,39.8503,37.3496,35.4899,"IDFdk3",8,11.8118,6.47247,5.05049,4.37837,866.893,867.207,866.171,867.207,1.93277749579973,1.95052657570191,1.92460588060068,1.94644658775982,155,14,155,2.17501478872
"58","155",369,"N",NA,NA,4000,2000,NA,1000,NA,NA,NA,NA,NA,NA,9,32.8,12.59,43,1.03,1.11,5,5,5,55,5,10,0,0,15,1.88,0,2,369,28.3583,12.5103,5.76446,4.81523,13.062,15.2067,15.5992,15.1583,"IDFdk3",8,7.56343,5.11416,3.59225,2.62048,850.976,851.069,850.919,851.069,1.8799945002552,1.97625708223061,1.99494320164198,1.99647058133267,155,14,155,2.17501478872
"59","155",471,"N",NA,NA,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,27.13,12.3,42.01,1.63,1.31,60,0,5,5,10,15,0,0,5,1.58,68.87,1.36048525207867,471,347.353,345.798,344.036,343.201,44.9098,46.4833,44.75,48.4805,"IDFdk3",8,7.09842,5.10417,4.59613,4.72135,870.026,870.676,870.384,870.676,1.97573748967494,1.96943678646139,1.96143469423989,1.95732454194276,155,14,155,2.17501478872
"60","156",354,"N",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,15.59,5.14,17.54,2.07,2.19,0,5,35,10,5,10,5,NA,30,1.35,290.56,1.35118806988038,354,159.78,156.887,150.228,159.379,16.5268,12.4358,9.19984,10.0759,"IDFdk3",8,5.98304,4.68244,4.34809,4.45706,843.109,843.106,843.201,843.106,0.0616275662237351,0.0802675448218747,0.131991782966969,0.0640694838309341,156,2,156,0.19486846675
"61","157",485,"S",NA,4000,26000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,21.81,7.89,26.95,1.93,1.66,30,10,0,15,10,15,0,0,20,0.55,171.37,0.0113220510087372,485,33.3737,20.3081,15.8145,16.4841,22.3418,21.7219,22.2121,21.4417,"IDFdk3",1,4.9218,4.64007,3.29521,2.80201,850.864,850.936,850.921,850.936,1.83510045784935,1.93783987836752,1.96214905600842,1.95889851429364,157,2,157,0.61845204822
"62","157",518,"S",NA,NA,45000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,40.69,15.48,52.87,0.64,0.74,60,10,0,5,0,20,5,0,NA,0.63,323.13,1.79999892814851,518,358.093,359.061,10.0893,14.3805,16.8039,14.7874,16.6993,19.1054,"IDFdk3",1,7.01936,7.29592,2.23374,1.16469,854.205,854.294,854.365,854.294,1.99944615781355,1.99986570921778,1.98453591258308,1.9686677439494,157,2,157,0.61845204822
"63","161",543,"S",NA,NA,34000,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,16.69,5.7,19.45,1.85,1.92,15,0,10,55,5,5,5,0,5,2.56,161.12,0.0538016303045241,543,31.4598,38.6657,31.4726,33.6743,10.8206,13.8331,9.29922,8.66742,"IDFdk3",8,4.53145,6.62446,3.52255,3.71676,825.139,825.244,824.971,825.244,1.85300655113347,1.78080456769502,1.85288993622346,1.83220291368475,161,1,161,0.39890127302
"64","162",95,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,36.48,16.34,55.8,0.7,0.96,50,0,10,15,5,0,5,0,15,1.34,23.74,1.91538175773599,95,61.9265,50.6747,55.9201,58.4888,79.1435,94.4575,70.7383,64.7304,"IDFdk3",1,8.20886,9.58368,10.0661,2.92015,867.973,869.478,868.612,869.478,1.47060383637194,1.6337225141738,1.56034846724789,1.52266522616811,162,2,162,0.17671021281
"65","163",295,"N",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,12.86,4.87,16.63,2.13,2.24,0,0,40,30,30,0,0,0,0,0.59,135.66,0.28479502651771,295,313.557,317.953,302.817,293.75,7.23888,6.89994,6.61255,7.3047,"IDFdk3",1,7.64486,5.43678,5.21993,3.84225,855.604,855.596,855.617,855.596,1.68907586469357,1.74259568449421,1.54195758756642,1.40274668985874,163,1,163,0.11959398903
"66","17",147,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,33.55,14.8,50.53,0.89,0.96,0,0,25,25,20,15,0,0,15,2.2,152.12,0.116071085438162,147,272.649,271.732,262.484,259.111,15.8991,12.3966,12.2565,11.2577,"IDFdk3",1,5.82507,4.80677,7.02315,4.98294,842.396,842.352,842.394,842.352,1.04621730238927,1.03022449896937,0.86919694923797,0.811093083033064,17,7,17,0.99445670903
"67","17",498,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,35.81,14.37,49.07,0.76,0.98,0,0,10,60,10,15,0,0,5,2.02,201.32,0.0684356277734245,498,9.02579,10.432,334.616,311.424,12.8244,12.3331,7.84578,7.23924,"IDFdk3",1,4.571,4.45294,4.79976,4.56541,844.503,844.587,844.436,844.587,1.98761782619436,1.98347049650645,1.90345503892546,1.66162601308779,17,7,17,0.99445670903
"68","173",65,"N",NA,NA,1000,NA,NA,2000,NA,NA,NA,NA,9,NA,NA,27.19,10.86,37.1,1.15,1.3,50,0,15,5,5,20,0,0,5,1.5,271.87,1.03263186295826,65,354.427,337.631,335.89,340.285,7.28311,5.52103,7.03641,6.6079,"",NA,6.02198,5.81673,3.70738,2.80897,865.762,865.861,865.711,865.861,1.99527327433515,1.92475207719291,1.91276289622045,1.94138226121707,173,6,173,0.51704514208
"69","173",68,"N",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,9,NA,6,18.08,8.76,29.9,1.91,1.79,65,0,20,0,0,10,0,0,5,0.94,139.4,0.240728692665119,68,20.0115,12.7374,3.42859,2.26437,13.0133,14.2409,14.3442,14.102,"IDFdk3",5,4.60332,4.1633,2.76326,3.28897,872.439,872.521,871.992,872.521,1.9396239540158,1.97539083082466,1.99821011038321,1.99921915830229,173,6,173,0.51704514208
"70","173",263,"N",NA,NA,1000,NA,NA,2000,NA,NA,NA,3,3,NA,3,24.04,11.57,39.51,1.31,1.4,55,5,10,10,5,15,0,0,0,0.43,63.95,1.43915532554044,263,4.93574,7.67189,15.0188,12.4663,11.7493,12.1156,10.7992,10.1792,"IDFdk3",7,6.11686,5.96993,5.01119,6.32011,868.111,868.168,867.957,868.168,1.99629182092829,1.99104881568475,1.96584085009621,1.97642314281459,173,6,173,0.51704514208
"71","173",296,"N",NA,NA,3000,NA,1000,5000,NA,NA,NA,NA,6,NA,NA,28.78,12.43,42.46,1.2,1.28,55,0,10,5,5,20,0,0,5,3.21,149.46,0.138725378124038,296,346.631,352.83,8.93938,18.6525,8.72726,10.5869,11.3732,11.5762,"IDFdk3",7,7.65885,7.94565,3.82654,6.95809,867.966,868.042,867.818,868.042,1.97290112350184,1.99218018964218,1.98785329832603,1.94747575044482,173,6,173,0.51704514208
"72","174",201,"N",NA,NA,5000,NA,NA,3000,NA,NA,NA,NA,3,NA,NA,26.29,12.29,41.96,1.27,1.39,10,5,5,30,15,30,0,0,5,2.79,95.71,0.900506581810608,201,38.61,38.0893,17.5853,11.2533,23.9941,32.2644,25.0479,27.3629,"IDFdk3",5,4.92387,4.47941,4.40027,4.53219,874.296,874.476,873.95,874.476,1.78141157298515,1.78705023982981,1.95326821346756,1.98077404238055,174,5,174,0.64108078827
"73","174",285,"N",NA,NA,2000,NA,NA,1000,NA,NA,NA,NA,18,NA,6,15.06,8.34,28.47,2.2,2.1,50,5,5,20,5,10,0,0,5,0.61,180,0,285,345.594,349.86,357.631,356.847,25.183,27.2812,24.0645,23.5185,"IDFdk3",5,6.88829,6.04492,4.65435,2.66414,868.003,868.403,867.39,868.403,1.96855711307374,1.98438051099619,1.99914534076653,1.99848621889714,174,5,174,0.64108078827
"74","174",291,"N",NA,NA,1000,NA,NA,2000,NA,NA,3,NA,15,NA,NA,28.46,12.75,43.54,1.26,1.23,45,0,0,25,5,25,0,0,0,1.09,107.15,0.705125700082021,291,12.5872,8.26814,7.58707,6.69932,23.2916,24.3621,23.9712,25.5397,"IDFdk3",5,6.17954,4.69295,8.01584,3.49829,872.433,872.59,872.494,872.59,1.97596547125295,1.98960590706512,1.99124536145266,1.99317203414472,174,5,174,0.64108078827
"75","175",31,"S",12000,3000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,57.5,21.03,71.81,0.28,0.32,0,5,5,50,10,20,0,0,10,1.13,209.25,0.127503992927203,31,44.363,46.7075,34.415,34.2315,7.27911,5.21423,3.02026,2.43867,"IDFdk3",1,4.20455,4.17364,3.97328,3.61468,960.553,960.553,960.516,960.553,1.71492435349732,1.68572308182079,1.82496556198817,1.82677142781799,175,16,175,2.03765897491
"76","175",45,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,33.02,15.65,53.43,0.96,1.12,5,0,15,35,5,20,0,0,20,0.57,273.43,1.05982904257414,45,283.127,287.906,359.864,21.1037,8.57991,3.39954,2.05597,2.07571,"IDFdk3",1,6.09844,5.49349,4.63479,3.25941,958.048,958.093,958.03,958.093,1.22711025761562,1.3074562668473,1.99999718289942,1.93293028530068,175,16,175,2.03765897491
"77","175",162,"S",5000,7000,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,57.48,21.58,73.71,0.2,0.35,0,10,5,35,20,25,0,0,5,2.25,295.19,1.42562136296862,162,239.348,284.662,221.15,224.078,5.42928,2.22903,0.568816,0.837813,"IDFdk3",1,14.1574,8.45027,8.98874,3.78003,959.578,959.575,959.632,959.575,0.490177609318035,1.25311637255459,0.247010562684213,0.28160654385043,175,16,175,2.03765897491
"78","175",200,"S",NA,NA,2000,NA,NA,2000,NA,NA,NA,NA,3,3,21,37.05,14.44,49.3,0.73,0.94,55,5,5,5,0,20,0,0,10,0.06,225,0.292893218813452,200,34.9551,336.055,312.785,331.604,1.74444,2.94471,4.36074,4.24591,"IDFdk3",1,4.837,3.45726,2.81445,2.60177,955.448,955.47,955.497,955.47,1.81960127751749,1.91393547582992,1.67924919095029,1.87968177555674,175,16,175,2.03765897491
"79","175",227,"S",6000,1000,11000,NA,NA,1000,NA,NA,NA,NA,NA,NA,6,52.86,20.51,70.06,0.36,0.44,5,5,5,30,20,30,0,0,5,0.85,161.57,0.0512893918670863,227,10.2207,12.0219,16.5717,17.6346,2.92809,4.5274,3.43411,2.95711,"IDFdk3",1,6.23825,3.76467,8.6033,6.26941,960.32,960.371,960.36,960.371,1.9841315660056,1.97806805979933,1.95846356709567,1.95300789768599,175,16,175,2.03765897491
"80","175",341,"S",NA,1000,1000,NA,NA,NA,NA,NA,NA,NA,3,NA,9,33.25,11.24,38.38,1.01,1,10,5,25,5,0,20,0,0,35,1.04,156.04,0.0861708092615372,341,323.312,338.149,311.007,304.178,5.53821,4.76593,5.44816,5.5562,"IDFdk3",1,7.43503,7.1451,4.76217,4.81484,957.082,957.126,957.012,957.126,1.80190079297602,1.92815489793554,1.65615122926352,1.56176576028219,175,16,175,2.03765897491
"81","175",381,"S",NA,NA,13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,42.79,17.19,58.72,0.63,0.72,5,0,10,45,5,30,0,0,5,3.47,52.19,1.61304495238284,381,23.8815,245.246,316.484,328.262,2.74009,1.42487,2.69226,2.5271,"IDFdk3",1,7.69468,6.22774,5.79885,2.03301,960.147,960.211,960.085,960.211,1.91438472208466,0.581276863129021,1.72518211787142,1.8504624163309,175,16,175,2.03765897491
"82","175",433,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,33.63,12.52,42.75,0.94,1.02,5,0,20,25,10,15,0,0,25,0.49,191.41,0.0197633380222902,433,304.747,294.665,313.287,312.761,9.97129,5.59171,5.42031,4.99432,"IDFdk3",1,4.96078,3.57238,3.23413,2.92788,958.422,958.394,958.239,958.394,1.56995374048192,1.41731201980645,1.68565320887495,1.67894171282339,175,16,175,2.03765897491
"83","175",443,"S",2000,NA,3000,NA,NA,1000,NA,NA,NA,NA,3,NA,9,49.52,20.62,70.41,0.56,0.53,0,0,15,30,15,35,0,0,5,1.25,192.87,0.0251220459448787,443,332.319,24.2689,30.8193,12.9309,3.08432,1.69472,2.20037,2.13905,"IDFdk3",1,6.84222,4.91504,3.94632,2.80463,959.491,959.503,959.539,959.503,1.88554772452939,1.91162651128439,1.85878736730782,1.97464065214954,175,16,175,2.03765897491
"84","176",26,"S",NA,NA,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,20.15,9.12,31.13,1.71,1.58,60,5,5,15,0,5,5,0,5,1.44,225,0.292893218813452,26,32.7441,35.1351,33.6399,32.3993,13.9318,11.4241,11.8493,11.2162,"IDFdk3",1,7.32753,8.02561,2.61041,2.32266,944.874,944.954,944.707,944.954,1.84109471504082,1.81779730963092,1.832535664444,1.84433447179826,176,5,176,0.57314558506
"85","176",125,"S",NA,1000,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,35.44,13.73,46.89,0.78,0.98,0,0,0,65,0,30,5,0,0,2.04,212.3,0.154738166778144,125,34.857,36.5558,33.4958,31.1925,14.5879,12.7774,11.9593,12.5794,"IDFdk3",1,6.85726,5.84654,4.6533,7.22302,941.997,942.219,941.889,942.219,1.8205810355229,1.80327718531409,1.83392627892087,1.85543206240905,176,5,176,0.57314558506
"86","176",228,"S",NA,1000,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,35.55,15.13,51.68,0.73,0.97,0,0,5,70,10,15,0,0,0,0.67,275.31,1.09254437278306,228,35.912,37.8672,29.591,33.0107,14.9052,11.3397,11.7728,11.9479,"IDFdk3",1,4.40379,4.4712,2.78689,2.96515,942.085,942.261,942.105,942.261,1.80991881314128,1.78943561413297,1.8695725069849,1.83856884185639,176,5,176,0.57314558506
"87","177",195,"S",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,19.69,7.33,25.03,1.67,1.64,15,0,10,20,5,30,0,0,20,2.04,3.58,1.99804858565066,195,31.7522,26.2577,71.5405,71.5656,5.80056,4.35698,4.95882,4.71852,"IDFdk3",1,5.9338,4.49409,5.5506,5.92179,957.161,957.257,957.119,957.257,1.85033201920453,1.89681329410082,1.31663424669909,1.31621867878606,177,3,177,0.40285552059
"88","177",505,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,31.57,12.7,43.36,0.95,1.12,15,5,5,50,5,15,0,0,5,1.84,284.04,1.24259923079541,505,309.825,357.087,337.932,6.11699,3.74415,1.77155,1.21841,0.834831,"IDFdk3",1,6.41414,5.34785,5.57548,5.3741,958.583,958.577,958.51,958.577,1.64044486546728,1.9987078523031,1.92673860962346,1.99430638977907,177,3,177,0.40285552059
"89","178",153,"N",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,20.03,8.53,29.12,1.8,1.74,30,0,15,25,0,10,5,5,10,1.49,33.69,1.83205094807956,153,128.176,115.43,110.682,91.874,51.1849,55.8355,40.0932,25.9947,"IDFdk3",1,6.02947,7.22454,5.44828,3.2185,937.843,937.628,936.812,937.628,0.381920837851324,0.570591940162668,0.646819052068703,0.967298361131015,178,2,178,0.18208704919
"90","178",320,"S",NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15.75,5.34,18.24,1.95,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,105.26,0.736800402395251,320,71.3268,27.1086,354.355,48.342,35.6247,15.2863,11.6038,11.1254,"IDFdk3",1,7.17533,7.6958,5.50014,6.37253,933.447,933.601,933.327,933.601,1.32016989958874,1.89014441806007,1.99515045160633,1.66468286160096,178,2,178,0.18208704919
"91","180",113,"S",NA,NA,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,22.57,10.37,35.41,1.53,1.51,20,0,15,60,0,5,0,0,0,0.28,29.75,1.86819881448914,113,31.643,5.16169,10.2965,6.06721,3.95121,5.44008,7.49869,7.78784,"IDFdk3",1,6.77419,5.6856,4.45786,5.82614,941.226,941.312,941.092,941.312,1.85133344730804,1.99594477616759,1.98389595850359,1.99439859553045,180,3,180,0.14975866374
"92","180",264,"S",NA,NA,30000,NA,NA,NA,NA,NA,NA,NA,3,NA,15,20.51,9.29,31.74,1.68,1.66,0,0,25,70,0,5,0,0,0,1.09,300.58,1.50874092909627,264,17.0363,20.809,13.5307,12.2453,8.6586,8.47439,7.25615,8.47623,"IDFdk3",1,4.91971,4.96429,4.81421,2.54364,941.429,941.496,941.448,941.496,1.95611933063461,1.93476988479208,1.97224469704067,1.97724850820996,180,3,180,0.14975866374
"93","180",311,"S",NA,NA,7000,NA,NA,NA,NA,NA,NA,NA,3,NA,12,26.53,10.11,34.54,1.13,1.33,5,0,30,5,0,0,0,5,55,0.44,29.74,1.8682854073832,311,22.2933,18.9308,20.4513,22.4862,7.93816,8.50241,8.49993,8.22604,"IDFdk3",1,5.98068,5.22423,4.94424,4.98348,935.372,935.473,935.255,935.473,1.92525408454754,1.94591109663579,1.93696951849934,1.9239716770979,180,3,180,0.14975866374
"94","183",363,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,34.33,13.91,47.5,0.89,1.05,10,0,15,15,10,5,0,0,45,0.15,4.09,1.99745324639709,363,346.076,331.24,346.186,356.375,3.11034,4.23224,4.75956,4.47742,"IDFdk3",1,7.0303,4.79417,4.84021,3.74973,955.799,955.832,955.685,955.832,1.97061576993323,1.87664279397779,1.97107596620047,1.99799923589142,183,1,183,0.34906186896
"95","184",306,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,24.97,10.48,35.77,1.51,1.46,0,0,10,45,5,0,20,0,20,1.31,189.46,0.0135994138581467,306,39.9612,45.9326,29.129,31.5075,9.85229,9.28082,9.26697,10.0655,"IDFdk3",1,8.23444,9.12441,5.35519,10.3777,942.813,942.914,942.543,942.914,1.76647955533313,1.69550408638071,1.87352595466701,1.85257176214722,184,1,184,0.11559442808
"96","185",66,"S",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,27.73,10.65,36.38,1.25,1.27,15,5,10,30,5,30,0,0,5,0.34,98.13,0.858580412225546,66,8.35577,3.58526,11.273,13.0733,8.9304,7.78998,8.5425,9.34562,"IDFdk3",1,6.81429,6.68061,6.70777,5.16376,948.538,948.578,948.527,948.578,1.98938480831514,1.99804284898688,1.98070688710765,1.97408148169043,185,12,185,1.70969403103
"97","185",142,"S",NA,NA,10000,NA,NA,1000,NA,NA,NA,NA,3,NA,9,29.68,12.59,43.01,1.11,1.17,5,0,15,50,5,15,0,0,10,0.29,14.04,1.97012659649011,142,357.998,6.18406,357.29,358.988,13.2107,12.7696,13.7596,15.0719,"IDFdk3",1,6.95871,5.14361,3.15906,1.66904,914.938,915.182,914.725,915.182,1.99938960818798,1.99418097151203,1.99888163812141,1.99984401800385,185,12,185,1.70969403103
"98","185",178,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,24.65,12.53,42.78,1.34,1.36,20,0,10,20,5,30,5,0,10,0.02,45,1.70710678118655,178,9.50094,21.5903,11.4779,6.63036,21.5851,23.0903,20.7278,19.3147,"IDFdk3",1,6.50649,4.71542,5.10512,3.13194,908.027,908.26,907.395,908.26,1.9862828936178,1.92983879492295,1.98000153147722,1.9933117230235,185,12,185,1.70969403103
"99","185",277,"S",NA,NA,13000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,22.94,9.09,31.04,1.47,1.49,30,0,0,30,5,30,0,0,5,0.49,286.7,1.28736051984971,277,340.854,354.901,15.7689,13.621,12.9177,10.1242,9.67043,9.86611,"IDFdk3",1,4.77171,4.0907,4.24024,2.77572,945.346,945.43,944.936,945.43,1.94468590027609,1.99604261675723,1.96236564478281,1.9718747512099,185,12,185,1.70969403103
"100","185",297,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.87,19.73,67.36,0.57,0.64,0,0,35,30,0,25,0,0,10,0.65,123.69,0.445300784388595,297,359.124,8.51862,17.2748,12.185,7.88056,9.61073,9.15615,9.10785,"IDFdk3",1,10.9793,7.04455,12.0471,4.04874,949.98,950.097,950.04,950.097,1.99988312422817,1.98896777598893,1.95489149945286,1.97747118549229,185,12,185,1.70969403103
"101","185",351,"S",NA,NA,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,19.88,10.05,34.32,1.61,1.8,25,0,5,30,10,25,0,0,5,1.45,42.8,1.73372986450288,351,33.0933,22.318,29.9531,25.4125,23.0571,23.4459,19.6549,17.7627,"IDFdk3",1,8.44342,5.89546,5.05383,7.5006,911.13,911.355,911.623,911.355,1.83778257045041,1.92509046306216,1.86643439331272,1.90324169223681,185,12,185,1.70969403103
"102","185",515,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,37.23,17.65,60.27,0.86,0.92,0,0,5,25,35,25,0,0,10,5.85,123.69,0.445300784388595,515,25.7203,16.261,9.66033,12.185,8.19235,10.1698,9.2913,9.10785,"IDFdk3",1,7.62202,6.78437,3.29141,3.28327,950.108,950.226,950.113,950.226,1.9009233185585,1.95999611337915,1.98581989016466,1.97747118549229,185,12,185,1.70969403103
"103","185",577,"N",NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,3,NA,12,35.17,15.03,51.34,0.95,0.96,55,0,5,20,0,15,0,0,5,1.41,0,2,577,25.7194,17.2822,14.27,14.2053,14.2632,13.407,15.6462,15.8003,"IDFdk3",1,4.17488,4.18419,6.06369,8.50363,922.735,922.807,922.472,922.807,1.90093013536271,1.95485313846479,1.96914492695102,1.96942265421326,185,12,185,1.70969403103
"104","187",463,"N",NA,NA,1000,NA,NA,2000,NA,NA,NA,NA,3,NA,12,16.44,7.27,24.83,2.04,1.85,35,0,15,10,5,30,0,0,5,0.36,170.54,0.0135994138581467,463,322.448,332.889,331.53,345.382,22.0838,22.7747,18.0745,19.8328,"IDFdk3",5,6.79763,6.47902,5.29196,6.26791,881.869,882.231,881.223,882.231,1.79280051928292,1.89012532986188,1.87906683192684,1.96762993280434,187,3,187,0.3229536875
