"","gap","plot","gap_type","At","Ep","Fd","Mb","Pl","Sx","X","<NA>","B_At","B_Pl","B_Sx","B_Ep","B_Fd","x_site_open","trans_tot","x_trans_tot","lai_4_ring","lai_5_ring","ms","ts","wd","gs","sb","fb","sl","rk","df","near_distance","azimuth1","azimuth_T","objectid","aspect_dem11","aspect_dem21","aspect_dem51","aspect_dem101","slope_dem_1m1","slope_dem2m1","slope_dem_5m1","slope_dem_10m1","zonal_unit","ss1","twi_10m","twi_5m","twi_2m","twi_1mfina","dem1","dem2","dem5","dem10","aspect_dem11T","aspect_dem21T","aspect_dem51T","aspect_dem101T","OBJECTID","Join_Count","TARGET_FID","Gap_area"
"158","211",33,"S",NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,18.08,10.05,34.32,1.73,1.92,15,5,10,40,5,20,0,0,5,0.43,86.42,1.06244213866229,33,15.7961,24.1243,12.3395,9.82876,14.8404,11.1487,9.92268,11.4474,"IDFdk3",8,4.89482,4.07301,3.99857,2.51981,940.232,940.39,940.073,940.39,1.9622365248287,1.91266091606431,1.97689847803706,1.98532233654784,211,4,211,0.30378427516
"159","211",69,"S",NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,28.68,12.27,41.89,1.14,1.2,25,10,10,5,0,0,0,0,50,1.48,307.33,1.6064048261197,69,37.4465,20.0714,4.6673,10.8733,8.33935,8.90453,8.43296,9.07171,"IDFdk3",1,5.37186,6.10394,4.49664,4.65134,942.903,942.892,942.949,942.892,1.79392142603406,1.9392656776978,1.99668398866501,1.98204672509957,211,4,211,0.30378427516
"160","211",141,"S",NA,NA,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,29.83,12.96,44.27,1.15,1.16,5,5,15,10,5,15,0,0,45,3.53,279.03,1.15695159597871,141,11.4077,7.69347,4.15602,10.9265,8.06957,8.16947,9.40507,9.15733,"IDFdk3",1,4.83128,4.12372,5.11231,3.96395,946.584,946.601,946.263,946.601,1.98024460252995,1.99099846368436,1.99737040074133,1.98187114871131,211,4,211,0.30378427516
"161","211",283,"S",NA,NA,27000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,23.4,10.81,36.92,1.62,1.56,25,5,10,10,5,10,0,0,35,2.44,87.13,1.05007000493285,283,31.3217,26.8339,25.7592,17.9855,14.6191,7.99774,9.0203,8.55109,"IDFdk3",1,5.40945,3.58195,3.14007,3.10261,944.583,944.784,944.3,944.784,1.85426200803223,1.89231889304529,1.90062846871013,1.95113468961667,211,4,211,0.30378427516
"162","213",356,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,44.73,17.13,58.52,0.55,0.68,5,5,10,65,5,5,0,0,5,0.41,98.13,0.858580412225546,356,24.2476,11.1873,14.2471,14.0136,8.43788,10.0629,8.09678,8.04302,"IDFdk3",1,4.84375,4.12512,7.22383,6.37977,953.604,953.808,953.704,953.808,1.91177924692826,1.98099818461848,1.96924336740299,1.97023827520521,213,5,213,1.00159639207
"163","213",460,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,25.92,8.32,28.42,1.29,1.29,10,0,20,30,5,20,0,0,15,1.44,296.57,1.44729084841871,460,348.628,6.24596,28.0348,21.1944,6.02809,5.78883,6.80011,7.17541,"IDFdk3",1,7.75697,5.65413,3.99681,4.22561,955.79,955.812,955.726,955.812,1.98036765116232,1.99406401209623,1.88266228492194,1.93235914138297,213,5,213,1.00159639207
"164","214",43,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,22.4,8.9,30.39,1.53,1.6,0,0,5,25,10,30,0,0,30,1.46,299.95,1.49924405997495,43,358.619,353.926,15.3541,22.0685,7.97656,9.1897,8.08916,7.51171,"IDFdk3",1,7.29566,6.89954,4.11054,3.46634,956.403,956.547,956.119,956.547,1.9997095368311,1.99438606285979,1.96430783347982,1.92673533092841,214,1,214,0.20369971064
"165","216",53,"N",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,6,NA,9,21.88,9.46,32.3,1.55,1.47,10,0,15,45,15,15,0,0,0,2.12,106.36,0.718328339404263,53,13.6261,23.8514,4.24418,10.2883,2.73977,1.91695,2.6556,3.44901,"IDFdk3",1,5.74508,4.97963,5.29797,4.03507,959.387,959.427,959.374,959.427,1.97185378523062,1.91459727954771,1.99725770775885,1.98392152946189,216,11,216,1.46658190545
"166","216",124,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.17,9.23,31.53,1.41,1.4,5,0,5,60,10,20,0,0,0,1.76,38.66,1.7808667188358,124,323.579,332.216,333.799,346.26,3.56594,4.03369,3.4407,2.94876,"IDFdk3",1,7.59535,7.96479,5.02107,3.6031,960.329,960.335,960.286,960.335,1.80467624391585,1.88471118044205,1.89725066380687,1.97138353903273,216,11,216,1.46658190545
"167","216",128,"N",NA,NA,27000,NA,NA,NA,NA,NA,NA,NA,3,NA,15,27.28,8.63,29.46,1.18,1.37,10,0,5,55,5,25,0,0,0,2.66,81.98,1.13951876123967,128,92.8018,14.6003,5.88677,1.94171,3.02791,3.57144,3.68367,3.94498,"IDFdk3",1,5.70122,5.67227,3.1212,2.99751,958.965,959.004,959.03,959.004,0.951118851808264,1.96770785063663,1.99472652612161,1.99942581491275,216,11,216,1.46658190545
"168","216",185,"N",NA,NA,2000,NA,1000,NA,NA,NA,NA,NA,NA,NA,12,19.13,4.8,16.41,1.63,1.64,15,0,15,15,15,40,0,0,0,0.1,116.57,0.55270915158129,185,272.677,29.3419,13.5583,357.903,2.35242,1.58109,4.13893,3.53867,"IDFdk3",1,9.79237,6.48952,4.1666,3.68696,960.181,960.202,960.048,960.202,1.04670546682978,1.87171115733729,1.97213188011172,1.9993303110689,216,11,216,1.46658190545
"169","216",246,"N",NA,NA,25000,NA,2000,1000,NA,NA,NA,NA,NA,NA,12,29.82,12.19,41.62,1.01,1.14,10,15,5,25,5,35,0,0,5,1.21,340.35,1.94176435739693,246,0.51701,4.4748,11.8095,8.46669,4.65031,3.96526,3.50045,3.72105,"IDFdk3",1,5.22042,4.91735,4.14333,3.60736,958.809,958.864,958.914,958.864,1.9999592882586,1.99695174542068,1.97883346857705,1.98910162805352,216,11,216,1.46658190545
"170","216",344,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,40.93,16.29,55.61,0.69,0.77,5,0,15,45,5,20,0,0,10,1.41,149.04,0.142473343806348,344,15.162,19.0665,25.2877,25.8624,3.87086,4.46556,4.8763,5.03313,"IDFdk3",1,5.82637,6.36523,5.00225,4.02689,956.221,956.234,956.126,956.234,1.9651901726682,1.94514007012322,1.90417427208964,1.89984423369957,216,11,216,1.46658190545
"171","216",586,"S",NA,1000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,54.34,19.63,67.05,0.4,0.42,0,0,5,35,5,40,0,0,15,3.65,205.27,0.0956938102251134,586,12.136,16.5672,19.5278,19.508,4.96088,5.83297,6.07677,6.21225,"IDFdk3",1,10.0252,10.5476,6.01732,12.0505,955.136,955.169,955.024,955.169,1.97765133653315,1.95848596487244,1.94247941654045,1.94259487367361,216,11,216,1.46658190545
"172","217",159,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,31.13,11.27,38.5,1.03,1.08,10,0,5,30,5,30,0,0,20,1.25,188.13,0.0100502537028945,159,13.7228,6.98508,16.5284,20.004,8.11746,10.3452,9.25639,7.56348,"IDFdk3",1,9.7193,9.86701,4.74507,3.93634,958.481,958.509,958.487,958.509,1.9714547968725,1.99257785314658,1.95867883820457,1.93966874098552,217,3,217,0.24533603874
"173","217",169,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,34.84,15.47,52.84,0.97,0.94,5,0,40,0,0,5,0,0,50,2.67,282.53,1.21695077163962,169,48.8258,8.31028,13.6444,12.101,7.72963,6.75928,6.29898,6.02351,"IDFdk3",1,5.07447,5.20044,4.04162,5.63533,957.861,957.949,957.943,957.949,1.65835058471884,1.98949987277445,1.97177849097904,1.97777957807559,217,3,217,0.24533603874
"174","218",243,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,21.49,8.26,28.22,1.4,1.78,5,0,5,20,55,5,0,0,10,2.18,34.51,1.82402731953298,243,58.5277,28.9801,33.2078,23.2453,5.18918,4.84606,5.40529,5.37656,"IDFdk3",1,6.57895,6.09282,4.66206,5.76462,959.332,959.429,959.231,959.429,1.52208628949402,1.87478803871261,1.83668976281267,1.91882358808357,218,1,218,0.18720600247
"175","219",507,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,37.52,14.01,47.85,0.89,0.9,55,0,15,5,0,10,0,0,15,1.17,76.19,1.23870294885128,507,15.9089,5.85839,8.07355,12.6352,14.6599,11.2718,9.31427,9.01572,"IDFdk3",1,3.95859,3.34692,4.59679,2.25812,950.184,950.203,950.079,950.203,1.96169874268217,1.99477720597979,1.99008859780827,1.97578256018883,219,1,219,0.14775725283
"176","220",96,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,43.72,18.48,63.12,0.69,0.69,5,0,25,15,20,20,0,0,15,2.1,161.57,0.0512893918670863,96,349.877,4.20784,4.42624,356.321,4.26253,5.28731,5.35808,5.72347,"IDFdk3",1,7.10536,6.26862,7.50094,2.61891,960.939,960.995,960.912,960.995,1.98443270393794,1.99730444642609,1.99701751231641,1.99793920356982,220,8,220,1.26868004428
"177","220",222,"S",NA,NA,19000,NA,NA,2000,NA,NA,NA,NA,NA,NA,15,24.51,6.81,23.24,1.32,1.34,10,5,5,20,5,50,0,0,5,0.84,0.3,1.99998629224743,222,49.4983,353.463,353.278,357.326,5.99807,6.57081,8.07353,8.70073,"IDFdk3",1,5.45588,5.15381,4.5565,3.87174,955.077,955.201,955.174,955.201,1.64947060974349,1.99349854506564,1.99312577797855,1.99891114834411,220,8,220,1.26868004428
"178","220",240,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,45.36,19.15,65.4,0.64,0.63,0,0,20,40,15,15,0,0,10,5.06,180,0,240,306.629,327.489,354.98,353.717,12.8579,8.08552,8.06039,7.68018,"IDFdk3",1,4.36349,3.72844,2.93984,3.08272,957.333,957.427,957.446,957.427,1.59663114101566,1.84328827615077,1.99616421430725,1.99399347052883,220,8,220,1.26868004428
"179","220",378,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,3,12,27.58,11.42,38.99,1.22,1.24,20,5,5,45,5,15,0,0,5,0.49,225,0.292893218813452,378,347.538,345.85,356.913,356.009,6.87665,6.85195,5.35537,5.60709,"IDFdk3",1,5.91885,5.22038,4.81876,5.59765,961.41,961.443,961.424,961.443,1.97643934057696,1.96965905180872,1.99854891471705,1.9975749952741,220,8,220,1.26868004428
"180","220",411,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,44,17.81,60.83,0.71,0.67,40,0,15,5,5,20,5,0,10,2.04,280.3,1.17880221511635,411,342.46,353.295,0.678687,356.065,5.55937,6.63258,7.6519,7.60544,"IDFdk3",1,4.73526,4.08726,5.76295,5.06591,957.908,957.933,957.762,957.933,1.953506786099,1.99316046431427,1.99992984498489,1.99764254451536,220,8,220,1.26868004428
"181","220",479,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,46.84,19.86,67.82,0.57,0.59,5,0,15,25,5,20,0,0,30,1.57,217.93,0.211237662295191,479,16.4565,13.2343,355.172,356.374,8.03642,8.983,6.79535,7.4253,"IDFdk3",1,6.88415,7.02049,4.60045,4.78205,956.897,957.052,956.748,957.052,1.95903508813551,1.97344202664955,1.99645184755133,1.99799813223781,220,8,220,1.26868004428
"182","223",371,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,26.65,9.53,32.54,1.23,1.29,35,0,20,5,5,15,0,0,20,1.05,161.57,0.0512893918670863,371,12.3536,19.6516,16.2364,20.7219,10.4165,7.28343,5.88409,5.94921,"IDFdk3",1,6.97678,4.15513,6.92377,3.53937,959.83,959.861,959.64,959.861,1.97684585775556,1.94175496650093,1.96011624889159,1.93530885483346,223,1,223,0.14995170677
"183","225",188,"S",NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.88,20.1,68.66,0.43,0.46,0,0,10,40,10,35,0,0,5,0.13,107.4,0.700959207743913,188,44.5163,22.0019,16.3227,14.3701,7.66844,7.44942,7.3865,7.82477,"IDFdk3",1,6.50956,6.3201,4.35746,3.50691,956.373,956.467,956.21,956.467,1.71305101955079,1.92717143163193,1.95969401937906,1.96871280890981,225,3,225,0.12514668852
"184","225",370,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,34.08,9.75,33.28,0.96,0.95,35,0,5,15,5,25,0,0,15,1.73,106.03,0.723859366542748,370,22.073,8.95629,22.0008,15.5332,9.5056,9.87728,8.49374,8.5175,"IDFdk3",1,7.69567,8.04365,5.39979,5.95664,955.758,955.794,955.992,955.794,1.92670581949716,1.98780739442974,1.92717862398164,1.96347544034922,225,3,225,0.12514668852
"185","226",97,"N",NA,NA,9000,NA,NA,1000,NA,NA,NA,NA,NA,3,9,19.35,7.96,27.19,2.21,1.82,50,0,15,15,5,15,0,0,0,0.76,214.7,0.177855958969263,97,319.655,324.089,314.052,333.486,9.89216,8.72231,21.3342,7.95429,"IDFdk3",1,8.25925,8.1986,4.83582,6.06234,954.485,954.555,954.009,954.555,1.76216010701691,1.809929050107,1.69531093637312,1.89482530819372,226,2,226,0.1485125
"186","226",265,"N",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,6,NA,6,21.71,9.35,31.94,1.63,1.57,40,0,20,0,15,10,0,0,15,1.17,180,0,265,305.729,311.821,313.338,326.174,20.9355,21.714,18.3207,9.48597,"IDFdk3",1,11.747,12.2885,4.56488,4.70708,953.886,954.155,954.08,954.155,1.58395216900085,1.66680565669806,1.68630087922882,1.83073194478153,226,2,226,0.1485125
"187","227",585,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,31.82,15.01,51.26,1.05,1.1,0,0,5,45,10,25,0,0,15,2.06,192.87,0.0251220459448787,585,16.8641,4.42039,3.38255,5.69615,4.18941,2.00946,4.91365,4.09554,"IDFdk3",1,4.33029,9.39536,3.26284,2.2338,963.012,963.055,962.88,963.055,1.95699554243019,1.9970253868888,1.99825784397317,1.99506224152287,227,1,227,0.12056241308
"188","228",399,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,24.63,9.8,33.47,1.48,1.45,0,5,10,15,40,15,0,0,15,1.8,70.22,1.33840947026913,399,341.528,10.6231,346.975,339.38,3.7637,2.34658,2.67362,2.54249,"IDFdk3",1,4.4588,5.98057,11.1917,9.60653,964.118,964.12,964.067,964.12,1.94847860626829,1.98286110540452,1.97427181862134,1.93593666280925,228,1,228,0.38294955216
"189","229",565,"S",NA,NA,4000,NA,NA,1000,NA,NA,NA,NA,NA,NA,12,32.12,13.83,47.22,1.02,1.07,5,0,5,25,5,50,0,0,10,0.73,156.04,0.0861708092615372,565,93.5865,54.1828,17.0341,13.0955,5.34188,4.03633,3.0357,3.30565,"IDFdk3",1,10.2787,7.07301,6.01314,5.26122,964.313,964.37,964.403,964.37,0.937444636719325,1.58520112725221,1.95613057945887,1.97399376542711,229,2,229,0.59194084987
"190","230",276,"S",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,51.19,17.99,61.44,0.43,0.49,5,0,20,30,10,25,0,0,10,1.98,349.06,1.98182645988657,276,355.579,23.6491,15.6879,12.4887,7.15554,8.07857,7.74233,8.19719,"IDFdk3",1,4.39143,3.6724,4.06189,5.19187,957.134,957.174,957.11,957.174,1.99702456626494,1.91601931135657,1.96274887167024,1.97633867483037,230,2,230,0.19200855511
"191","231",567,"S",NA,NA,9000,NA,NA,NA,NA,NA,3,NA,NA,NA,3,36.39,15.09,51.55,0.95,0.92,0,0,0,40,5,50,0,0,5,0.65,56.31,1.55469921561141,567,33.3976,25.8214,21.3033,19.8042,10.8208,8.71507,8.3311,8.83848,"IDFdk3",1,5.04623,4.04764,4.3241,3.63612,956.384,956.452,956.329,956.452,1.83487092101431,1.90015614959178,1.93167030427127,1.94085593563992,231,2,231,0.11434429734
"192","232",166,"S",NA,NA,18000,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,37.59,12.48,42.61,0.88,0.82,10,0,5,45,5,30,0,0,5,0.99,343.3,1.95782249484531,166,19.9267,8.2575,25.177,25.9479,0.463381,5.58039,6.0312,6.97266,"IDFdk3",1,8.25883,7.83821,4.12494,4.25957,959.973,960.102,960.071,960.102,1.94012940705928,1.98963259520072,1.9049978983204,1.89919229279194,232,2,232,0.30559720779
"193","232",559,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,35.7,15.9,54.28,0.93,0.9,0,0,10,45,5,30,0,0,10,0.56,135,0.292893218813453,559,16.7231,13.8227,30.2366,22.3866,5.79868,7.6448,7.30801,7.37711,"IDFdk3",1,5.57983,4.69052,4.77482,3.03098,960.375,960.409,960.176,960.409,1.95770656155833,1.97103969918584,1.86395330127411,1.92463513082534,232,2,232,0.30559720779
"194","235",340,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,24.5,12.24,41.8,1.34,1.33,10,0,5,60,5,15,0,0,5,0.22,237.26,0.459172325869913,340,64.608,62.0455,356.452,24.8445,15.5165,5.95188,2.76883,2.23984,"IDFdk3",1,13.2782,3.84745,4.23105,3.00658,964.13,964.279,964.03,964.279,1.42880899982152,1.46877024423806,1.99808330425825,1.90745142828628,235,1,235,0.10676702942
"195","236",509,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,20.01,8.62,29.43,1.73,1.86,0,0,15,40,10,10,5,0,20,0.5,119.06,0.514274746132114,509,345.519,351.122,14.145,6.79623,4.59783,4.22157,3.21626,4.25959,"IDFdk3",1,6.24077,5.77488,8.26649,4.79572,966.436,966.528,966.383,966.528,1.96823061629808,1.9880191974619,1.96968038138869,1.9929732968094,236,3,236,0.33680179775
"196","237",501,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,19.86,8.17,27.9,1.65,1.65,10,0,20,50,0,15,0,0,5,1.44,260.79,0.839946526964256,501,92.0573,92.9325,77.8908,61.7532,3.54919,2.31894,2.50149,3.03083,"IDFdk3",1,4.09066,3.9158,4.25955,4.22831,960.92,960.916,960.981,960.916,0.964101056472879,0.948840562507556,1.20977556313991,1.47327046822672,237,4,237,0.19370843137
"197","237",599,"N",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,18.97,6.96,23.77,1.66,1.72,40,0,20,20,0,10,0,0,10,1.75,6.71,1.9931502715267,599,67.7367,92.1131,73.0283,57.0291,4.11209,4.42806,3.55621,3.01776,"IDFdk3",1,6.23364,9.06799,2.0137,8.6486,960.58,960.592,960.566,960.592,1.37886345174677,0.963127807675997,1.29189932321168,1.54421301171165,237,4,237,0.19370843137
"198","239",383,"N",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,13.37,4.35,14.85,2.35,2.34,0,5,5,25,30,15,0,0,20,0.84,84.81,1.090458764201,383,33.2551,48.5711,24.0802,17.162,7.9721,7.74308,5.95894,5.22366,"IDFdk3",1,7.2978,6.34352,4.15176,3.11242,965.382,965.352,965.445,965.352,1.83623734797202,1.6616901373212,1.9129752316011,1.95547427301572,239,2,239,0.11888059448
"199","31",504,"S",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,29,11.88,40.57,1.12,1.21,40,0,5,10,5,40,0,0,0,1.89,303.69,1.55469921561141,504,238.238,223.217,222.211,219.647,4.96126,6.55407,6.03508,5.54684,"IDFdk3",1,4.65303,3.24554,4.54201,3.41721,912.376,912.336,912.516,912.336,0.473607990537061,0.271234513877797,0.259324378460316,0.230009898330248,31,7,31,0.62846481068
"200","35",390,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,18.74,9.46,32.31,1.61,1.78,75,0,5,20,0,0,0,0,0,0.72,117.97,0.530990811825669,390,242.823,236.216,251.857,250.928,11.4638,11.2631,10.8869,11.0838,"IDFdk3",1,9.67946,7.44582,3.72429,3.44461,893.339,893.303,893.565,893.303,0.543259144375801,0.443936460827566,0.68861030387687,0.673243929229461,35,2,35,0.1229063575
"201","41",600,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,43.98,18.41,62.88,0.47,0.71,30,0,15,20,5,10,10,5,5,2.17,270,1,600,177.674,177.027,165.591,162.897,15.1904,14.4531,16.1843,15.9526,"IDFxm/IDFdk3",4,5.72055,3.27043,3.56632,3.16506,837.628,837.407,838.157,837.407,0.000823918992444383,0.0013459133888718,0.0314559149367509,0.0442223824272702,41,7,41,0.40043797547
"202","48",438,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,33.01,14.96,51.08,0.85,1.03,0,0,5,50,25,0,5,5,10,2.27,270.47,1.00820295548752,438,206.537,204.111,199.978,195.319,16.5405,15.4313,18.1541,21.2594,"IDFxm",1,8.91578,5.09635,4.83115,5.65194,789.25,789.077,789.111,789.077,0.10535396695656,0.0872442334100877,0.0601761221816274,0.0355301381923411,48,2,48,0.67029751776
"203","5",18,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,20.84,8.73,29.8,1.51,1.71,20,5,30,0,15,20,0,0,10,0.08,168.69,0.0194195554425649,18,174.165,182.485,188.075,197.609,28.1817,36.5047,35.6834,23.7935,"IDFdk3",1,7.00124,7.88523,3.66414,3.5389,862.502,862.331,862.461,862.331,0.00518120856943849,0.000940393126206862,0.00991495676822229,0.0468568401177486,5,18,5,1.97633327563
"204","5",78,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,43.35,16.98,57.98,0.61,0.72,5,0,5,5,5,25,0,0,55,3.52,333.43,1.89438856037008,78,272.03,265.938,249.637,247.867,14.7943,13.7044,14.9887,14.4282,"IDFdk3",1,6.12985,4.32787,4.13963,3.65398,877.198,877.272,877.383,877.272,1.03542277170801,0.929164099122239,0.652033295616331,0.623242157109918,5,18,5,1.97633327563
"205","5",93,"S",NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,27.06,12.3,41.99,1.29,1.29,10,0,30,20,10,15,0,0,15,2.01,284.74,1.25443316297205,93,282.546,275.545,270.607,263.179,11.7201,12.5235,12.4648,11.9935,"IDFdk3",1,5.46777,5.25606,8.96102,5.29747,874.267,874.219,874.515,874.219,1.21722336476933,1.09662750522466,1.0105939503866,0.881232098787642,5,18,5,1.97633327563
"206","5",163,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,45.22,16.42,56.07,0.53,0.65,60,0,10,0,10,10,0,0,10,0.13,7.12,1.99228873237546,163,256.532,265.985,279.396,265.589,10.0371,9.44701,11.2952,11.1145,"IDFdk3",1,8.32942,5.55165,5.96401,5.78027,879.832,879.863,879.781,879.863,0.767097746338026,0.929982366991726,1.16325708611355,0.923089552901472,5,18,5,1.97633327563
"207","5",221,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,32.49,10.59,36.17,0.89,1.01,0,0,20,35,10,15,0,10,10,0.12,113.46,0.601891256904938,221,226.517,217.735,217.661,223.634,22.6607,23.1787,19.8028,17.389,"IDFdk3",1,4.16597,3.95905,3.61897,4.16479,899.01,898.823,898.965,898.823,0.311860677510964,0.209150175245379,0.208360397108382,0.276237494517857,5,18,5,1.97633327563
"208","5",333,"S",NA,NA,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.69,18.29,62.46,0.36,0.53,0,0,5,40,15,20,10,0,10,0.46,170.66,0.0132573448252543,333,245.458,255.209,252.331,255.066,16.5335,13.4709,12.9211,11.2439,"IDFdk3",8,7.07074,7.85374,10.0071,10.3701,874.225,874.213,874.021,874.213,0.584639832370009,0.744706113477769,0.696482423014923,0.742293793042552,5,18,5,1.97633327563
"209","5",415,"S",NA,NA,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,26.22,9.74,33.26,1.26,1.26,45,0,0,30,5,15,0,0,5,2.34,304.99,1.57343345861323,415,246.006,262.721,255.611,264.099,10.2309,11.5459,12.7874,12.3088,"IDFdk3",1,6.66971,6.12665,8.67741,2.85349,875.329,875.361,875.586,875.361,0.593359025410823,0.873298948226168,0.751496072034849,0.897190102389172,5,18,5,1.97633327563
"210","52",232,"S",NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,23.42,8.47,28.92,1.31,1.53,0,0,0,80,5,15,0,0,0,2,205.4,0.0966647071366993,232,188.443,186.439,189.364,184.388,9.87263,11.243,12.2173,12.5257,"IDFxm",1,10.9235,11.9266,3.22161,3.61499,791.358,791.22,791.415,791.22,0.0108375797070758,0.00630818554669643,0.0133254124126915,0.002931201645334,52,4,52,0.30794144081
"211","52",579,"S",NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,69.6,26.73,91.29,0,0.1,5,0,25,60,5,0,0,0,5,0.29,0,2,579,201.335,197.042,191.894,184.388,10.3277,10.8166,12.0825,12.5257,"IDFxm",1,5.7185,3.56485,2.06488,3.67952,792.16,792.1,792.173,792.1,0.0685308437833179,0.0439098206038674,0.0214694266117376,0.002931201645334,52,4,52,0.30794144081
