,gap,plot,Height,Height growth,Diameter,Crown width,gap_type,B_At,B_Pl,B_Sx,B_Ep,B_Fd,x_site_open,trans_tot,x_trans_tot,lai_4_ring,lai_5_ring,ms,ts,wd,gs,sb,fb,sl,rk,df,near_distance,azimuth_T,slope1,slope2,slope5,slope10,twi10,twi5,twi2,twi1,dem1,dem2,dem5,dem10,aspect1,aspect2,aspect5,aspect10,Gap_area
225,98,416,27,3,0.05,16,S,NA,NA,NA,NA,6,30.21,9.29,31.74,1.13,1.27,25,0,0,70,0,5,0,0,0,2.8,1.694407231,39.0329,39.8549,39.1185,37.9856,4.64537,3.97109,3.13618,2.11078,851.033,850.415,851.396,850.415,0.000160015,0.000135437,0.002075381,0.017640872,1.088746057
226,105,107,99.15384615,4.571428571,NA,19.92857143,N,NA,NA,12,NA,NA,17.29,7.77,26.53,1.94,1.87,40,0,5,30,5,15,0,0,5,0.62,1.058783688,6.12308,3.2765,3.83744,4.03984,4.33094,3.64943,3.38193,4.31991,897.676,897.652,897.744,897.652,0.000454757,0.048330523,0.341284276,0.425437494,1.131988392
227,105,196,12.9,2.1,0.18,4.1,N,9,NA,9,NA,6,20.11,8.73,29.8,1.69,1.67,5,0,5,30,5,40,0,0,15,0.08,0.8895718,2.28219,2.22157,1.71074,1.55798,5.28965,3.57291,2.75301,3.2468,898.877,898.853,898.9,898.853,0.017487803,0.434730615,0.394192103,0.256096548,1.131988392
228,105,267,21,2.5,0.38,7,N,12,NA,12,NA,NA,21.14,8.95,30.56,1.47,1.6,5,0,5,45,10,5,0,0,30,1.88,1.928291252,19.9142,19.1107,13.9974,8.28624,6.33428,3.48907,2.379,2.91072,898.822,899.104,898.858,899.104,1.675307064,1.566636354,1.794107098,1.872828399,1.131988392
229,105,418,26.1,3.05,0.45,10.1,N,NA,NA,NA,NA,9,36.33,14.65,50.04,0.8,0.87,5,0,10,45,15,5,0,0,20,3.32,1.788010754,21.4466,18.2493,11.2185,10.4017,9.6115,5.96944,2.90604,2.06268,903.568,903.524,903.673,903.524,1.251081179,1.003658202,0.956924644,0.775389079,1.131988392
230,105,570,20,1,0.46,15,N,3,NA,NA,NA,NA,14.91,6.9,23.55,1.79,2.27,0,0,10,15,15,10,0,0,50,1.7,0.18074786,5.99789,5.12433,2.69963,2.97828,7.07311,6.71484,3.9826,2.75607,900.765,900.73,900.814,900.73,0.756029528,0.773178705,0.193947744,0.049821009,1.131988392
231,111,474,4.4,1.25,0.065,0.75,N,NA,NA,3,6,3,22.06,11.73,40.06,1.71,1.58,10,25,10,15,20,10,0,0,10,1.22,1.196117291,13.8887,21.1241,18.091,18.9649,7.71842,7.9237,3.94155,3.80125,806.48,806.728,805.94,806.728,1.932091344,1.963311673,1.991681208,1.987006773,1.504300554
232,115,36,49,3.5,0.72,28,N,NA,NA,NA,NA,12,25.46,12.81,43.75,1.42,1.45,60,0,0,20,5,15,0,0,0,1.81,0.060188049,33.7346,34.7968,33.6044,32.1744,6.39534,4.48516,4.20775,2.77443,866.715,866.834,866.243,866.834,1.947333314,1.97360281,1.991898877,1.999939495,2.724607033
233,115,152,64.8,4,0.998,25.3,N,NA,NA,NA,NA,9,23.49,9.72,33.18,1.68,1.4,65,0,0,20,0,15,0,0,0,3,1.987986853,39.8823,39.2754,39.4002,38.4428,4.83816,4.18075,3.06789,2.92766,872.326,872.486,871.113,872.486,1.990158066,1.984924818,1.979941751,1.978165378,2.724607033
234,115,461,10.5,3.5,0.14,4,N,NA,NA,NA,NA,21,44.49,18.05,61.63,0.71,0.68,10,0,0,70,5,10,0,5,0,2.64,1.939573176,17.3567,20.4172,23.5727,22.4251,8.85577,8.99338,3.2286,6.11593,840.211,840.244,840.221,840.244,1.854032379,1.865545039,1.9362191,1.936861533,2.724607033
235,115,564,47,3.75,0.705,21.5,N,NA,NA,NA,NA,12,58.61,23.97,81.85,0.07,0.34,10,0,10,65,0,15,0,0,0,0.05,1.997731519,21.9281,22.9033,22.5959,21.7229,4.928,4.70628,4.56493,5.3886,831.066,831.191,831.109,831.191,1.999943324,1.999257547,1.999961465,1.996633095,2.724607033
236,118,259,67,NA,NA,NA,N,3,NA,NA,9,18,16.59,6.36,21.71,1.95,1.88,30,0,5,15,20,10,0,0,20,0.01,0.271509454,23.8051,23.3787,17.6212,19.0312,10.6657,10.7954,11.7998,4.54811,853.907,854.126,854.329,854.126,1.17396443,1.616014875,1.555961992,1.494877911,0.268791924
237,118,294,97.45,1,2.555,NA,N,3,NA,6,NA,12,20.48,7.68,26.21,1.68,1.6,40,0,20,10,10,5,0,0,15,0.08,0.136252433,19.2021,17.5186,26.2176,30.621,7.08472,6.77881,4.49675,3.60651,853.648,853.919,853.584,853.919,1.912765035,1.866954165,1.798681724,1.674110326,0.268791924
238,118,517,53,2.8,NA,37.2,N,NA,NA,NA,NA,33,22.96,10.77,36.78,1.54,1.49,60,0,5,15,10,5,0,0,5,0.84,0.418728826,26.2115,17.1814,20.3323,23.177,7.34668,3.07664,2.83871,2.24883,866.649,866.901,866.111,866.901,1.983381892,1.989473318,1.770275111,1.702688467,0.268791924
239,124,556,16.5,2.7,0.3,4,N,NA,NA,NA,NA,18,24.73,9.67,33.03,1.58,1.38,35,0,0,25,15,5,0,0,20,1.17,1.798740534,27.8058,26.7523,20.5625,32.6305,4.89619,5.69357,3.38055,2.8498,915.213,915.542,914.536,915.542,1.956603283,1.920425046,1.980184146,1.951216571,0.147440583
240,155,63,50,4.818181818,NA,35.54545455,N,NA,NA,NA,NA,15,18.37,9.74,33.27,1.83,1.81,15,5,5,45,10,0,0,0,20,1.2,0.10561144,15.5669,15.6569,18.2252,10.9255,3.25075,2.57644,5.38422,5.99585,844.518,844.58,844.299,844.58,1.981630514,1.990507064,1.99987963,1.961573299,2.175014789
241,155,108,31,2.666666667,0.466666667,19.33333333,N,NA,NA,NA,NA,15,27.17,12.98,44.34,1.21,1.24,0,0,0,30,35,30,0,0,5,0.92,0.007951059,19.0623,18.637,17.5853,16.9519,5.0954,4.18061,5.79699,2.83611,853.74,853.984,853.535,853.984,1.979771312,1.982215229,1.996588588,1.99591755,2.175014789
242,155,181,18.58823529,3,NA,12.94117647,N,NA,NA,NA,3,12,17.24,7.29,24.88,2.08,1.74,20,0,0,20,0,25,0,0,35,0.12,0.219133281,51.6699,39.8503,37.3496,35.4899,11.8118,6.47247,5.05049,4.37837,866.893,867.207,866.171,867.207,1.932777496,1.950526576,1.924605881,1.946446588,2.175014789
243,155,369,104.4285714,6.8,NA,87.4,N,NA,NA,NA,NA,9,32.8,12.59,43,1.03,1.11,5,5,5,55,5,10,0,0,15,1.88,2,13.062,15.2067,15.5992,15.1583,7.56343,5.11416,3.59225,2.62048,850.976,851.069,850.919,851.069,1.8799945,1.976257082,1.994943202,1.996470581,2.175014789
244,155,471,35.25,2.425,0.4725,32,N,NA,NA,NA,NA,9,27.13,12.3,42.01,1.63,1.31,60,0,5,5,10,15,0,0,5,1.58,1.360485252,44.9098,46.4833,44.75,48.4805,7.09842,5.10417,4.59613,4.72135,870.026,870.676,870.384,870.676,1.97573749,1.969436786,1.961434694,1.957324542,2.175014789
245,156,354,30.33333333,2.166666667,0.6,25.66666667,N,NA,NA,NA,NA,18,15.59,5.14,17.54,2.07,2.19,0,5,35,10,5,10,5,NA,30,1.35,1.35118807,16.5268,12.4358,9.19984,10.0759,5.98304,4.68244,4.34809,4.45706,843.109,843.106,843.201,843.106,0.061627566,0.080267545,0.131991783,0.064069484,0.194868467
246,163,295,25.5,2.5,0.28,33,N,NA,NA,NA,9,NA,12.86,4.87,16.63,2.13,2.24,0,0,40,30,30,0,0,0,0,0.59,0.284795027,7.23888,6.89994,6.61255,7.3047,7.64486,5.43678,5.21993,3.84225,855.604,855.596,855.617,855.596,1.689075865,1.742595684,1.541957588,1.40274669,0.119593989
247,173,51,17.5,2,0.325,10.5,N,NA,NA,18,NA,NA,23.12,10.58,36.12,1.46,1.48,60,5,20,5,0,5,0,0,5,2.18,0.447771967,12.2289,10.5866,9.80502,10.1792,11.5108,5.96491,3.77797,3.75545,868.796,868.93,868.57,868.93,1.866321957,1.998879987,1.986567087,1.976423143,0.517045142
248,173,65,68.5,5.666666667,1.243333333,27,N,NA,NA,9,NA,NA,27.19,10.86,37.1,1.15,1.3,50,0,15,5,5,20,0,0,5,1.5,1.032631863,7.28311,5.52103,7.03641,6.6079,6.02198,5.81673,3.70738,2.80897,865.762,865.861,865.711,865.861,1.995273274,1.924752077,1.912762896,1.941382261,0.517045142
249,173,68,11.4,3.6,NA,5.6,N,NA,NA,9,NA,6,18.08,8.76,29.9,1.91,1.79,65,0,20,0,0,10,0,0,5,0.94,0.240728693,13.0133,14.2409,14.3442,14.102,4.60332,4.1633,2.76326,3.28897,872.439,872.521,871.992,872.521,1.939623954,1.975390831,1.99821011,1.999219158,0.517045142
250,173,216,14.21428571,2.821428571,NA,4.821428571,N,NA,NA,NA,NA,NA,40.29,17.03,58.15,0.72,0.84,30,0,20,5,10,30,0,0,5,0.4,1.999853726,17.8628,14.6182,9.07383,8.58092,4.19628,3.43407,2.31793,1.56062,865.798,866.078,865.944,866.078,1.980303589,1.986201417,1.989065236,1.9785205,0.517045142
251,173,263,14.66666667,3.333333333,0.373333333,8,N,NA,3,3,NA,3,24.04,11.57,39.51,1.31,1.4,55,5,10,10,5,15,0,0,0,0.43,1.439155326,11.7493,12.1156,10.7992,10.1792,6.11686,5.96993,5.01119,6.32011,868.111,868.168,867.957,868.168,1.996291821,1.991048816,1.96584085,1.976423143,0.517045142
252,173,296,28.33333333,4.666666667,NA,10.38888889,N,NA,NA,6,NA,NA,28.78,12.43,42.46,1.2,1.28,55,0,10,5,5,20,0,0,5,3.21,0.138725378,8.72726,10.5869,11.3732,11.5762,7.65885,7.94565,3.82654,6.95809,867.966,868.042,867.818,868.042,1.972901124,1.99218019,1.987853298,1.94747575,0.517045142
253,174,201,27,4.625,0.4675,11.25,N,NA,NA,3,NA,NA,26.29,12.29,41.96,1.27,1.39,10,5,5,30,15,30,0,0,5,2.79,0.900506582,23.9941,32.2644,25.0479,27.3629,4.92387,4.47941,4.40027,4.53219,874.296,874.476,873.95,874.476,1.781411573,1.78705024,1.953268213,1.980774042,0.641080788
254,174,285,9.833333333,1.166666667,0.19,3.666666667,N,NA,NA,18,NA,6,15.06,8.34,28.47,2.2,2.1,50,5,5,20,5,10,0,0,5,0.61,0,25.183,27.2812,24.0645,23.5185,6.88829,6.04492,4.65435,2.66414,868.003,868.403,867.39,868.403,1.968557113,1.984380511,1.999145341,1.998486219,0.641080788
255,174,291,16,3.333333333,0.336666667,6.333333333,N,3,NA,15,NA,NA,28.46,12.75,43.54,1.26,1.23,45,0,0,25,5,25,0,0,0,1.09,0.7051257,23.2916,24.3621,23.9712,25.5397,6.17954,4.69295,8.01584,3.49829,872.433,872.59,872.494,872.59,1.975965471,1.989605907,1.991245361,1.993172034,0.641080788
256,178,153,50,5,0.8,18,N,NA,NA,NA,NA,21,20.03,8.53,29.12,1.8,1.74,30,0,15,25,0,10,5,5,10,1.49,1.832050948,51.1849,55.8355,40.0932,25.9947,6.02947,7.22454,5.44828,3.2185,937.843,937.628,936.812,937.628,0.381920838,0.57059194,0.646819052,0.967298361,0.182087049
257,185,577,11,1.95,NA,3.2,N,NA,NA,3,NA,12,35.17,15.03,51.34,0.95,0.96,55,0,5,20,0,15,0,0,5,1.41,2,14.2632,13.407,15.6462,15.8003,4.17488,4.18419,6.06369,8.50363,922.735,922.807,922.472,922.807,1.900930135,1.954853138,1.969144927,1.969422654,1.709694031
258,187,414,27.25,4.25,0.305,10.5,N,NA,NA,NA,NA,NA,24.33,12.01,41.02,1.45,1.46,20,0,5,15,5,40,0,5,10,0.99,1.707106781,16.0531,15.7577,14.0444,14.015,9.55439,6.57613,3.80192,6.24743,877.527,877.639,877.284,877.639,1.787128831,1.834145824,1.804748774,1.822054609,0.322953688
259,187,463,19.66666667,2.633333333,0.302666667,6.666666667,N,NA,NA,3,NA,12,16.44,7.27,24.83,2.04,1.85,35,0,15,10,5,30,0,0,5,0.36,0.013599414,22.0838,22.7747,18.0745,19.8328,6.79763,6.47902,5.29196,6.26791,881.869,882.231,881.223,882.231,1.792800519,1.89012533,1.879066832,1.967629933,0.322953688
260,187,466,88.5,7.227272727,NA,35.90909091,N,NA,NA,6,NA,3,20.99,11.26,38.47,1.54,1.65,20,5,10,15,5,40,0,0,5,2.18,1.514439534,16.3548,17.2999,9.7461,9.91015,6.95261,10.2032,3.94131,6.55765,887.175,887.223,886.605,887.223,1.949408488,1.973635069,1.999999588,1.999990096,0.322953688
261,188,146,71,1.5,0.655,NA,N,NA,NA,NA,NA,18,18.13,5.5,18.77,1.89,2.01,15,0,5,50,5,5,0,0,20,1.39,1.780866719,6.04984,5.28307,4.57984,4.14274,4.67058,3.87927,3.56488,3.20469,955.624,955.593,955.498,955.593,0.890538055,1.323194085,1.379751648,1.33968855,0.150490264
262,189,250,15,2.13,NA,3.2,N,NA,NA,NA,NA,18,20.11,7.14,24.37,1.79,1.71,35,5,5,25,5,20,0,0,5,3.66,1.898487786,14.3905,15.6826,16.8741,16.5867,5.51966,5.40345,2.80053,2.07928,923.645,923.868,923.75,923.868,1.846730301,1.850430281,1.82864698,1.92004116,0.192237385
263,189,284,17.73684211,2.368421053,NA,7.5,N,NA,NA,12,NA,9,21.19,10.67,36.43,1.61,1.61,15,5,0,65,5,10,0,0,0,1.21,0.00496178,16.6161,17.4623,14.1729,15.8794,8.09174,7.06869,5.25007,3.55761,925.233,925.51,924.757,925.51,1.931122031,1.962704497,1.903182514,1.912193793,0.192237385
264,189,557,20.39583333,2.02173913,NA,6.956521739,N,NA,NA,NA,NA,15,22.19,10.59,36.16,1.51,1.6,40,5,5,10,10,15,0,0,15,1.12,0.64881193,17.3594,17.8818,16.2992,16.5981,4.65831,4.70549,2.94105,4.74668,922.921,923.052,923.225,923.052,1.625316207,1.728303998,1.883639011,1.91162149,0.192237385
265,196,445,77.6,14.5,NA,22.6,N,NA,NA,NA,NA,12,28.91,11.28,38.52,1.17,1.5,5,5,0,5,60,10,0,0,15,1.3,0.167078759,12.3759,11.7647,14.9057,15.3811,7.77056,3.32011,3.55896,3.81291,930.278,930.379,930.316,930.379,1.911271794,1.963538512,1.998719357,1.999527173,0.828743982
266,201,364,29.875,0.925,NA,15,N,NA,NA,NA,NA,15,23.8,8.44,28.82,1.48,1.4,25,5,10,25,5,20,0,0,10,0.86,0.503935033,12.7113,10.9384,8.94485,8.30232,6.79637,6.00671,8.47196,3.95435,949.652,949.752,949.712,949.752,1.888664457,1.952348965,1.984238231,1.968974764,0.311658684
267,202,129,10.18333333,1.541666667,NA,1.95,N,NA,NA,NA,6,12,23.32,9.71,33.15,1.41,1.45,5,0,10,30,0,30,0,0,25,1.04,0.044206985,12.0274,10.4016,6.10292,5.93312,7.07843,4.65046,3.53427,2.7528,958.02,958.067,957.857,958.067,1.99025835,1.972010227,1.976570978,1.973940353,1.484699847
268,202,131,107,2,1.06,32,N,NA,NA,NA,NA,12,23.43,9.02,30.8,1.46,1.45,15,0,15,40,0,25,0,0,5,0.08,1.536857936,12.5769,11.0325,7.18539,6.86353,5.36699,5.07579,5.12774,4.84674,953.795,953.793,953.514,953.793,1.809655638,1.879639441,1.999975296,1.988554527,1.484699847
269,202,168,17.75,2,0.335,8,N,NA,NA,NA,NA,6,30.78,11.71,39.98,1.21,1.16,30,0,15,10,5,35,0,0,5,1.94,1.83952505,7.46029,7.87326,8.08077,7.87745,6.19061,4.89382,4.62445,2.99257,949.617,949.651,949.556,949.651,1.954662134,1.982932138,1.986930551,1.955977577,1.484699847
270,202,184,8.75,1.5,0.125,1,N,NA,NA,NA,NA,9,26.45,9.93,33.9,1.34,1.32,40,0,10,15,5,25,0,0,5,0.31,1,6.71846,7.23474,9.48349,9.58477,11.7054,5.48706,3.42613,3.04443,940.782,940.881,940.575,940.881,1.996817952,1.994545587,1.998681106,1.997424885,1.484699847
271,202,288,12.17857143,1.778571429,NA,5.928571429,N,NA,NA,3,NA,18,19.03,7.34,25.08,1.71,1.68,35,0,10,20,5,20,0,0,10,0.57,0.167949052,5.85675,7.55863,6.63341,6.0335,7.49425,8.50395,5.80175,6.00374,955.541,955.599,955.523,955.599,1.909388623,1.960658061,1.983881917,1.98266137,1.484699847
272,202,423,9.5,2.5,0.18,4,N,NA,NA,NA,NA,24,28.21,12.26,41.86,1.28,1.24,60,5,5,5,5,10,0,0,10,0.79,1.35118807,7.16074,8.52888,8.65991,8.43724,8.42303,5.42584,6.2224,5.24862,945.834,945.938,945.592,945.938,1.967427003,1.948969074,1.959375549,1.963969228,1.484699847
273,202,437,15.25454545,2.354545455,0.209090909,6.181818182,N,NA,NA,3,3,15,20.51,9.74,33.28,1.66,1.58,25,0,10,40,0,20,0,0,5,0.53,1.447290848,7.25558,4.84661,5.95295,5.99501,7.4565,5.33883,3.45839,2.55534,957.261,957.359,957.138,957.359,1.865300184,1.875944881,1.927379871,1.977171817,1.484699847
274,202,468,13,3,0.22,3.5,N,NA,NA,NA,NA,15,17.73,7.92,27.04,1.77,1.94,35,0,15,30,0,20,0,0,0,1.24,0.066669989,16.1086,9.31528,6.01232,5.73891,9.65529,10.5094,3.51315,3.5428,957.755,957.781,957.612,957.781,1.954916374,1.943714391,1.999991126,1.999241321,1.484699847
275,202,530,13.91666667,2.536585366,NA,5.341463415,N,NA,NA,NA,NA,12,26.44,12.58,42.96,1.21,1.3,50,0,10,10,0,10,0,0,20,1.65,7.90E-05,6.02965,6.79378,5.6471,5.40941,8.34816,7.36455,6.12333,3.89977,958.689,958.703,958.782,958.703,1.944554166,1.917657557,1.984358995,1.99409996,1.484699847
276,203,245,84.25,6.283333333,0.775,24.5,N,NA,NA,6,3,NA,28.27,13.8,47.12,1.31,1.39,10,0,10,35,10,35,0,0,0,2.16,1.979994237,8.15996,6.36153,11.1434,10.2163,4.45672,4.43365,3.88945,3.71116,941.978,941.998,941.756,941.998,1.983410398,1.999258696,1.989504337,1.97088312,0.196088592
277,216,53,23.5,2.2,0.61,10.1,N,NA,NA,6,NA,9,21.88,9.46,32.3,1.55,1.47,10,0,15,45,15,15,0,0,0,2.12,0.718328339,2.73977,1.91695,2.6556,3.44901,5.74508,4.97963,5.29797,4.03507,959.387,959.427,959.374,959.427,1.971853785,1.91459728,1.997257708,1.983921529,1.466581905
278,216,128,16.17407407,2.411111111,NA,3.611111111,N,NA,NA,3,NA,15,27.28,8.63,29.46,1.18,1.37,10,0,5,55,5,25,0,0,0,2.66,1.139518761,3.02791,3.57144,3.68367,3.94498,5.70122,5.67227,3.1212,2.99751,958.965,959.004,959.03,959.004,0.951118852,1.967707851,1.994726526,1.999425815,1.466581905
279,216,185,79.33333333,4.666666667,1.39,18.5,N,NA,NA,NA,NA,12,19.13,4.8,16.41,1.63,1.64,15,0,15,15,15,40,0,0,0,0.1,0.552709152,2.35242,1.58109,4.13893,3.53867,9.79237,6.48952,4.1666,3.68696,960.181,960.202,960.048,960.202,1.046705467,1.871711157,1.97213188,1.999330311,1.466581905
280,216,246,37.58928571,4.589285714,NA,11.10714286,N,NA,NA,NA,NA,12,29.82,12.19,41.62,1.01,1.14,10,15,5,25,5,35,0,0,5,1.21,1.941764357,4.65031,3.96526,3.50045,3.72105,5.22042,4.91735,4.14333,3.60736,958.809,958.864,958.914,958.864,1.999959288,1.996951745,1.978833469,1.989101628,1.466581905
281,216,322,65,NA,1.08,NA,N,NA,NA,NA,NA,3,15.26,5.34,18.23,1.86,2.04,5,5,5,10,5,35,0,0,35,0.41,0.029873404,3.32198,2.22698,4.19205,3.81761,7.55396,7.99277,5.00646,3.11401,959.845,959.875,959.893,959.875,0.806621767,1.634132861,1.409493162,1.815796558,1.466581905
282,226,97,14.05,0.95,0.29,6.15,N,NA,NA,NA,3,9,19.35,7.96,27.19,2.21,1.82,50,0,15,15,5,15,0,0,0,0.76,0.177855959,9.89216,8.72231,21.3342,7.95429,8.25925,8.1986,4.83582,6.06234,954.485,954.555,954.009,954.555,1.762160107,1.80992905,1.695310936,1.894825308,0.1485125
283,226,265,7.833333333,6,0.16,1.5,N,NA,NA,6,NA,6,21.71,9.35,31.94,1.63,1.57,40,0,20,0,15,10,0,0,15,1.17,0,20.9355,21.714,18.3207,9.48597,11.747,12.2885,4.56488,4.70708,953.886,954.155,954.08,954.155,1.583952169,1.666805657,1.686300879,1.830731945,0.1485125
284,237,84,235,NA,0.94,NA,N,NA,NA,3,NA,3,38.42,13.68,46.73,0.8,0.86,10,0,30,0,30,10,0,0,20,1.65,1.974409311,10.1156,9.37623,4.71248,3.64229,6.3854,7.01184,3.61919,2.42904,960.261,960.477,960.341,960.477,1.991872384,1.992138308,1.83720461,1.673016386,0.193708431
285,237,599,92,NA,1.1,NA,N,NA,NA,NA,NA,3,18.97,6.96,23.77,1.66,1.72,40,0,20,20,0,10,0,0,10,1.75,1.993150272,4.11209,4.42806,3.55621,3.01776,6.23364,9.06799,2.0137,8.6486,960.58,960.592,960.566,960.592,1.378863452,0.963127808,1.291899323,1.544213012,0.193708431
286,239,383,17.16666667,2,0.336666667,4.5,N,NA,NA,NA,NA,15,13.37,4.35,14.85,2.35,2.34,0,5,5,25,30,15,0,0,20,0.84,1.090458764,7.9721,7.74308,5.95894,5.22366,7.2978,6.34352,4.15176,3.11242,965.382,965.352,965.445,965.352,1.836237348,1.661690137,1.912975232,1.955474273,0.118880594
287,73,282,98.83333333,28.33333333,1.066666667,23.33333333,N,NA,NA,NA,NA,12,31.62,15.14,51.71,1.12,1.05,35,0,20,25,5,10,0,0,5,0.78,0.292893219,8.28857,5.94184,9.83719,10.9828,10.0877,6.1674,2.82528,4.59249,949.591,949.667,949.476,949.667,1.453601682,1.528304972,1.342823654,1.387853441,0.150670744
288,76,339,47.35294118,1.818181818,NA,9.272727273,N,6,3,NA,NA,3,28.06,11.2,38.26,1.25,1.39,50,0,20,0,5,0,0,0,25,1.77,1,2.11907,1.54591,0.353632,0.50147,7.10909,6.48191,6.27207,8.61063,958.789,958.799,958.779,958.799,0.213679218,1.736333317,1.957039076,1.952097375,1.232023521
289,76,367,43.6,2.142857143,NA,9,N,NA,NA,NA,NA,3,15.96,6.2,21.19,1.83,1.93,15,0,20,25,10,20,0,0,10,0.28,1.986400586,5.72462,3.65011,2.45934,2.0041,5.99646,7.86135,2.92297,3.21912,956.579,956.534,956.619,956.534,0.132920604,0.034650236,0.015359391,0.004305988,1.232023521
290,77,519,118.6666667,NA,NA,NA,N,NA,NA,NA,NA,12,32.32,15.61,53.29,0.99,1.03,25,5,15,20,10,10,0,0,15,1.57,0.292893219,2.5913,1.77034,0.906044,0.573715,3.86471,7.39932,4.37133,3.4654,956.663,956.676,956.69,956.676,0.04812704,0.335251942,0.146995271,1.466102541,0.31360501
291,83,298,18.37083333,2.114583333,NA,5.427083333,N,NA,NA,3,3,6,27.97,10.71,36.58,1.23,1.31,20,5,0,35,10,25,0,0,5,0.01,0.292893219,5.01585,3.92363,3.74639,4.09715,6.46859,6.80392,5.9474,3.65911,951.537,951.509,951.508,951.509,0.051471636,0.020082255,0.151120555,0.125600383,0.202758994
292,84,527,15.75,1.625,0.325,6.25,N,3,NA,12,NA,18,18.06,9.03,30.85,1.79,1.76,10,0,5,35,5,15,0,0,30,1.22,1.989576119,5.57476,4.64426,2.9504,2.66149,5.82136,5.65801,5.34273,5.80346,953.396,953.388,953.353,953.388,0.831114947,0.170075336,0.053047432,0.113077833,0.169667567
293,85,12,49.76666667,3.875,NA,11.25,N,NA,NA,3,NA,6,38.89,12.68,43.31,0.61,0.86,5,5,10,45,10,20,0,0,5,0.54,1.760065811,3.86373,3.24329,3.18372,2.91987,5.90929,4.11277,3.54172,4.28596,953.144,953.1,953.222,953.1,0.020982971,0.009301968,0.002629574,0.000843155,0.898532891
294,85,206,10.7826087,1.326086957,NA,3.695652174,N,NA,NA,6,3,21,19.42,9.37,32.01,1.64,1.64,30,5,5,30,10,15,0,0,5,0.58,0.580864817,6.22482,5.0359,4.01696,4.41371,7.254,5.37629,3.99782,2.9621,949.881,949.857,949.98,949.857,0.615269667,0.616333176,0.300112236,0.104342569,0.898532891
295,85,502,43.05,3.357142857,NA,8.714285714,N,NA,3,3,NA,NA,34.54,14.11,48.2,0.92,1,35,5,5,5,15,25,0,0,10,0.53,1.993884104,1.25458,1.28124,2.31811,2.1212,6.63875,6.44479,4.76459,4.26643,952.181,952.168,952.188,952.168,0.710533815,0.579296664,0.058382459,0.188793273,0.898532891
296,87,408,97.75,4,0.88,51,N,NA,NA,NA,NA,12,23.54,8.89,30.36,1.42,1.66,5,0,5,30,10,15,0,0,35,0.21,1.004363309,5.80067,2.47344,1.66029,1.4947,5.36196,4.91185,3.30333,3.92319,952.167,952.097,952.184,952.097,0.427725304,0.740590953,0.771887027,0.53740013,0.132892598
297,87,523,62,3.25,0.7,21,N,NA,NA,NA,NA,3,18.14,7.34,25.08,2.08,1.88,0,0,15,60,5,10,0,0,10,1.43,1.216950772,1.26627,0.862878,1.2595,1.39771,6.16195,8.53609,6.5958,7.33798,951.994,952.003,952.005,952.003,1.89954863,1.991166027,0.679188633,0.480674772,0.132892598
298,88,539,91.33333333,3.75,0.456666667,11.5,N,NA,NA,NA,NA,NA,23.58,9.57,32.69,1.78,1.67,10,0,0,50,15,20,0,0,5,0.07,1.948710608,14.287,13.005,8.28002,6.26118,4.83381,4.70122,2.79048,3.14518,937.371,937.48,937.549,937.48,1.633976302,1.574302493,1.320360041,0.854897755,0.273943248
299,88,550,11.22222222,1.5,NA,2.944444444,N,NA,NA,NA,NA,12,24.43,11.17,38.13,1.42,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14,1.284851965,9.92873,10.6733,9.53702,8.15615,7.27649,6.99999,6.09317,3.75154,941.224,941.169,941.086,941.169,0.007360552,0.003485268,0.003852604,0.092171283,0.273943248
300,90,205,43.28571429,1,0.38,2.333333333,N,NA,NA,6,NA,21,15.54,5.33,18.19,2.04,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48,0.33164798,2.4703,3.08351,1.94053,1.93049,5.16838,5.12959,5.90118,3.97591,951.958,951.959,952.015,951.959,0.030846469,0.267873067,0.07001806,0.15564402,0.502419057
