,objectid,gap,plot,aspect_dem11,aspect_dem21,aspect_dem51,aspect_dem101,slope_dem_1m1,slope_dem2m1,slope_dem_5m1,slope_dem_10m1,zonal_unit,ss1,dommstrgm,aspect_dem11T,aspect_dem21T,aspect_dem51T,aspect_dem101T,near_distance,azimuth_T,Gap_area
121,121,188,121,40.1844,25.1511,67.603,66.9111,3.75292,5.46883,4.1761,3.77639,IDFdk3,1,MD-SD,1.76E+00,1.91E+00,1.38E+00,1.39E+00,1.45,0.324409792,0.150490264
122,122,167,122,36.0719,38.106,30.7756,27.7447,41.6235,42.0049,38.5161,37.8223,IDFdk3,5,VD,1.81E+00,1.79E+00,1.86E+00,1.89E+00,0.95,1,0.205048426
123,123,76,123,75.5482,117.672,166.32,173.641,3.90389,1.73889,2.20394,2.22415,IDFdk3,1,MD-SD,1.25E+00,5.36E-01,2.84E-02,6.15E-03,0.87,0.660769482,1.232023521
124,124,216,124,323.579,332.216,333.799,346.26,3.56594,4.03369,3.4407,2.94876,IDFdk3,1,MD-SD,1.80E+00,1.88E+00,1.90E+00,1.97E+00,1.76,1.780866719,1.466581905
125,125,176,125,34.857,36.5558,33.4958,31.1925,14.5879,12.7774,11.9593,12.5794,IDFdk3,1,MD-SD,1.82E+00,1.80E+00,1.83E+00,1.86E+00,2.04,0.154738167,0.573145585
126,126,95,126,156.934,190.718,181.351,177.504,3.47201,5.43541,4.4707,4.52433,IDFdk3,1,MD-SD,7.99E-02,1.74E-02,2.78E-04,9.49E-04,0.01,1.707106781,0.478779171
127,127,8,127,242.443,247.93,257.824,273.259,13.5445,12.782,13.3114,13.9289,IDFdk3,1,MD-SD,5.37E-01,6.24E-01,7.89E-01,1.06E+00,2.6,0.895992282,0.778927778
128,128,216,128,92.8018,14.6003,5.88677,1.94171,3.02791,3.57144,3.68367,3.94498,IDFdk3,1,MD-SD,9.51E-01,1.97E+00,1.99E+00,2.00E+00,2.66,1.139518761,1.466581905
129,129,202,129,351.996,346.412,347.573,346.891,12.0274,10.4016,6.10292,5.93312,IDFdk3,1,MD-SD,1.99E+00,1.97E+00,1.98E+00,1.97E+00,1.04,0.044206985,1.484699847
130,130,31,130,245.689,237.497,234.416,236.874,4.5626,5.94621,7.35509,7.27265,IDFdk3,1,MD-SD,5.88E-01,4.63E-01,4.18E-01,4.54E-01,1.02,0.858580412,0.628464811
131,131,202,131,35.9377,28.4011,0.402739,351.323,12.5769,11.0325,7.18539,6.86353,IDFdk3,1,MD-SD,1.81E+00,1.88E+00,2.00E+00,1.99E+00,0.08,1.536857936,1.484699847
132,132,115,132,350.578,353.121,348.214,344.863,24.4386,22.9573,24.4262,23.7086,IDFdk3,5,VD,1.99E+00,1.99E+00,1.98E+00,1.97E+00,2.42,1,2.724607033
133,133,11,133,150.283,152.217,145.204,139.929,6.70101,6.99322,5.5874,5.29678,IDFxm,1,MD,1.32E-01,1.15E-01,1.79E-01,2.35E-01,0.79,0.757400769,0.14115995
134,134,57,134,212.016,206.617,201.366,200.219,13.6859,12.4772,12.0957,11.816,IDFxm,1,MD,1.52E-01,1.06E-01,6.87E-02,6.16E-02,3.17,0.757400769,1.632008544
135,135,123,135,224.147,212.016,223.773,166.975,7.24709,8.52377,13.497,5.26203,IDFdk3,1,MD-SD,2.82E-01,1.52E-01,2.78E-01,2.57E-02,1.15,1,0.491137784
136,136,76,136,159.996,114.686,37.5954,80.346,3.8071,0.926165,0.855629,0.712451,IDFdk3,1,MD-SD,6.03E-02,5.82E-01,1.79E+00,1.17E+00,0.06,0.803882709,1.232023521
137,137,34,137,193.318,204.404,215.101,231.211,24.3337,19.0778,19.0361,16.7157,IDFxm,1,MD,2.69E-02,8.93E-02,1.82E-01,3.74E-01,1.92,0.43921649,0.110996364
138,138,206,138,12.7067,9.71309,4.58595,0.702935,12.9272,11.7212,10.0555,9.52724,IDFdk3,1,MD-SD,1.98E+00,1.99E+00,2.00E+00,2.00E+00,1.33,1.989041646,0.620467293
139,139,31,139,174.662,172.171,169.92,175.675,4.95312,6.02693,6.6302,6.86411,IDFdk3,1,MD-SD,4.34E-03,9.32E-03,1.54E-02,2.85E-03,1.38,0.167949052,0.628464811
140,140,129,140,291.158,295.945,262.503,264.069,32.2957,28.682,68.3073,53.8762,IDFxm,2,ED-VD,1.36E+00,1.44E+00,8.70E-01,8.97E-01,2.28,1.763345228,0.121685189
141,141,211,141,11.4077,7.69347,4.15602,10.9265,8.06957,8.16947,9.40507,9.15733,IDFdk3,1,MD-SD,1.98E+00,1.99E+00,2.00E+00,1.98E+00,3.53,1.156951596,0.303784275
142,142,185,142,357.998,6.18406,357.29,358.988,13.2107,12.7696,13.7596,15.0719,IDFdk3,1,MD-SD,2.00E+00,1.99E+00,2.00E+00,2.00E+00,0.29,1.970126597,1.709694031
143,143,155,143,312.876,316.833,329.588,330.525,12.7513,12.5466,11.9812,12.2821,IDFdk3,8,MD-F,1.68E+00,1.73E+00,1.86E+00,1.87E+00,1.51,1.83069308,2.175014789
144,144,112,144,1.09721,3.53745,4.37124,356.901,20.758,23.5988,22.2199,23.5797,IDFdk3,1,MD-SD,2.00E+00,2.00E+00,2.00E+00,2.00E+00,2.11,2,0.787859616
145,145,150,145,210.871,212.867,234.562,245.74,9.16687,10.5748,12.0152,12.7339,IDFdk3,1,MD-SD,1.42E-01,1.60E-01,4.20E-01,5.89E-01,2.92,0.544299728,0.129083256
146,146,188,146,96.2843,71.1438,67.6817,70.1421,6.04984,5.28307,4.57984,4.14274,IDFdk3,1,MD-SD,8.91E-01,1.32E+00,1.38E+00,1.34E+00,1.39,1.780866719,0.150490264
147,147,17,147,272.649,271.732,262.484,259.111,15.8991,12.3966,12.2565,11.2577,IDFdk3,1,MD-SD,1.05E+00,1.03E+00,8.69E-01,8.11E-01,2.2,0.116071085,0.994456709
148,148,70,148,221.502,331.671,4.51128,27.9414,2.45813,1.80715,2.12037,2.2061,IDFxm,8,M-VM,2.51E-01,1.88E+00,2.00E+00,1.88E+00,0.58,1.707106781,0.171402947
149,149,151,149,179.376,179.925,185.636,212.09,54.458,50.9888,42.1111,20.1741,IDFdk3,8,MD-F,5.93E-05,8.57E-07,4.83E-03,1.53E-01,0.63,1.148327238,0.622879505
150,150,231,150,357.988,2.68548,14.6779,15.5809,11.1038,11.2031,9.37264,8.2265,IDFdk3,1,MD-SD,2.00E+00,2.00E+00,1.97E+00,1.96E+00,0.81,0.875878956,0.114344297
151,151,68,151,173.984,203.41,238.749,260.093,3.12312,3.27978,4.53712,4.74932,IDFxm,1,MD,5.51E-03,8.23E-02,4.81E-01,8.28E-01,1.28,0.640980376,0.102090904
152,152,115,152,8.04516,9.9613,11.4951,11.9951,39.8823,39.2754,39.4002,38.4428,IDFdk3,5,VD,1.99E+00,1.98E+00,1.98E+00,1.98E+00,3,1.987986853,2.724607033
153,153,178,153,128.176,115.43,110.682,91.874,51.1849,55.8355,40.0932,25.9947,IDFdk3,1,MD-SD,3.82E-01,5.71E-01,6.47E-01,9.67E-01,1.49,1.832050948,0.182087049
154,154,2,154,254.674,255.776,259.072,257.833,11.2981,11.7242,11.535,11.5705,IDFdk3,1,MD-SD,7.36E-01,7.54E-01,8.10E-01,7.89E-01,1.42,0.071514173,1.427806913
155,155,20,155,293.562,285.241,289.664,277.295,16.1656,14.8839,13.5347,13.0417,IDFdk3,1,MD-SD,1.40E+00,1.26E+00,1.34E+00,1.13E+00,0.72,0.835640992,1.537685424
156,156,143,156,235.267,239.174,236.514,236.942,11.1932,11.401,11.3014,11.3089,IDFdk3,1,MD-SD,4.30E-01,4.88E-01,4.48E-01,4.55E-01,0.14,0.679883012,0.114351683
157,157,216,157,26.4311,30.9865,20.5757,22.0324,6.27497,4.94364,5.41501,5.21078,IDFdk3,1,MD-SD,1.90E+00,1.86E+00,1.94E+00,1.93E+00,1.71,0.010050254,1.466581905
158,158,132,158,193.496,207.037,194.308,178.652,8.72558,9.23105,7.80404,10.65,IDFdk3,1,MD-SD,2.76E-02,1.09E-01,3.10E-02,2.77E-04,1.64,0.639514748,0.102716261
159,159,217,159,13.7228,6.98508,16.5284,20.004,8.11746,10.3452,9.25639,7.56348,IDFdk3,1,MD-SD,1.97E+00,1.99E+00,1.96E+00,1.94E+00,1.25,0.010050254,0.245336039
160,160,57,160,236.381,232.351,245.771,253.377,7.68219,7.76653,6.17021,6.73908,IDFxm,1,MD,4.46E-01,3.89E-01,5.90E-01,7.14E-01,1.3,1.978974329,1.632008544
161,161,176,161,23.2729,28.2318,32.9191,37.6345,8.50199,8.67468,7.91025,7.51742,IDFdk3,1,MD-SD,1.92E+00,1.88E+00,1.84E+00,1.79E+00,0.6,0.001280643,0.573145585
162,162,175,162,239.348,284.662,221.15,224.078,5.42928,2.22903,0.568816,0.837813,IDFdk3,1,MD-SD,4.90E-01,1.25E+00,2.47E-01,2.82E-01,2.25,1.425621363,2.037658975
163,163,5,163,256.532,265.985,279.396,265.589,10.0371,9.44701,11.2952,11.1145,IDFdk3,1,MD-SD,7.67E-01,9.30E-01,1.16E+00,9.23E-01,0.13,1.992288732,1.976333276
164,164,20,164,263.702,267.238,280,285.086,12.2466,12.9915,11.5099,11.5859,IDFdk3,1,MD-SD,8.90E-01,9.52E-01,1.17E+00,1.26E+00,1.97,1.429250431,1.537685424
165,165,192,165,54.3818,43.79,26.8632,359.551,4.28905,3.24461,2.17673,2.3925,IDFdk3,1,MD-SD,1.58E+00,1.72E+00,1.89E+00,2.00E+00,1.29,0.038498131,0.148120795
166,166,232,166,19.9267,8.2575,25.177,25.9479,0.463381,5.58039,6.0312,6.97266,IDFdk3,1,MD-SD,1.94E+00,1.99E+00,1.90E+00,1.90E+00,0.99,1.957822495,0.305597208
167,167,33,167,249.678,242.595,244.284,241.155,17.9548,15.9639,13.9927,13.522,IDFxm,1,MD,6.53E-01,5.40E-01,5.66E-01,5.18E-01,1.48,1.103834131,0.10049836
168,168,202,168,342.681,349.399,9.27343,17.064,7.46029,7.87326,8.08077,7.87745,IDFdk3,1,MD-SD,1.95E+00,1.98E+00,1.99E+00,1.96E+00,1.94,1.83952505,1.484699847
169,169,217,169,48.8258,8.31028,13.6444,12.101,7.72963,6.75928,6.29898,6.02351,IDFdk3,1,MD-SD,1.66E+00,1.99E+00,1.97E+00,1.98E+00,2.67,1.216950772,0.245336039
170,170,30,170,229.43,229.874,232.504,247.776,30.072,28.053,27.3502,22.3109,IDFxm,1,MD,3.50E-01,3.56E-01,3.91E-01,6.22E-01,0.12,0.117626634,0.139643602
171,171,199,171,342.152,3.26681,359.254,359.895,8.0528,7.95933,9.40113,9.07549,IDFdk3,1,MD-SD,1.95E+00,2.00E+00,2.00E+00,2.00E+00,3,1.30187076,0.790718983
172,172,76,172,353.227,118.694,120.431,145.726,0.601581,1.02413,1.23186,1.08354,IDFdk3,1,MD-SD,1.99E+00,5.20E-01,4.93E-01,1.74E-01,0.11,0.292893219,1.232023521
173,173,42,173,202.884,206.27,197.8,193.006,35.6033,36.4089,28.6915,23.6189,IDFxm/IDFdk3,4,VD-MD,7.87E-02,1.03E-01,4.79E-02,2.57E-02,3.13,1.274798392,0.391908359
174,174,137,174,273.992,267.054,264.771,257.481,15.3976,13.8519,11.5138,11.6988,IDFdk3,1,MD-SD,1.07E+00,9.49E-01,9.09E-01,7.83E-01,3.69,1.664839325,0.123633517
175,175,122,175,218.854,218.969,220.52,223.44,65.5557,65.8535,64.0438,62.0858,IDFxm,2,ED-VD,2.21E-01,2.23E-01,2.40E-01,2.74E-01,4.57,1.474395525,0.197340528
176,176,85,176,204.605,189.744,152.591,142.23,2.91348,1.64304,2.12275,2.52738,IDFdk3,1,MD-SD,9.08E-02,1.44E-02,1.12E-01,2.10E-01,1.14,1.707106781,0.898532891
177,177,196,177,341.892,352.608,355.201,357.317,12.0252,11.3119,10.8523,11.0603,IDFdk3,1,MD-SD,1.95E+00,1.99E+00,2.00E+00,2.00E+00,2.93,0.03111373,0.828743982
178,178,185,178,9.50094,21.5903,11.4779,6.63036,21.5851,23.0903,20.7278,19.3147,IDFdk3,1,MD-SD,1.99E+00,1.93E+00,1.98E+00,1.99E+00,0.02,1.707106781,1.709694031
179,179,114,179,286.346,294.151,295.583,292.675,5.36201,4.60035,4.21802,4.36578,IDFdk3,NA,,1.28E+00,1.41E+00,1.43E+00,1.39E+00,2.48,0.117626634,0.89793859
180,180,111,180,296.524,299.904,308.742,315.887,18.222,19.7204,17.0994,17.5256,IDFdk3,1,MD-SD,1.45E+00,1.50E+00,1.63E+00,1.72E+00,1.14,0.923280972,1.504300554
181,181,155,181,338.872,341.902,337.609,341.164,51.6699,39.8503,37.3496,35.4899,IDFdk3,8,MD-F,1.93E+00,1.95E+00,1.92E+00,1.95E+00,0.12,0.219133281,2.175014789
182,182,49,182,179.586,174.52,180.503,178.034,9.93526,10.0852,8.0098,7.77183,IDFxm,1,MD,2.61E-05,4.57E-03,3.85E-05,5.89E-04,0.07,0.088094644,0.425047375
183,183,100,183,123.328,124.38,151.895,163.84,16.373,18.2953,16.6873,16.6251,IDFxm/IDFdk3,4,VD-MD,4.51E-01,4.35E-01,1.18E-01,3.95E-02,0.43,0.10561144,0.221297692
184,184,202,184,355.428,354.013,357.057,4.11272,6.71846,7.23474,9.48349,9.58477,IDFdk3,1,MD-SD,2.00E+00,1.99E+00,2.00E+00,2.00E+00,0.31,1,1.484699847
185,185,216,185,272.677,29.3419,13.5583,357.903,2.35242,1.58109,4.13893,3.53867,IDFdk3,1,MD-SD,1.05E+00,1.87E+00,1.97E+00,2.00E+00,0.1,0.552709152,1.466581905
186,186,5,186,293.437,285.449,264.676,242.852,12.2245,12.274,11.8711,11.6003,IDFdk3,1,MD-SD,1.40E+00,1.27E+00,9.07E-01,5.44E-01,0.8,1,1.976333276
187,187,148,187,247.467,244.954,261.779,309.674,15.955,11.3788,8.50338,5.75531,IDFdk3,8,MD-F,6.17E-01,5.77E-01,8.57E-01,1.64E+00,3.43,1.900318771,0.180301615
188,188,225,188,44.5163,22.0019,16.3227,14.3701,7.66844,7.44942,7.3865,7.82477,IDFdk3,1,MD-SD,1.71E+00,1.93E+00,1.96E+00,1.97E+00,0.13,0.700959208,0.125146689
189,189,20,189,317.392,304.807,289.426,285.439,13.3141,12.1724,11.6818,12.1284,IDFdk3,1,MD-SD,1.74E+00,1.57E+00,1.33E+00,1.27E+00,2.49,1.514589193,1.537685424
190,190,185,190,9.29023,11.6249,15.2229,12.2581,10.1892,10.5617,10.3219,9.57499,IDFdk3,1,MD-SD,1.99E+00,1.98E+00,1.96E+00,1.98E+00,1.79,1.798530461,1.709694031
191,191,4,191,286.29,288.917,275.133,259.249,13.5617,12.6959,10.9777,10.8101,IDFdk3,1,MD-SD,1.28E+00,1.32E+00,1.09E+00,8.13E-01,0.72,1.316145824,0.277482436
192,192,112,192,323.669,321.467,327.251,331.23,45.1196,22.4634,27.6671,21.934,IDFdk3,1,MD-SD,1.81E+00,1.78E+00,1.84E+00,1.88E+00,0.6,0.126227777,0.787859616
193,193,127,193,218.644,219.254,220.132,220.898,22.3391,24.1248,25.6462,25.9408,IDFdk3,1,MD-SD,2.19E-01,2.26E-01,2.35E-01,2.44E-01,0.51,0.033489419,0.199086009
194,194,202,194,29.0302,16.1045,8.32721,10.9642,10.4315,10.4901,12.169,11.6686,IDFdk3,1,MD-SD,1.87E+00,1.96E+00,1.99E+00,1.98E+00,1.88,0.007732916,1.484699847
195,195,177,195,31.7522,26.2577,71.5405,71.5656,5.80056,4.35698,4.95882,4.71852,IDFdk3,1,MD-SD,1.85E+00,1.90E+00,1.32E+00,1.32E+00,2.04,1.998048586,0.402855521
196,196,105,196,190.731,235.579,232.713,221.935,2.28219,2.22157,1.71074,1.55798,IDFdk3,8,MD-F,1.75E-02,4.35E-01,3.94E-01,2.56E-01,0.08,0.8895718,1.131988392
197,197,160,197,253.715,255.047,274.94,279.658,23.8719,22.3902,17.2197,14.9243,IDFdk3,1,MD-SD,7.20E-01,7.42E-01,1.09E+00,1.17E+00,1.63,1.554699216,0.440661815
198,198,67,198,275.034,295.368,281.473,283.817,8.84225,8.00281,6.8766,6.39695,IDFxm,1,MD,1.09E+00,1.43E+00,1.20E+00,1.24E+00,0.79,1,0.227738085
199,199,100,199,134.062,145.069,144.829,146.826,12.1906,12.1084,11.8634,12.6305,IDFxm/IDFdk3,1,MD,3.05E-01,1.80E-01,1.83E-01,1.63E-01,2.42,1.961501869,0.221297692
200,200,175,200,34.9551,336.055,312.785,331.604,1.74444,2.94471,4.36074,4.24591,IDFdk3,1,MD-SD,1.82E+00,1.91E+00,1.68E+00,1.88E+00,0.06,0.292893219,2.037658975
201,201,174,201,38.61,38.0893,17.5853,11.2533,23.9941,32.2644,25.0479,27.3629,IDFdk3,5,VD,1.78E+00,1.79E+00,1.95E+00,1.98E+00,2.79,0.900506582,0.641080788
202,202,118,202,85.283,78.4509,111.319,86.7649,10.0476,10.8606,8.02472,9.73529,IDFdk3,5,VD,1.08E+00,1.20E+00,6.36E-01,1.06E+00,1.05,1.998048586,0.268791924
203,203,17,203,297.094,284.181,259.023,252.246,21.7966,26.507,23.8757,23.0788,IDFdk3,1,MD-SD,1.46E+00,1.24E+00,8.10E-01,6.95E-01,0.57,0.010050254,0.994456709
204,204,7,204,265.467,264.232,261.402,259.336,13.2165,12.9934,12.4058,12.9634,IDFdk3,1,MD-SD,9.21E-01,8.99E-01,8.50E-01,8.15E-01,0.02,1.316145824,0.118083899
205,205,90,205,165.732,137.065,158.432,147.603,2.4703,3.08351,1.94053,1.93049,IDFdk3,1,MD-SD,3.08E-02,2.68E-01,7.00E-02,1.56E-01,1.48,0.33164798,0.502419057
206,206,85,206,112.627,112.561,134.418,153.593,6.22482,5.0359,4.01696,4.41371,IDFdk3,1,MD-SD,6.15E-01,6.16E-01,3.00E-01,1.04E-01,0.58,0.580864817,0.898532891
207,207,122,207,240.278,241.655,236.098,225.142,67.0545,70.6434,69.736,66.9126,IDFxm,2,ED-VD,5.04E-01,5.25E-01,4.42E-01,2.95E-01,0.31,1.707106781,0.197340528
208,208,238,208,221.677,199.975,87.6548,58.9953,1.17264,0.906751,1.57358,1.50082,IDFdk3,1,MD-SD,2.53E-01,6.02E-02,1.04E+00,1.52E+00,0.04,1.707106781,0.204402143
209,209,236,209,3.60069,4.36583,4.76147,7.63666,7.27679,5.50724,6.01104,6.22911,IDFdk3,1,MD-SD,2.00E+00,2.00E+00,2.00E+00,1.99E+00,1.09,1.541121252,0.336801798
210,210,175,210,131.662,267.092,347.707,23.388,2.57553,2.09009,0.554711,1.55142,IDFdk3,1,MD-SD,3.35E-01,9.49E-01,1.98E+00,1.92E+00,4.08,0.073865858,2.037658975
211,211,205,211,1.42497,4.55456,356.806,0.521961,8.28351,11.7455,9.79457,10.4603,IDFdk3,1,MD-SD,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.08,0.470080736,1.111797978
212,212,225,212,333.001,347.359,13.9438,13.8891,5.80631,6.49517,7.84186,8.39973,IDFdk3,1,MD-SD,1.89E+00,1.98E+00,1.97E+00,1.97E+00,1.67,0.019419555,0.125146689
213,213,65,213,258.349,279.043,251.957,262.204,6.5435,6.40282,5.06152,4.88971,IDFxm,1,MD,7.98E-01,1.16E+00,6.90E-01,8.64E-01,0.69,1.78130265,0.595399181
214,214,135,214,233.526,240.035,230.052,213.927,10.3559,10.5146,8.96863,9.36668,IDFdk3,1,MD-SD,4.06E-01,5.01E-01,3.58E-01,1.70E-01,3.52,0.142473344,0.22949349
215,215,193,215,351.032,0.673827,9.84794,10.1502,17.4728,14.7589,16.329,15.0056,IDFdk3,1,MD-SD,1.99E+00,2.00E+00,1.99E+00,1.98E+00,0.68,1.99503822,0.35238102
216,216,173,216,11.3906,9.52918,8.48084,11.8968,17.8628,14.6182,9.07383,8.58092,,NA,,1.98E+00,1.99E+00,1.99E+00,1.98E+00,0.4,1.999853726,0.517045142
217,217,119,217,101.224,115.195,130.513,121.084,1.40318,1.70528,1.58878,1.30867,IDFdk3,NA,,8.05E-01,5.74E-01,3.50E-01,4.84E-01,4.57,0.122435096,0.493372401
218,218,119,218,151.469,115.149,136.983,190.73,0.924847,0.718098,1.0226,1.96366,IDFdk3,1,MD-SD,1.21E-01,5.75E-01,2.69E-01,1.75E-02,1.64,0.382140387,0.493372401
219,219,5,219,232.768,236.954,250.609,262.724,14.4961,14.6192,12.4644,12.0204,IDFdk3,1,MD-SD,3.95E-01,4.55E-01,6.68E-01,8.73E-01,0.32,1,1.976333276
220,220,49,220,246.211,250.499,273.704,255.011,6.05072,5.72953,7.72457,6.04428,IDFxm,1,MD,5.97E-01,6.66E-01,1.06E+00,7.41E-01,2.37,1.1104282,0.425047375
221,221,5,221,226.517,217.735,217.661,223.634,22.6607,23.1787,19.8028,17.389,IDFdk3,1,MD-SD,3.12E-01,2.09E-01,2.08E-01,2.76E-01,0.12,0.601891257,1.976333276
222,222,220,222,49.4983,353.463,353.278,357.326,5.99807,6.57081,8.07353,8.70073,IDFdk3,1,MD-SD,1.65E+00,1.99E+00,1.99E+00,2.00E+00,0.84,1.999986292,1.268680044
223,223,9,223,291.685,283.389,275.469,262.536,12.5021,12.1556,11.2526,12.0216,IDFdk3,1,MD-SD,1.37E+00,1.23E+00,1.10E+00,8.70E-01,0.91,1.707106781,0.127359931
224,224,95,224,159.781,157.215,146.734,157.573,6.01325,4.72015,3.67667,3.62939,IDFdk3,1,MD-SD,6.16E-02,7.80E-02,1.64E-01,7.56E-02,1.11,0.952370538,0.478779171
225,225,65,225,190.285,179.552,194.729,190.061,3.76456,2.63375,3.41435,3.87435,IDFxm,1,MD,1.61E-02,3.06E-05,3.29E-02,1.54E-02,0.14,1.39394191,0.595399181
226,226,177,226,167.959,69.7033,53.7646,60.9443,2.65157,4.32957,4.70177,4.74313,IDFdk3,1,MD-SD,2.20E-02,1.35E+00,1.59E+00,1.49E+00,2.28,1.045362988,0.402855521
227,227,175,227,10.2207,12.0219,16.5717,17.6346,2.92809,4.5274,3.43411,2.95711,IDFdk3,1,MD-SD,1.98E+00,1.98E+00,1.96E+00,1.95E+00,0.85,0.051289392,2.037658975
228,228,176,228,35.912,37.8672,29.591,33.0107,14.9052,11.3397,11.7728,11.9479,IDFdk3,1,MD-SD,1.81E+00,1.79E+00,1.87E+00,1.84E+00,0.67,1.092544373,0.573145585
229,229,162,229,68.2294,62.3137,59.9437,53.8268,57.7185,55.3341,47.0263,42.5374,IDFdk3,1,MD-SD,1.37E+00,1.46E+00,1.50E+00,1.59E+00,1.56,1.916222926,0.176710213
230,230,48,230,197.649,200.753,202.556,204.587,23.865,23.8196,23.052,19.5914,IDFxm/IDFdk3,1,MD,4.71E-02,6.49E-02,7.65E-02,9.07E-02,1.54,1,0.670297518
231,231,115,231,336.307,340.135,342.956,344.694,36.7077,35.3111,35.6489,36.7412,IDFdk3,5,VD,1.92E+00,1.94E+00,1.96E+00,1.96E+00,1.51,0.382964125,2.724607033
232,232,52,232,188.443,186.439,189.364,184.388,9.87263,11.243,12.2173,12.5257,IDFxm,1,MD,1.08E-02,6.31E-03,1.33E-02,2.93E-03,2,0.096664707,0.307941441
233,233,75,233,100.126,128.601,139.977,117.599,3.4457,3.69798,2.09915,2.17989,IDFdk3,1,MD-SD,8.24E-01,3.76E-01,2.34E-01,5.37E-01,0.78,0.023817454,0.253689311
234,234,65,234,8.87055,22.7353,264.774,240.701,0.534345,0.582359,1.28816,2.39421,IDFxm,1,MD,1.99E+00,1.92E+00,9.09E-01,5.11E-01,0.1,1.980580445,0.595399181
235,235,20,235,283.807,281.464,287.263,285.439,13.3056,12.1017,12.9984,12.1284,IDFdk3,1,MD-SD,1.24E+00,1.20E+00,1.30E+00,1.27E+00,2.55,1.697915468,1.537685424
236,236,98,236,162.992,160.312,156.27,162.756,34.3491,38.5427,38.0222,38.7453,IDFxm/IDFdk3,4,VD-MD,4.37E-02,5.85E-02,8.45E-02,4.49E-02,0.15,0.552709152,1.088746057
237,237,205,237,43.2704,11.4404,7.39486,4.40002,5.82688,8.53911,9.21883,9.71881,IDFdk3,1,MD-SD,1.73E+00,1.98E+00,1.99E+00,2.00E+00,2.19,1.707106781,1.111797978
238,238,2,238,299.026,293.543,256.316,250.66,18.776,16.1486,11.8918,11.3134,IDFdk3,1,MD-SD,1.49E+00,1.40E+00,7.63E-01,6.69E-01,2.47,0.340129462,1.427806913
239,239,20,239,291.161,284.757,276.354,273.908,12.9072,11.524,11.2679,11.6365,IDFdk3,1,MD-SD,1.36E+00,1.25E+00,1.11E+00,1.07E+00,1.66,0.22770974,1.537685424
240,240,220,240,306.629,327.489,354.98,353.717,12.8579,8.08552,8.06039,7.68018,IDFdk3,1,MD-SD,1.60E+00,1.84E+00,2.00E+00,1.99E+00,5.06,0,1.268680044
