,objectid,gap,plot,aspect_dem11,aspect_dem21,aspect_dem51,aspect_dem101,slope_dem_1m1,slope_dem2m1,slope_dem_5m1,slope_dem_10m1,zonal_unit,ss1,dommstrgm,aspect_dem11T,aspect_dem21T,aspect_dem51T,aspect_dem101T,near_distance,azimuth_T,Gap_area
241,241,49,241,189.432,176.326,176.964,172.872,12.0534,9.8167,7.44331,7.27462,IDFxm,1,MD,1.35E-02,2.06E-03,1.40E-03,7.73E-03,1.51,0.509704588,0.425047375
242,242,170,242,18.1554,25.5865,28.4319,29.7065,30.0651,32.0961,30.4692,30.7541,IDFdk3,5,VD,1.95E+00,1.90E+00,1.88E+00,1.87E+00,0.88,1,0.577378108
243,243,218,243,58.5277,28.9801,33.2078,23.2453,5.18918,4.84606,5.40529,5.37656,IDFdk3,1,MD-SD,1.52E+00,1.87E+00,1.84E+00,1.92E+00,2.18,1.82402732,0.187206002
244,244,124,244,23.9202,34.9833,24.0289,26.7273,33.2506,26.1249,29.8957,38.1297,IDFdk3,5,VD,1.91E+00,1.82E+00,1.91E+00,1.89E+00,0.5,0.047657424,0.147440583
245,245,203,245,349.549,2.20629,8.30851,13.8602,8.15996,6.36153,11.1434,10.2163,IDFdk3,1,MD-SD,1.98E+00,2.00E+00,1.99E+00,1.97E+00,2.16,1.979994238,0.196088592
246,246,216,246,0.51701,4.4748,11.8095,8.46669,4.65031,3.96526,3.50045,3.72105,IDFdk3,1,MD-SD,2.00E+00,2.00E+00,1.98E+00,1.99E+00,1.21,1.941764357,1.466581905
247,247,52,247,181.885,183.503,182.808,180.402,18.3044,16.8551,16.9426,15.3716,IDFxm,1,MD,5.41E-04,1.87E-03,1.20E-03,2.46E-05,0.54,0.10561144,0.307941441
248,248,196,248,15.668,9.0426,5.202,3.61937,13.0941,12.7303,17.7651,18.665,IDFdk3,8,MD-F,1.96E+00,1.99E+00,2.00E+00,2.00E+00,0.67,0.237557489,0.828743982
249,249,149,249,204.905,207.048,228.314,238.749,12.392,13.2092,11.3647,11.3045,IDFdk3,1,MD-SD,9.30E-02,1.09E-01,3.35E-01,4.81E-01,0.12,0.35975622,0.27612029
250,250,189,250,32.1422,31.7415,34.04,23.0679,14.3905,15.6826,16.8741,16.5867,IDFdk3,1,MD-SD,1.85E+00,1.85E+00,1.83E+00,1.92E+00,3.66,1.898487787,0.192237385
251,251,115,251,334.824,337.138,344.095,346.63,21.2239,19.7259,20.9586,22.4638,IDFdk3,5,VD,1.91E+00,1.92E+00,1.96E+00,1.97E+00,1.73,1.274798392,2.724607033
252,252,76,252,200.959,157.473,141.172,144.651,4.44934,3.14733,1.75811,1.35405,IDFdk3,1,MD-SD,6.62E-02,7.63E-02,2.21E-01,1.84E-01,2.97,0.504692944,1.232023521
253,253,58,253,236.5,232.433,229.048,233.794,12.6094,12.752,12.4404,11.5485,IDFxm,1,MD,4.48E-01,3.90E-01,3.45E-01,4.09E-01,0.48,0.797212705,0.114179563
254,254,108,254,343.313,339.6,347.793,343.323,16.4019,19.1736,19.4738,19.0654,IDFdk3,8,MD-F,1.96E+00,1.94E+00,1.98E+00,1.96E+00,0.88,1.927966395,0.10144519
255,255,147,255,285.104,275.137,235.319,209.235,29.6569,23.9751,15.758,15.8616,IDFdk3,8,MD-F,1.26E+00,1.09E+00,4.31E-01,1.27E-01,0.28,0.246436608,0.211577529
256,256,38,256,266.904,261.674,269.388,259.342,26.1047,25.2343,23.3342,20.037,IDFxm,1,MD,9.46E-01,8.55E-01,9.89E-01,8.15E-01,0.89,1.980580445,0.117822489
257,257,202,257,354.555,4.39449,15.0644,14.2012,11.6094,9.54879,10.4396,10.6759,IDFdk3,1,MD-SD,2.00E+00,2.00E+00,1.97E+00,1.97E+00,0.18,2,1.484699847
258,258,76,258,32.7804,105.794,112.487,120.569,1.2795,0.811505,1.81081,1.91661,IDFdk3,1,MD-SD,1.84E+00,7.28E-01,6.18E-01,4.91E-01,1.06,1.89438856,1.232023521
259,259,118,259,79.9816,51.9743,56.223,60.3383,23.8051,23.3787,17.6212,19.0312,IDFdk3,5,VD,1.17E+00,1.62E+00,1.56E+00,1.49E+00,0.01,0.271509454,0.268791924
260,260,134,260,177.902,175.46,174.059,172.795,11.2754,11.3312,10.8274,12.7843,IDFdk3,1,MD-SD,6.70E-04,3.14E-03,5.37E-03,7.90E-03,1.03,1.447290848,0.779716566
261,261,5,261,170.776,171.508,173.435,181.043,39.8649,36.0941,32.2063,23.5359,IDFdk3,8,MD-F,1.29E-02,1.10E-02,6.56E-03,1.66E-04,0.43,0.167949052,1.976333276
262,262,176,262,64.9421,62.0038,40.2012,40.0805,14.283,11.6185,12.1056,11.418,IDFdk3,1,MD-SD,1.42E+00,1.47E+00,1.76E+00,1.77E+00,2.37,1.274798392,0.573145585
263,263,173,263,4.93574,7.67189,15.0188,12.4663,11.7493,12.1156,10.7992,10.1792,IDFdk3,7,F-VM,2.00E+00,1.99E+00,1.97E+00,1.98E+00,0.43,1.439155326,0.517045142
264,264,180,264,17.0363,20.809,13.5307,12.2453,8.6586,8.47439,7.25615,8.47623,IDFdk3,1,MD-SD,1.96E+00,1.93E+00,1.97E+00,1.98E+00,1.09,1.508740929,0.149758664
265,265,226,265,305.729,311.821,313.338,326.174,20.9355,21.714,18.3207,9.48597,IDFdk3,1,MD-SD,1.58E+00,1.67E+00,1.69E+00,1.83E+00,1.17,0,0.1485125
266,266,88,266,116.726,103.198,134.821,123.076,7.06417,6.4658,5.32404,5.95609,IDFdk3,1,MD-SD,5.50E-01,7.72E-01,2.95E-01,4.54E-01,0.62,0.073602753,0.273943248
267,267,105,267,312.478,304.516,322.571,330.789,19.9142,19.1107,13.9974,8.28624,IDFdk3,8,MD-F,1.68E+00,1.57E+00,1.79E+00,1.87E+00,1.88,1.928291252,1.131988392
268,268,172,268,195.224,210.429,245.878,248.793,5.14263,6.20171,3.75235,3.68588,IDFdk3,NA,,3.51E-02,1.38E-01,5.91E-01,6.38E-01,2.15,0.496075263,0.693654707
269,269,76,269,332.875,273.374,168.808,170.026,2.26736,0.719554,1.33567,1.58229,IDFdk3,1,MD-SD,1.89E+00,1.06E+00,1.90E-02,1.51E-02,4.52,1.47301215,1.232023521
270,270,115,270,338.812,339.103,347.096,340.947,33.6588,33.0439,35.3115,30.5855,IDFdk3,5,VD,1.93E+00,1.93E+00,1.97E+00,1.95E+00,0.13,1.558179626,2.724607033
271,271,37,271,240.476,237.307,237.98,252.397,4.22966,5.60119,6.36759,6.56921,IDFxm,1,MD,5.07E-01,4.60E-01,4.70E-01,6.98E-01,0.85,0.847876614,0.176127516
272,272,111,272,25.7037,18.9549,18.2678,18.4208,29.4838,24.8301,20.6038,21.8695,IDFdk3,8,MD-F,1.90E+00,1.95E+00,1.95E+00,1.95E+00,1,1.910033635,1.504300554
273,273,39,273,265.019,265.918,266.826,267.011,20.0525,20.0636,20.1064,18.582,IDFxm,1,MD,9.13E-01,9.29E-01,9.45E-01,9.48E-01,2.3,1.437115767,0.27708576
274,274,220,274,0.849169,8.44522,358.852,351.107,6.38345,4.82604,4.37908,4.75419,IDFdk3,1,MD-SD,2.00E+00,1.99E+00,2.00E+00,1.99E+00,1.57,0.805936861,1.268680044
275,275,133,275,169.593,168.458,165.018,169.592,35.4984,31.9125,34.0202,21.8128,IDFdk3,1,MD-SD,1.65E-02,2.02E-02,3.40E-02,1.65E-02,0.9,1.874196298,0.515212038
276,276,230,276,355.579,23.6491,15.6879,12.4887,7.15554,8.07857,7.74233,8.19719,IDFdk3,1,MD-SD,2.00E+00,1.92E+00,1.96E+00,1.98E+00,1.98,1.98182646,0.192008555
277,277,185,277,340.854,354.901,15.7689,13.621,12.9177,10.1242,9.67043,9.86611,IDFdk3,1,MD-SD,1.94E+00,2.00E+00,1.96E+00,1.97E+00,0.49,1.28736052,1.709694031
278,278,112,278,6.61,349.867,345.721,339.967,12.9177,12.2784,13.6262,15.9123,IDFdk3,1,MD-SD,1.99E+00,1.98E+00,1.97E+00,1.94E+00,1.61,1.999100767,0.787859616
279,279,126,279,214.32,213.004,215.931,208.186,19.0038,18.1903,21.4127,18.0205,IDFdk3,1,MD-SD,1.74E-01,1.61E-01,1.90E-01,1.19E-01,2.5,0.757400769,0.349065317
280,280,17,280,272.05,272.069,286.008,300.413,12.624,14.9168,15.6423,15.8954,IDFdk3,1,MD-SD,1.04E+00,1.04E+00,1.28E+00,1.51E+00,3.65,1.178802215,0.994456709
281,281,2,281,249.58,250.931,263.631,258.145,10.085,10.5889,11.0506,11.7308,IDFdk3,1,MD-SD,6.51E-01,6.73E-01,8.89E-01,7.95E-01,1.14,1.934204474,1.427806913
282,282,73,282,296.975,301.891,290.049,292.821,8.28857,5.94184,9.83719,10.9828,IDFdk3,1,MD-SD,1.45E+00,1.53E+00,1.34E+00,1.39E+00,0.78,0.292893219,0.150670744
283,283,211,283,31.3217,26.8339,25.7592,17.9855,14.6191,7.99774,9.0203,8.55109,IDFdk3,1,MD-SD,1.85E+00,1.89E+00,1.90E+00,1.95E+00,2.44,1.050070005,0.303784275
284,284,189,284,21.3896,15.6973,25.4204,24.1897,16.6161,17.4623,14.1729,15.8794,IDFdk3,1,MD-SD,1.93E+00,1.96E+00,1.90E+00,1.91E+00,1.21,0.00496178,0.192237385
285,285,174,285,345.594,349.86,357.631,356.847,25.183,27.2812,24.0645,23.5185,IDFdk3,5,VD,1.97E+00,1.98E+00,2.00E+00,2.00E+00,0.61,0,0.641080788
286,286,196,286,356.464,7.37226,1.58161,2.85067,22.6483,18.9255,17.0164,17.6725,IDFdk3,8,MD-F,2.00E+00,1.99E+00,2.00E+00,2.00E+00,0.44,0.051289392,0.828743982
287,287,71,287,306.905,299.715,295.793,307.405,9.55445,8.27988,7.55369,6.27699,,NA,,1.60E+00,1.50E+00,1.44E+00,1.61E+00,0.67,2,0.106597352
288,288,202,288,335.421,343.875,349.699,349.315,5.85675,7.55863,6.63341,6.0335,IDFdk3,1,MD-SD,1.91E+00,1.96E+00,1.98E+00,1.98E+00,0.57,0.167949052,1.484699847
289,289,149,289,230.041,240.469,248.078,246.017,12.3273,12.243,11.3137,11.6203,IDFdk3,1,MD-SD,3.58E-01,5.07E-01,6.27E-01,5.94E-01,2.01,1.371367836,0.27612029
290,290,115,290,341.134,350.111,347.743,346.63,18.4576,20.9139,22.2652,22.4638,IDFdk3,5,VD,1.95E+00,1.99E+00,1.98E+00,1.97E+00,1.73,1.491359853,2.724607033
291,291,174,291,12.5872,8.26814,7.58707,6.69932,23.2916,24.3621,23.9712,25.5397,IDFdk3,5,VD,1.98E+00,1.99E+00,1.99E+00,1.99E+00,1.09,0.7051257,0.641080788
292,292,2,292,265.432,261.089,256.54,257.4,12.0898,12.016,12.5767,12.5418,IDFdk3,1,MD-SD,9.20E-01,8.45E-01,7.67E-01,7.82E-01,0.59,1,1.427806913
293,293,63,293,210.984,203.438,209.583,211.195,8.32607,8.54914,9.89199,10.0555,IDFxm,8,M-VM,1.43E-01,8.25E-02,1.30E-01,1.45E-01,0.71,1.640243781,0.1516
294,294,118,294,24.1097,29.8934,36.9956,47.6149,19.2021,17.5186,26.2176,30.621,IDFdk3,5,VD,1.91E+00,1.87E+00,1.80E+00,1.67E+00,0.08,0.136252433,0.268791924
295,295,163,295,313.557,317.953,302.817,293.75,7.23888,6.89994,6.61255,7.3047,IDFdk3,1,MD-SD,1.69E+00,1.74E+00,1.54E+00,1.40E+00,0.59,0.284795027,0.119593989
296,296,173,296,346.631,352.83,8.93938,18.6525,8.72726,10.5869,11.3732,11.5762,IDFdk3,7,F-VM,1.97E+00,1.99E+00,1.99E+00,1.95E+00,3.21,0.138725378,0.517045142
297,297,185,297,359.124,8.51862,17.2748,12.185,7.88056,9.61073,9.15615,9.10785,IDFdk3,1,MD-SD,2.00E+00,1.99E+00,1.95E+00,1.98E+00,0.65,0.445300784,1.709694031
298,298,83,298,161.537,168.498,148.09,150.974,5.01585,3.92363,3.74639,4.09715,IDFdk3,1,MD-SD,5.15E-02,2.01E-02,1.51E-01,1.26E-01,0.01,0.292893219,0.202758994
299,299,155,299,54.9735,40.5514,35.7083,23.4431,12.5842,9.69561,12.9253,15.2888,IDFdk3,8,MD-F,1.57E+00,1.76E+00,1.81E+00,1.92E+00,1.6,1.820052005,2.175014789
300,300,114,300,218.465,219.557,211.843,276.191,10.4659,9.49828,9.66395,8.35509,IDFdk3,NA,,2.17E-01,2.29E-01,1.51E-01,1.11E+00,4.39,1.581271174,0.89793859
301,301,169,301,31.2041,25.8703,26.4617,25.4073,27.7586,25.3666,28.3014,29.5616,IDFdk3,8,MD-F,1.86E+00,1.90E+00,1.90E+00,1.90E+00,0.98,1.447290848,0.119122004
302,302,123,302,171.946,180.122,166.188,153.87,20.9094,18.1515,17.5964,19.09,IDFdk3,1,MD-SD,9.86E-03,2.27E-06,2.89E-02,1.02E-01,1.35,1.726214813,0.491137784
303,303,118,303,6.59181,1.69256,14.7304,16.8312,26.7439,29.5241,20.5762,21.5302,IDFdk3,5,VD,1.99E+00,2.00E+00,1.97E+00,1.96E+00,3.76,1.683146326,0.268791924
304,304,21,304,251.371,272.784,274.893,269.909,9.38855,9.96774,10.7256,10.4172,IDFdk3,1,MD-SD,6.81E-01,1.05E+00,1.09E+00,9.98E-01,2.73,1.581271174,0.374814731
305,305,70,305,39.8691,46.2143,24.3876,26.7381,10.3152,8.62984,7.31515,4.74334,IDFxm,8,M-VM,1.77E+00,1.69E+00,1.91E+00,1.89E+00,3.1,1.241244443,0.171402947
306,306,184,306,39.9612,45.9326,29.129,31.5075,9.85229,9.28082,9.26697,10.0655,IDFdk3,1,MD-SD,1.77E+00,1.70E+00,1.87E+00,1.85E+00,1.31,0.013599414,0.115594428
307,307,202,307,320.458,359.106,13.3984,8.38618,8.75662,7.97292,10.1824,10.3708,IDFdk3,1,MD-SD,1.77E+00,2.00E+00,1.97E+00,1.99E+00,1.28,0.188528001,1.484699847
308,308,28,308,236.103,231.218,237.112,234.946,16.0126,14.8334,13.1644,12.8883,IDFxm,1,MD,4.42E-01,3.74E-01,4.57E-01,4.26E-01,0.63,1.75252986,0.147635433
309,309,169,309,328.674,342.487,8.8771,16.9159,41.1237,30.6089,26.9865,26.661,IDFdk3,8,MD-F,1.85E+00,1.95E+00,1.99E+00,1.96E+00,0.5,1.447290848,0.119122004
310,310,194,310,328.297,35.9628,21.1466,30.9497,1.98898,2.73731,2.68034,2.13327,IDFdk3,1,MD-SD,1.85E+00,1.81E+00,1.93E+00,1.86E+00,0.06,1.514589193,0.247111718
311,311,180,311,22.2933,18.9308,20.4513,22.4862,7.93816,8.50241,8.49993,8.22604,IDFdk3,1,MD-SD,1.93E+00,1.95E+00,1.94E+00,1.92E+00,0.44,1.868285407,0.149758664
312,312,20,312,269.26,265.924,263.362,265.34,13,12.2579,11.9467,11.508,IDFdk3,1,MD-SD,9.87E-01,9.29E-01,8.84E-01,9.19E-01,1.52,0.773348693,1.537685424
313,313,196,313,346.159,353.208,351.511,358.761,12.7182,15.1127,16.8958,15.5301,IDFdk3,8,MD-F,1.97E+00,1.99E+00,1.99E+00,2.00E+00,0.92,2,0.828743982
314,314,111,314,18.1745,5.50172,6.76449,8.28518,10.7233,12.5571,17.4573,18.3608,IDFdk3,8,MD-F,1.95E+00,2.00E+00,1.99E+00,1.99E+00,1.74,0.008761392,1.504300554
315,315,115,315,0.152755,0.266546,356.193,353.758,28.6164,28.9459,27.7419,25.3692,IDFdk3,5,VD,2.00E+00,2.00E+00,2.00E+00,1.99E+00,0.28,1,2.724607033
316,316,239,316,312.226,327.09,1.84986,13.1823,7.84676,4.19083,5.26581,5.17113,IDFdk3,1,MD-SD,1.67E+00,1.84E+00,2.00E+00,1.97E+00,0.3,1.514439534,0.118880594
317,317,2,317,226.748,261.776,244.192,247.385,14.8221,13.065,12.8695,12.0628,IDFdk3,1,MD-SD,3.15E-01,8.57E-01,5.65E-01,6.15E-01,2.17,1.220186717,1.427806913
318,318,230,318,40.3591,30.9243,11.9398,14.2515,13.5487,10.073,8.13966,8.42684,IDFdk3,1,MD-SD,1.76E+00,1.86E+00,1.98E+00,1.97E+00,1.13,1.980580445,0.192008555
319,319,206,319,311.692,356.771,343.016,348.861,3.83346,3.48072,5.36045,6.04062,IDFdk3,1,MD-SD,1.67E+00,2.00E+00,1.96E+00,1.98E+00,1.04,0.038498131,0.620467293
320,320,178,320,71.3268,27.1086,354.355,48.342,35.6247,15.2863,11.6038,11.1254,IDFdk3,1,MD-SD,1.32E+00,1.89E+00,2.00E+00,1.66E+00,0.53,0.736800402,0.182087049
321,321,103,321,169.277,164.251,169.591,179.574,44.4825,52.1009,51.3798,40.5968,IDFxm/IDFdk3,4,VD-MD,1.75E-02,3.75E-02,1.65E-02,2.76E-05,0.93,0.051289392,0.133148307
322,322,216,322,101.15,50.6443,65.827,35.3338,3.32198,2.22698,4.19205,3.81761,IDFdk3,1,MD-SD,8.07E-01,1.63E+00,1.41E+00,1.82E+00,0.41,0.029873404,1.466581905
323,323,210,323,39.7756,36.5247,33.5259,29.6966,2.98602,8.53607,8.07842,6.61487,IDFdk3,NA,,1.77E+00,1.80E+00,1.83E+00,1.87E+00,2.01,1.399229186,0.114465364
324,324,20,324,258.662,264.729,264.971,256.132,12.6936,11.5237,10.3442,10.6701,IDFdk3,1,MD-SD,8.03E-01,9.08E-01,9.12E-01,7.60E-01,1.05,1.96770917,1.537685424
325,325,51,325,165.017,165.001,166.447,168.211,17.5412,17.8692,17.2983,17.4269,IDFxm,1,MD,3.40E-02,3.41E-02,2.78E-02,2.11E-02,2.84,1.240905672,0.139781021
326,326,172,326,299.132,286.135,271.112,251.376,9.88894,7.35213,7.35887,4.69172,IDFdk3,NA,,1.49E+00,1.28E+00,1.02E+00,6.81E-01,6.46,1.479764159,0.693654707
327,327,76,327,89.4537,119.974,120.431,145.726,1.36038,0.568074,1.23186,1.08354,IDFdk3,1,MD-SD,1.01E+00,5.00E-01,4.93E-01,1.74E-01,1.15,1.988964208,1.232023521
328,328,174,328,357.658,4.82501,6.23345,2.9566,33.5905,34.1638,35.165,35.7481,IDFdk3,5,VD,2.00E+00,2.00E+00,1.99E+00,2.00E+00,0.2,0.142473344,0.641080788
329,329,200,329,27.8396,34.6481,22.9447,20.3857,5.04653,6.28364,8.39259,8.7802,IDFdk3,1,MD-SD,1.88E+00,1.82E+00,1.92E+00,1.94E+00,5.89,1.274630574,0.390039034
330,330,2,330,241.103,244.741,251.354,253.089,10.7911,10.9836,10.9891,11.3912,IDFdk3,1,MD-SD,5.17E-01,5.73E-01,6.80E-01,7.09E-01,2.08,1.863747567,1.427806913
331,331,14,331,167.89,180.223,221.398,225.149,7.22638,5.58896,5.4139,4.01687,IDFxm,1,MD,2.23E-02,7.57E-06,2.50E-01,2.95E-01,1.49,0.503935033,0.138417291
332,332,170,332,20.003,22.5905,15.7849,21.1336,32.057,35.8806,35.1455,33.5604,IDFdk3,5,VD,1.94E+00,1.92E+00,1.96E+00,1.93E+00,0.52,0.10820247,0.577378108
333,333,5,333,245.458,255.209,252.331,255.066,16.5335,13.4709,12.9211,11.2439,IDFdk3,8,MD-F,5.85E-01,7.45E-01,6.96E-01,7.42E-01,0.46,0.013257345,1.976333276
334,334,134,334,192.001,190.106,189.907,178.231,32.7298,34.8067,32.8253,31.887,IDFdk3,1,MD-SD,0.021856028,1.55E-02,1.49E-02,4.77E-04,0.09,0.559120659,0.779716566
335,335,65,335,215.153,226.897,208.006,218.774,7.7664,6.37151,6.59783,6.53072,IDFxm,1,MD,0.182382527,3.17E-01,1.17E-01,2.20E-01,0.95,1.759271307,0.595399181
336,336,19,336,246.795,265.461,271.777,271.779,14.129,13.2607,12.8104,12.3067,IDFdk3,1,MD-SD,0.605977882,9.21E-01,1.03E+00,1.03E+00,1.61,1.581271174,0.173592561
337,337,114,337,236.703,242.783,228.026,237.62,1.57456,1.33365,1.69655,1.78422,IDFdk3,NA,,0.451020946,5.43E-01,3.31E-01,4.64E-01,1.44,0.09457933,0.89793859
338,338,151,338,167.022,174.002,168.036,170.733,9.76715,9.57851,13.172,18.1891,IDFdk3,8,MD-F,0.025543632,5.47E-03,2.17E-02,1.31E-02,2.47,1.23904191,0.622879505
339,339,76,339,218.157,317.42,16.8555,342.194,2.11907,1.54591,0.353632,0.50147,IDFdk3,1,MD-SD,0.213679218,1.74E+00,1.96E+00,1.95E+00,1.77,1,1.232023521
340,340,235,340,64.608,62.0455,356.452,24.8445,15.5165,5.95188,2.76883,2.23984,IDFdk3,1,MD-SD,1.428809,1.47E+00,2.00E+00,1.91E+00,0.22,0.459172326,0.106767029
341,341,175,341,323.312,338.149,311.007,304.178,5.53821,4.76593,5.44816,5.5562,IDFdk3,1,MD-SD,1.801900793,1.93E+00,1.66E+00,1.56E+00,1.04,0.086170809,2.037658975
342,342,136,342,218.143,217.969,205.085,216.531,12.1008,12.9309,14.0513,14.1566,IDFdk3,1,MD-SD,0.21352828,2.12E-01,9.43E-02,1.96E-01,0.29,0.292893219,0.158113085
343,343,133,343,214.511,217.732,216.567,228.986,13.1335,11.4921,11.8379,11.3876,IDFdk3,1,MD-SD,0.175982569,2.09E-01,1.97E-01,3.44E-01,0.18,0.007732916,0.515212038
344,344,216,344,15.162,19.0665,25.2877,25.8624,3.87086,4.46556,4.8763,5.03313,IDFdk3,1,MD-SD,1.965190173,1.95E+00,1.90E+00,1.90E+00,1.41,0.142473344,1.466581905
345,345,100,345,173.019,174.491,167.203,162.325,12.3974,15.2338,16.1247,15.8156,IDFxm/IDFdk3,4,VD-MD,0.00741349,4.62E-03,2.48E-02,4.72E-02,2.09,0.359756219,0.221297692
346,346,148,346,214.091,223.825,269.043,289.097,10.3421,7.34224,4.62497,4.95138,IDFdk3,1,MD-SD,0.171851611,2.79E-01,9.83E-01,1.33E+00,0.14,0.019419555,0.180301615
347,347,113,347,329.599,325.85,329.901,331.132,24.8022,23.9011,21.8232,20.9321,IDFdk3,1,MD-SD,1.862504837,1.83E+00,1.87E+00,1.88E+00,3.92,0.858580412,0.242192883
348,348,105,348,109.737,104.111,115.871,124.848,17.1336,14.0552,13.7853,12.5088,IDFdk3,8,MD-F,0.662296837,7.56E-01,5.64E-01,4.29E-01,2.26,0.270792465,1.131988392
349,349,64,349,218.854,180.088,188.634,195.317,5.38149,5.97382,5.90926,6.28788,IDFxm,1,MD,0.221252941,1.18E-06,1.13E-02,3.55E-02,1.74,1.707106781,0.177664435
350,350,151,350,251.297,242.021,276.224,315.803,4.54447,5.37788,7.39328,15.7003,IDFdk3,8,MD-F,0.679337414,5.31E-01,1.11E+00,1.72E+00,2.4,0.314181647,0.622879505
351,351,185,351,33.0933,22.318,29.9531,25.4125,23.0571,23.4459,19.6549,17.7627,IDFdk3,1,MD-SD,1.837782571,1.93E+00,1.87E+00,1.90E+00,1.45,1.733729865,1.709694031
352,352,148,352,20.135,8.79633,9.7564,353.199,14.0361,10.931,18.3428,13.8632,IDFdk3,1,MD-SD,1.938884147,1.99E+00,1.99E+00,1.99E+00,1.65,0.174492281,0.180301615
353,353,115,353,310.509,319.538,318.3,336.196,23.6295,25.3016,27.0562,29.0781,IDFdk3,5,VD,1.649567485,1.76E+00,1.75E+00,1.91E+00,1.49,0.013599414,2.724607033
354,354,156,354,159.78,156.887,150.228,159.379,16.5268,12.4358,9.19984,10.0759,IDFdk3,8,MD-F,0.061627566,8.03E-02,1.32E-01,6.41E-02,1.35,1.35118807,0.194868467
355,355,201,355,20.0623,20.7215,28.878,23.1243,12.1143,8.68972,9.42642,9.60594,IDFdk3,1,MD-SD,1.939320173,1.94E+00,1.88E+00,1.92E+00,0.43,0.019419555,0.311658684
356,356,213,356,24.2476,11.1873,14.2471,14.0136,8.43788,10.0629,8.09678,8.04302,IDFdk3,1,MD-SD,1.911779247,1.98E+00,1.97E+00,1.97E+00,0.41,0.858580412,1.001596392
357,357,57,357,253.894,260.637,263.541,261.421,10.7919,12.9692,13.7055,11.6961,IDFxm,1,MD,0.722584736,8.37E-01,8.88E-01,8.51E-01,1.74,1.554699216,1.632008544
358,358,144,358,209.217,211.266,240.93,256.076,6.94602,7.01472,7.47485,10.3366,IDFdk3,1,MD-SD,0.127222712,1.45E-01,5.14E-01,7.59E-01,1.37,2,0.1137125
359,359,76,359,210.439,198.815,174.859,162.819,4.39887,3.71287,2.38753,2.18067,IDFdk3,1,MD-SD,0.137830977,5.34E-02,4.02E-03,4.46E-02,1.65,0.009134103,1.232023521
360,360,94,360,114.819,137.719,145.338,175.157,9.32958,6.2661,2.11763,1.78655,IDFdk3,1,MD-SD,0.58024691,2.60E-01,1.77E-01,3.57E-03,1.22,1.999187376,0.292124821
