,objectid,gap,plot,aspect_dem11,aspect_dem21,aspect_dem51,aspect_dem101,slope_dem_1m1,slope_dem2m1,slope_dem_5m1,slope_dem_10m1,zonal_unit,ss1,dommstrgm,aspect_dem11T,aspect_dem21T,aspect_dem51T,aspect_dem101T,near_distance,azimuth_T,Gap_area
361,361,98,361,162.247,164.567,166.082,167.287,40.7801,42.9325,40.7199,38.0291,IDFxm/IDFdk3,4,VD-MD,0.047620164,3.61E-02,2.94E-02,2.45E-02,3.82,0.867916612,1.088746057
362,362,41,362,116.686,121.025,141.993,156.293,28.8837,26.4758,22.6842,21.4704,IDFxm/IDFdk3,4,VD-MD,0.550899307,4.85E-01,2.12E-01,8.44E-02,0.48,1.38461756,0.400437975
363,363,183,363,346.076,331.24,346.186,356.375,3.11034,4.23224,4.75956,4.47742,IDFdk3,1,MD-SD,1.97061577,1.88E+00,1.97E+00,2.00E+00,0.15,1.997453246,0.349061869
364,364,201,364,27.2941,17.7588,10.1862,14.3095,12.7113,10.9384,8.94485,8.30232,IDFdk3,1,MD-SD,1.888664457,1.95E+00,1.98E+00,1.97E+00,0.86,0.503935033,0.311658684
365,365,194,365,53.4446,30.8221,37.4666,41.3667,1.66781,1.48233,1.82865,2.09761,IDFdk3,1,MD-SD,1.595599768,1.86E+00,1.79E+00,1.75E+00,1.4,0.029873404,0.247111718
366,366,114,366,225.393,242.529,228.016,281.259,3.30601,3.03243,3.10458,1.94835,IDFdk3,NA,,0.297759962,5.39E-01,3.31E-01,1.20E+00,4.73,0.968589241,0.89793859
367,367,76,367,150.121,164.873,169.945,174.681,5.72462,3.65011,2.45934,2.0041,IDFdk3,1,MD-SD,0.132920604,3.47E-02,1.54E-02,4.31E-03,0.28,1.986400586,1.232023521
368,368,182,368,21.7002,14.9749,356.839,356.86,17.8916,15.1587,19.7429,19.5307,IDFdk3,7,F-VM,1.929131281,1.97E+00,2.00E+00,2.00E+00,1.65,0.173606757,0.180668305
369,369,155,369,28.3583,12.5103,5.76446,4.81523,13.062,15.2067,15.5992,15.1583,IDFdk3,8,MD-F,1.8799945,1.98E+00,1.99E+00,2.00E+00,1.88,2,2.175014789
370,370,225,370,22.073,8.95629,22.0008,15.5332,9.5056,9.87728,8.49374,8.5175,IDFdk3,1,MD-SD,1.92670582,1.99E+00,1.93E+00,1.96E+00,1.73,0.723859367,0.125146689
371,371,223,371,12.3536,19.6516,16.2364,20.7219,10.4165,7.28343,5.88409,5.94921,IDFdk3,1,MD-SD,1.976845858,1.94E+00,1.96E+00,1.94E+00,1.05,0.051289392,0.149951707
372,372,57,372,199.466,201.371,189.701,184.49,17.6242,16.0827,14.869,13.488,IDFxm,1,MD,0.05716059,6.88E-02,1.43E-02,3.07E-03,4.9,0.365134629,1.632008544
373,373,160,373,227.512,268.625,238.725,252.735,15.0681,12.768,14.0431,13.9058,IDFdk3,1,MD-SD,0.324564222,9.76E-01,4.81E-01,7.03E-01,0.01,1.901379553,0.440661815
374,374,57,374,258.001,264.43,263.541,261.421,14.925,14.7497,13.7055,11.6961,IDFxm,1,MD,0.792105381,9.03E-01,8.88E-01,8.51E-01,0.03,1.554699216,1.632008544
375,375,88,375,105.688,121.695,80.2486,103.189,6.2327,7.73555,10.1927,7.90318,IDFdk3,1,MD-SD,0.729601186,4.75E-01,1.17E+00,7.72E-01,0.49,1.980580445,0.273943248
376,376,134,376,173.993,182.606,180.924,180.619,12.5982,9.32819,11.4949,11.0269,IDFdk3,1,MD-SD,0.005490883,1.03E-03,1.30E-04,5.84E-05,2.08,1.997588339,0.779716566
377,377,21,377,295.159,308.75,274.811,274.855,13.4882,13.7272,9.95833,10.2549,IDFdk3,1,MD-SD,1.425131702,1.63E+00,1.08E+00,1.08E+00,0.42,0.503935033,0.374814731
378,378,220,378,347.538,345.85,356.913,356.009,6.87665,6.85195,5.35537,5.60709,IDFdk3,1,MD-SD,1.976439341,1.97E+00,2.00E+00,2.00E+00,0.49,0.292893219,1.268680044
379,379,216,379,40.6193,12.3237,19.7918,26.8374,2.62739,5.95345,4.40138,4.61471,IDFdk3,1,MD-SD,1.759052052,1.98E+00,1.94E+00,1.89E+00,0.04,0.142473344,1.466581905
380,380,134,380,256.421,286.448,276.466,304.335,10.8761,21.6828,16.9439,29.4786,IDFdk3,1,MD-SD,0.765214145,1.28E+00,1.11E+00,1.56E+00,2.35,1.619231004,0.779716566
381,381,175,381,23.8815,245.246,316.484,328.262,2.74009,1.42487,2.69226,2.5271,IDFdk3,1,MD-SD,1.914384722,5.81E-01,1.73E+00,1.85E+00,3.47,1.613044952,2.037658975
382,382,12,382,212.132,233.291,234.332,243.417,7.85797,6.49089,10.4744,14.6025,IDFdk3,1,MD-SD,0.153175,4.02E-01,4.17E-01,5.53E-01,2.09,1.417232714,0.112958167
383,383,239,383,33.2551,48.5711,24.0802,17.162,7.9721,7.74308,5.95894,5.22366,IDFdk3,1,MD-SD,1.836237348,1.66E+00,1.91E+00,1.96E+00,0.84,1.090458764,0.118880594
384,384,107,384,138.825,179.818,246.099,199.307,4.22166,3.84447,0.186427,0.557719,IDFdk3,NA,,0.247297755,5.05E-06,5.95E-01,5.62E-02,1.53,1.828549269,0.376666545
385,385,8,385,279.952,275.893,218.199,223.133,10.8374,10.4112,9.81227,9.19524,IDFdk3,8,MD-F,1.172823086,1.10E+00,2.14E-01,2.70E-01,0.77,1.707106781,0.778927778
386,386,199,386,359.111,347.676,357.11,355.559,5.30917,5.27794,6.94273,6.58418,IDFdk3,1,MD-SD,1.99987963,1.98E+00,2.00E+00,2.00E+00,0.1,0.2806602,0.790718983
387,387,125,387,190.331,186.316,214.767,209.534,14.7495,8.23173,11.7164,11.6954,IDFdk3,1,MD-SD,0.016211847,6.07E-03,1.79E-01,1.30E-01,1.35,1.316145824,0.315008442
388,388,112,388,324.088,324.216,328.878,332.265,18.0958,21.164,21.5681,21.8062,IDFdk3,1,MD-SD,1.809918813,1.81E+00,1.86E+00,1.89E+00,0.62,0.051289392,0.787859616
389,389,8,389,349.031,346.628,345.157,338.021,70.8764,66.3259,65.1425,40.8899,IDFdk3,1,MD-SD,1.981730277,1.97E+00,1.97E+00,1.93E+00,3.3,1.804893797,0.778927778
390,390,35,390,242.823,236.216,251.857,250.928,11.4638,11.2631,10.8869,11.0838,IDFdk3,1,MD-SD,0.543259144,4.44E-01,6.89E-01,6.73E-01,0.72,0.530990812,0.122906358
391,391,105,391,306.946,313.86,309.76,286.691,9.89564,9.79241,6.35379,4.09289,IDFdk3,8,MD-F,1.60106206,1.69E+00,1.64E+00,1.29E+00,0.86,2,1.131988392
392,392,233,392,9.43173,24.8888,22.1277,20.1947,5.16782,2.39111,2.71656,3.43179,IDFdk3,1,MD-SD,1.986481562,1.91E+00,1.93E+00,1.94E+00,0.37,1.995900202,0.106184468
393,393,111,393,332.729,334.601,342.552,339.633,13.8502,14.4764,15.5658,16.7466,IDFdk3,1,MD-SD,1.888849262,1.90E+00,1.95E+00,1.94E+00,1.04,1.411037093,1.504300554
394,394,111,394,2.07149,2.39001,3.61965,6.50295,28.1777,26.6471,23.2533,22.1315,IDFdk3,8,MD-F,1.999346504,2.00E+00,2.00E+00,1.99E+00,3.69,1.164359008,1.504300554
395,395,43,395,176.565,174.749,178.798,186.432,27.6704,28.3412,27.7293,26.2038,IDFxm/IDFdk3,4,VD-MD,0.001796587,4.20E-03,2.20E-04,6.29E-03,0.69,0.038498131,0.742947262
396,396,167,396,9.0613,13.0936,25.2212,25.1524,42.8481,38.2797,41.7205,39.4911,IDFdk3,5,VD,1.987520408,1.97E+00,1.90E+00,1.91E+00,1.01,0.006115896,0.205048426
397,397,36,397,263.378,277.523,265.109,269.718,7.99246,5.97335,6.5969,6.54946,IDFxm,1,MD,0.88468143,1.13E+00,9.15E-01,9.95E-01,1.08,0.148364532,0.101596779
398,398,29,398,146.518,157.102,182.543,227.935,5.59816,6.86786,2.66895,7.70525,IDFxm,1,MD,0.165940823,7.88E-02,9.85E-04,3.30E-01,3.05,1.33100852,0.226082338
399,399,228,399,341.528,10.6231,346.975,339.38,3.7637,2.34658,2.67362,2.54249,IDFdk3,1,MD-SD,1.948478606,1.98E+00,1.97E+00,1.94E+00,1.8,1.33840947,0.382949552
400,400,98,400,193.193,192.18,196.133,198.202,34.7748,31.9138,35.1438,32.8031,IDFxm/IDFdk3,4,VD-MD,0.026393206,2.25E-02,3.94E-02,5.00E-02,1.88,1.929969108,1.088746057
401,401,204,401,6.45042,24.0671,18.445,19.8449,7.70794,7.95762,7.18393,7.60072,IDFdk3,1,MD-SD,1.993669442,1.91E+00,1.95E+00,1.94E+00,1.91,0.757400769,0.140092964
402,402,54,402,158.47,155.374,163.738,185.117,24.463,24.8655,22.8259,21.5975,IDFxm,1,MD,0.069774459,9.10E-02,4.00E-02,3.99E-03,1.11,1.355106962,0.121725626
403,403,98,403,244.897,240.683,237.992,201.129,46.8152,42.3706,42.0012,22.6856,IDFxm/IDFdk3,7,MD-F,0.575753162,5.10E-01,4.70E-01,6.72E-02,1.89,1.419135183,1.088746057
404,404,197,404,33.7975,32.3215,28.8421,25.7128,13.6511,12.7668,10.8786,9.44821,IDFdk3,1,MD-SD,1.831008742,1.85E+00,1.88E+00,1.90E+00,0.03,0.051289392,0.110505096
405,405,140,405,319.279,296.793,316.392,303.536,27.2182,18.5287,30.5293,19.5186,IDFdk3,1,MD-SD,1.757895279,1.45E+00,1.72E+00,1.55E+00,1.33,0.094950134,0.215781368
406,406,229,406,54.6213,49.3328,17.0341,13.0955,6.07475,3.52749,3.0357,3.30565,IDFdk3,1,MD-SD,1.578978104,1.65E+00,1.96E+00,1.97E+00,0.24,1.216950772,0.59194085
407,407,34,407,215.533,218.894,223.359,223.294,13.671,15.2567,17.3905,17.0335,IDFxm,1,MD,0.186219078,2.22E-01,2.73E-01,2.72E-01,0.93,1.600001429,0.110996364
408,408,87,408,124.909,105.035,103.186,117.555,5.80067,2.47344,1.66029,1.4947,IDFdk3,1,MD-SD,0.427725305,7.41E-01,7.72E-01,5.37E-01,0.21,1.004363309,0.132892598
409,409,5,409,278.322,272.478,247.591,247.867,15.5546,13.5598,14.6924,14.4282,IDFdk3,1,MD-SD,1.144736141,1.04E+00,6.19E-01,6.23E-01,2.77,1.937160258,1.976333276
410,410,172,410,355.991,293.377,339.499,312.919,3.84088,1.5094,4.64539,2.56465,IDFdk3,9,W,1.997553081,1.40E+00,1.94E+00,1.68E+00,2.25,1.707600262,0.693654707
411,411,220,411,342.46,353.295,0.678687,356.065,5.55937,6.63258,7.6519,7.60544,IDFdk3,1,MD-SD,1.953506786,1.99E+00,2.00E+00,2.00E+00,2.04,1.178802215,1.268680044
412,412,81,412,193.084,179.494,172.825,170.222,10.2758,10.9692,10.2578,7.02171,IDFdk3,1,MD-SD,0.025960778,3.90E-05,7.83E-03,1.45E-02,4.23,0.209631091,0.59272562
413,413,111,413,17.8054,9.24652,8.29332,7.65695,17.9168,24.8255,21.589,19.6768,IDFdk3,8,MD-F,1.952100577,1.99E+00,1.99E+00,1.99E+00,1,1.488468955,1.504300554
414,414,187,414,321.918,326.527,323.586,325.291,16.0531,15.7577,14.0444,14.015,IDFdk3,7,F-VM,1.787128831,1.83E+00,1.80E+00,1.82E+00,0.99,1.707106781,0.322953688
415,415,5,415,246.006,262.721,255.611,264.099,10.2309,11.5459,12.7874,12.3088,IDFdk3,1,MD-SD,0.593359025,8.73E-01,7.51E-01,8.97E-01,2.34,1.573433459,1.976333276
416,416,98,416,181.025,179.057,183.692,190.778,39.0329,39.8549,39.1185,37.9856,IDFxm/IDFdk3,7,MD-F,0.000160015,1.35E-04,2.08E-03,1.76E-02,2.8,1.694407231,1.088746057
417,417,92,417,220.223,215.512,218.841,219.597,24.3428,22.6404,20.6659,18.7337,IDFdk3,1,MD-SD,0.236463136,1.86E-01,2.21E-01,2.29E-01,0.21,0.584989146,0.128162065
418,418,105,418,75.4585,89.7904,92.4688,102.98,21.4466,18.2493,11.2185,10.4017,IDFdk3,8,MD-F,1.251081179,1.00E+00,9.57E-01,7.75E-01,3.32,1.788010754,1.131988392
419,419,115,419,356.777,355.318,356.139,355.493,25.3903,26.6327,27.8669,27.3179,IDFdk3,5,VD,1.998418276,2.00E+00,2.00E+00,2.00E+00,0.49,0.00496178,2.724607033
420,420,5,420,286.882,245.959,237.624,235.427,12.5686,13.3461,14.9838,13.1056,IDFdk3,1,MD-SD,1.290401587,5.93E-01,4.65E-01,4.33E-01,2.09,1.573576436,1.976333276
421,421,112,421,351.225,337.106,332.101,336.931,17.0946,18.54,16.3541,17.3464,IDFdk3,8,MD-F,1.98829504,1.92E+00,1.88E+00,1.92E+00,0.09,1,0.787859616
422,422,213,422,350.677,355.086,14.8588,13.9533,4.54923,5.65164,6.80296,7.15761,IDFdk3,1,MD-SD,1.986790765,2.00E+00,1.97E+00,1.97E+00,2.75,0.042177505,1.001596392
423,423,202,423,14.664,18.3831,16.3875,15.4272,7.16074,8.52888,8.65991,8.43724,IDFdk3,1,MD-SD,1.967427003,1.95E+00,1.96E+00,1.96E+00,0.79,1.35118807,1.484699847
424,424,196,424,5.53103,6.65553,8.46374,9.74416,16.8839,15.6603,18.0845,18.7592,IDFdk3,8,MD-F,1.995344145,1.99E+00,1.99E+00,1.99E+00,2.65,1.047629462,0.828743982
425,425,111,425,356.232,358.743,3.58722,4.18004,19.1347,19.1525,18.6833,19.0152,IDFdk3,8,MD-F,1.997838327,2.00E+00,2.00E+00,2.00E+00,4.03,1.614560605,1.504300554
426,426,55,426,184.284,181.064,170.218,173.34,11.1518,11.9791,12.4087,12.4185,IDFxm,1,MD,0.002793967,1.72E-04,1.45E-02,6.75E-03,0.58,0.00102943,0.19292079
427,427,142,427,210.235,208.66,209.482,253.824,20.2752,20.666,19.27,8.23462,IDFdk3,1,MD-SD,0.136032637,1.23E-01,1.29E-01,7.21E-01,4.64,1.800103636,0.292733496
428,428,20,428,249.304,260.079,254.787,258.906,10.7851,12.3149,11.3935,11.7059,IDFdk3,1,MD-SD,0.646590463,8.28E-01,7.38E-01,8.08E-01,1.37,0.542746847,1.537685424
429,429,31,429,161.937,165.208,175.671,177.283,7.28822,6.52027,6.63193,6.56553,IDFdk3,1,MD-SD,0.049283841,3.31E-02,2.85E-03,1.12E-03,0.78,1,0.628464811
430,430,134,430,211.267,200.327,201.588,200.244,23.4749,25.413,18.7465,21.2969,IDFdk3,1,MD-SD,0.14524209,6.23E-02,7.01E-02,6.18E-02,2.07,0.790552096,0.779716566
431,431,175,431,297.976,334.42,344.871,345.611,2.31436,9.31998,5.58275,5.12223,IDFdk3,1,MD-SD,1.469101673,1.90E+00,1.97E+00,1.97E+00,2.49,0.903285637,2.037658975
432,432,21,432,268.318,266.187,279.506,260.948,10.946,11.1162,10.4514,10.0953,IDFdk3,1,MD-SD,0.970647778,9.33E-01,1.17E+00,8.43E-01,0.33,0.91701786,0.374814731
433,433,175,433,304.747,294.665,313.287,312.761,9.97129,5.59171,5.42031,4.99432,IDFdk3,1,MD-SD,1.569953741,1.42E+00,1.69E+00,1.68E+00,0.49,0.019763338,2.037658975
434,434,2,434,234.28,228.391,236.009,242.143,15.9038,13.4172,13.2063,11.9707,IDFdk3,1,MD-SD,0.416175354,3.36E-01,4.41E-01,5.33E-01,4.83,1.605016094,1.427806913
435,435,213,435,23.9968,20.3366,14.3834,17.6149,7.76662,6.29608,7.20222,6.93209,IDFdk3,1,MD-SD,1.913568173,1.94E+00,1.97E+00,1.95E+00,0.18,0.683854176,1.001596392
436,436,220,436,352.136,2.40833,356.924,353.935,8.07459,6.3819,6.11905,5.7729,IDFdk3,1,MD-SD,1.990595627,2.00E+00,2.00E+00,1.99E+00,1.59,1,1.268680044
437,437,202,437,329.917,331.157,338.03,347.734,7.25558,4.84661,5.95295,5.99501,IDFdk3,1,MD-SD,1.865300184,1.88E+00,1.93E+00,1.98E+00,0.53,1.447290848,1.484699847
438,438,48,438,206.537,204.111,199.978,195.319,16.5405,15.4313,18.1541,21.2594,IDFxm,1,MD,0.105353967,8.72E-02,6.02E-02,3.55E-02,2.27,1.008202955,0.670297518
439,439,111,439,355.249,352.268,0.0830135,359.084,10.8412,14.1884,15.376,16.2952,IDFdk3,8,MD-F,1.996564057,1.99E+00,2.00E+00,2.00E+00,3.27,1.759271307,1.504300554
440,440,155,440,30.21,32.9832,45.3086,51.449,8.81252,13.1554,14.6639,14.4314,IDFdk3,1,MD-SD,1.864186995,1.84E+00,1.70E+00,1.62E+00,0.56,0.399998571,2.175014789
441,441,76,441,200.515,186.082,94.1262,58.0916,3.11096,1.86866,0.998835,0.434903,IDFdk3,1,MD-SD,0.063419527,5.63E-03,9.28E-01,1.53E+00,0.64,1,1.232023521
442,442,94,442,110.608,122.194,133.95,158.421,7.03835,5.48869,3.81562,3.51011,IDFdk3,1,MD-SD,0.648027657,4.67E-01,3.06E-01,7.01E-02,1.18,0.027345598,0.292124821
443,443,175,443,332.319,24.2689,30.8193,12.9309,3.08432,1.69472,2.20037,2.13905,IDFdk3,1,MD-SD,1.885547725,1.91E+00,1.86E+00,1.97E+00,1.25,0.025122046,2.037658975
444,444,155,444,302.646,332.684,341.747,341.9,7.5241,9.37178,12.4482,12.3248,IDFdk3,8,MD-F,1.539446975,1.89E+00,1.95E+00,1.95E+00,2.78,0,2.175014789
445,445,196,445,24.3183,15.5197,357.1,358.238,12.3759,11.7647,14.9057,15.3811,IDFdk3,8,MD-F,1.911271794,1.96E+00,2.00E+00,2.00E+00,1.3,0.167078759,0.828743982
446,446,155,446,6.16929,1.95458,5.56043,7.24419,23.9531,26.5741,23.0278,21.8158,IDFdk3,8,MD-F,1.994208708,2.00E+00,2.00E+00,1.99E+00,0.34,1.316145824,2.175014789
447,447,142,447,323.328,322.535,323.707,302.806,56.7725,43.322,31.8494,16.4259,IDFdk3,8,MD-F,1.802067603,1.79E+00,1.81E+00,1.54E+00,0.72,0.292893219,0.292733496
448,448,35,448,235.343,238.144,243.633,250.928,10.8768,11.0294,11.2172,11.0838,IDFdk3,1,MD-SD,0.431337649,4.72E-01,5.56E-01,6.73E-01,0.14,1.897489419,0.122906358
449,449,175,449,208.039,119.07,66.3469,34.2032,1.22052,0.807873,1.18207,1.6208,IDFdk3,1,MD-SD,0.117372171,5.14E-01,1.40E+00,1.83E+00,0.18,1,2.037658975
450,450,210,450,39.3304,30.5159,9.51787,8.96078,7.35022,4.53607,3.23437,3.53064,IDFdk3,1,MD-SD,1.773504042,1.86E+00,1.99E+00,1.99E+00,0.91,1.825113498,0.114465364
451,451,155,451,1.91027,358.96,353.497,356.914,14.3505,13.5944,14.2743,17.487,IDFdk3,8,MD-F,1.999444257,2.00E+00,1.99E+00,2.00E+00,3.68,0.210594384,2.175014789
452,452,61,452,286.181,271.149,280.264,282.962,10.5267,9.98622,8.86207,7.94404,IDFxm,1,MD,1.278672645,1.02E+00,1.18E+00,1.22E+00,3.32,0.878650369,0.415458982
453,453,81,453,239.118,244.33,204.418,194.728,6.96688,7.5151,6.55394,6.72518,IDFdk3,1,MD-SD,0.486728342,5.67E-01,8.94E-02,3.29E-02,2.31,0.224724688,0.59272562
454,454,95,454,170.164,180.513,154.462,152.877,4.3633,4.85249,4.47804,4.48115,IDFdk3,1,MD-SD,0.014699242,4.01E-05,9.77E-02,1.10E-01,1.06,0.838396179,0.478779171
455,455,236,455,33.9004,20.2896,5.36039,10.0948,6.0529,7.73024,7.33539,6.4064,IDFdk3,1,MD-SD,1.830008391,1.94E+00,2.00E+00,1.98E+00,2.06,0.036090224,0.336801798
456,456,89,456,128.129,107.182,167.468,163.684,6.16848,3.56406,8.17418,5.90518,IDFdk3,1,MD-SD,0.3825659,7.05E-01,2.38E-02,4.03E-02,2.45,1,0.432593725
457,457,175,457,47.31,52.0105,75.1131,55.5464,1.52581,1.74151,1.06195,0.684401,IDFdk3,1,MD-SD,1.678031393,1.62E+00,1.26E+00,1.57E+00,3.33,1.220697435,2.037658975
458,458,66,458,331.335,294.587,274.991,248.302,9.15329,4.97745,2.68351,2.65419,IDFxm,1,MD,1.877439352,1.42E+00,1.09E+00,6.30E-01,1.33,1.80870912,0.136236432
459,459,49,459,157.171,157.233,169.366,164.617,11.3563,10.4468,9.2277,8.22719,IDFxm,1,MD,0.078333106,7.79E-02,1.72E-02,3.58E-02,0.26,1.196117291,0.425047375
460,460,213,460,348.628,6.24596,28.0348,21.1944,6.02809,5.78883,6.80011,7.17541,IDFdk3,1,MD-SD,1.980367651,1.99E+00,1.88E+00,1.93E+00,1.44,1.447290848,1.001596392
461,461,115,461,328.653,329.945,339.426,339.531,17.3567,20.4172,23.5727,22.4251,IDFdk3,5,VD,1.854032379,1.87E+00,1.94E+00,1.94E+00,2.64,1.939573176,2.724607033
462,462,11,462,85.6262,87.7343,104.463,135.447,9.16365,7.8545,6.4432,3.73666,IDFxm,1,MD,1.076263092,1.04E+00,7.50E-01,2.87E-01,0.29,1.81925214,0.14115995
463,463,187,463,322.448,332.889,331.53,345.382,22.0838,22.7747,18.0745,19.8328,IDFdk3,5,VD,1.792800519,1.89E+00,1.88E+00,1.97E+00,0.36,0.013599414,0.322953688
464,464,167,464,12.7066,28.1748,24.712,20.9127,30.2874,40.4162,41.5186,40.183,IDFdk3,5,VD,1.975509213,1.88E+00,1.91E+00,1.93E+00,2.87,1.110081262,0.205048426
465,465,170,465,8.67191,19.0748,7.26856,21.1336,33.7052,35.9043,34.7422,33.5604,IDFdk3,5,VD,1.988567926,1.95E+00,1.99E+00,1.93E+00,0.38,0.219133281,0.577378108
466,466,187,466,18.3031,13.1859,359.948,359.745,16.3548,17.2999,9.7461,9.91015,IDFdk3,7,F-VM,1.949408488,1.97E+00,2.00E+00,2.00E+00,2.18,1.514439534,0.322953688
467,467,208,467,24.7179,17.7778,9.29323,11.1884,11.8341,11.633,11.3387,10.2262,IDFdk3,1,MD-SD,1.908377586,1.95E+00,1.99E+00,1.98E+00,1.68,1.98836151,0.159517341
468,468,202,468,342.73,340.685,0.241384,357.768,16.1086,9.31528,6.01232,5.73891,IDFdk3,1,MD-SD,1.954916374,1.94E+00,2.00E+00,2.00E+00,1.24,0.066669989,1.484699847
469,469,64,469,172.282,171.865,186.828,187.214,11.6172,12.1604,11.1868,6.86379,IDFxm,1,MD,0.009058942,1.01E-02,7.09E-03,7.92E-03,0.58,0.905196676,0.177664435
470,470,31,470,175.699,169.555,176.187,177.283,8.61725,6.35648,6.98614,6.56553,IDFdk3,1,MD-SD,0.002816175,1.66E-02,2.21E-03,1.12E-03,0.08,0.063695061,0.628464811
471,471,155,471,347.353,345.798,344.036,343.201,44.9098,46.4833,44.75,48.4805,IDFdk3,8,MD-F,1.97573749,1.97E+00,1.96E+00,1.96E+00,1.58,1.360485252,2.175014789
472,472,205,472,19.7921,13.9978,5.8323,4.15557,10.716,11.0175,10.843,10.262,IDFdk3,1,MD-SD,1.940927466,1.97E+00,1.99E+00,2.00E+00,4.82,0.486308995,1.111797978
473,473,75,473,297.245,161.127,107.39,105.162,2.84476,0.819593,2.15908,1.96404,IDFdk3,1,MD-SD,1.457796332,5.38E-02,7.01E-01,7.38E-01,0.09,0.445300784,0.253689311
474,474,111,474,21.2368,15.5682,7.39553,9.24629,13.8887,21.1241,18.091,18.9649,IDFdk3,1,MD-SD,1.932091344,1.96E+00,1.99E+00,1.99E+00,1.22,1.196117291,1.504300554
475,475,49,475,172.656,177.948,182.559,175.244,10.0087,8.48017,7.66756,7.99529,IDFxm,1,MD,0.008203429,6.41E-04,9.97E-04,3.44E-03,0.83,1.316145824,0.425047375
476,476,76,476,192.344,191.049,180.166,180.436,3.46527,2.56175,2.05094,1.87635,IDFdk3,1,MD-SD,0.023118309,1.85E-02,4.20E-06,2.90E-05,0.34,1.316145824,1.232023521
477,477,5,477,191.574,189.832,191.141,192.928,36.9646,36.4104,33.0177,32.9947,IDFdk3,8,MD-F,0.020333605,1.47E-02,1.88E-02,2.53E-02,0.04,1.928485827,1.976333276
478,478,100,478,166.054,163.129,150.836,149.58,14.6311,13.5927,13.0029,13.1551,IDFxm/IDFdk3,4,VD-MD,0.029476699,4.30E-02,1.27E-01,1.38E-01,0.78,2,0.221297692
