,objectid,gap,plot,aspect_dem11,aspect_dem21,aspect_dem51,aspect_dem101,slope_dem_1m1,slope_dem2m1,slope_dem_5m1,slope_dem_10m1,zonal_unit,ss1,dommstrgm,aspect_dem11T,aspect_dem21T,aspect_dem51T,aspect_dem101T,near_distance,azimuth_T,Gap_area
479,479,220,479,16.4565,13.2343,355.172,356.374,8.03642,8.983,6.79535,7.4253,IDFdk3,1,MD-SD,1.959035088,1.97E+00,2.00E+00,2.00E+00,1.57,0.211237662,1.268680044
480,480,119,480,348.315,4.14345,30.6912,42.5234,0.320204,0.538517,0.330042,1.18105,IDFdk3,NA,,1.979275867,2.00E+00,1.86E+00,1.74E+00,13.53,0.01965989,0.493372401
481,481,58,481,197.747,204.948,208.21,211.77,17.5961,15.7907,15.2891,12.2498,,NA,,0.047588239,9.33E-02,1.19E-01,1.50E-01,2.36,1.55861399,0.114179563
482,482,81,482,161.216,169.646,171.525,186.169,4.59903,4.9621,6.61397,6.84498,IDFdk3,1,MD-SD,0.053260783,1.63E-02,1.09E-02,5.79E-03,0.89,1.986400586,0.59272562
483,483,20,483,264.383,263.089,269.997,260.677,13.0088,12.0282,11.1768,11.536,IDFdk3,1,MD-SD,0.902121815,8.80E-01,1.00E+00,8.38E-01,1.95,1.903410142,1.537685424
484,484,20,484,268.022,274.031,261.731,256.511,14.0839,14.1632,12.3664,12.4253,IDFdk3,1,MD-SD,0.965484244,1.07E+00,8.56E-01,7.67E-01,1.27,0.934771031,1.537685424
485,485,157,485,33.3737,20.3081,15.8145,16.4841,22.3418,21.7219,22.2121,21.4417,IDFdk3,1,MD-SD,1.835100458,1.94E+00,1.96E+00,1.96E+00,0.55,0.011322051,0.618452048
486,486,2,486,257.297,253.195,261.288,260.433,11.7688,12.6927,12.9499,13.2211,IDFdk3,1,MD-SD,0.780102717,7.11E-01,8.49E-01,8.34E-01,0.11,1.759271307,1.427806913
487,487,111,487,20.557,20.553,22.0346,20.0288,27.5484,26.3984,23.9604,22.5344,IDFdk3,8,MD-F,1.936323326,1.94E+00,1.93E+00,1.94E+00,0.69,1.312169112,1.504300554
488,488,114,488,293.699,283.321,286.548,292.388,4.4968,3.95193,3.92795,3.9778,IDFdk3,NA,,1.401931795,1.23E+00,1.28E+00,1.38E+00,19.28,1.522944934,0.89793859
489,489,68,489,348.577,268.925,234.663,231.729,2.57714,2.74592,4.71418,3.17861,IDFxm,1,MD,1.980191751,9.81E-01,4.22E-01,3.81E-01,2.97,1.89438856,0.102090904
490,490,154,490,346.472,343.125,348.076,349.517,39.1697,30.9189,29.6695,28.5245,IDFdk3,8,MD-F,1.972255721,1.96E+00,1.98E+00,1.98E+00,0.23,1,0.122594709
491,491,20,491,269.803,261.461,266.28,267.53,13.5674,13.9046,13.578,12.5718,IDFdk3,1,MD-SD,0.996561708,8.52E-01,9.35E-01,9.57E-01,1.65,1.961501869,1.537685424
492,492,106,492,124.006,122.767,112.054,110.736,8.53147,9.00057,8.62536,7.50251,IDFdk3,8,MD-F,0.440720283,4.59E-01,6.25E-01,6.46E-01,2.24,1.495761848,0.16120763
493,493,41,493,168.108,167.053,169.557,166.947,18.7932,18.7878,18.2899,18.5131,IDFxm/IDFdk3,4,VD-MD,0.021462233,2.54E-02,1.66E-02,2.58E-02,2.84,0.317874005,0.400437975
494,494,26,494,225.097,222.766,250.54,257.015,13.4018,18.9307,12.2097,14.5057,IDFdk3,1,MD-SD,0.294091342,2.66E-01,6.67E-01,7.75E-01,2.51,0.018808275,0.169712868
495,495,139,495,241.757,238.022,224.662,216.83,12.7273,12.2245,11.3439,11.5351,IDFdk3,1,MD-SD,0.526787958,4.70E-01,2.89E-01,2.00E-01,1.69,0.089604962,0.363782357
496,496,111,496,320.979,316.106,323.21,326.568,19.3073,16.8791,18.3639,18.866,IDFdk3,8,MD-F,1.776915251,1.72E+00,1.80E+00,1.83E+00,0.41,1.212859856,1.504300554
497,497,175,497,327.599,319.714,316.913,315.146,7.31119,6.08541,5.96652,5.50789,IDFdk3,1,MD-SD,1.844318573,1.76E+00,1.73E+00,1.71E+00,0.35,1.929776486,2.037658975
498,498,17,498,9.02579,10.432,334.616,311.424,12.8244,12.3331,7.84578,7.23924,IDFdk3,1,MD-SD,1.987617826,1.98E+00,1.90E+00,1.66E+00,2.02,0.068435628,0.994456709
499,499,151,499,314.393,342.67,336.494,339.4,15.5767,38.476,30.7936,24.5681,IDFdk3,8,MD-F,1.699576046,1.95E+00,1.92E+00,1.94E+00,0.2,0.8895718,0.622879505
500,500,175,500,22.3615,30.9583,11.3853,21.1037,2.55083,1.36966,1.36584,2.07571,IDFdk3,1,MD-SD,1.924801886,1.86E+00,1.98E+00,1.93E+00,2.24,6.19E-01,2.037658975
501,501,237,501,92.0573,92.9325,77.8908,61.7532,3.54919,2.31894,2.50149,3.03083,IDFdk3,1,MD-SD,0.964101057,9.49E-01,1.21E+00,1.47E+00,1.44,8.40E-01,0.193708431
502,502,85,502,106.826,114.879,160.325,144.214,1.25458,1.28124,2.31811,2.1212,IDFdk3,1,MD-SD,0.710533815,5.79E-01,5.84E-02,1.89E-01,0.53,1.99E+00,0.898532891
503,503,2,503,254.821,255.535,256.739,261.164,13.9859,13.2622,13.0218,12.9506,IDFdk3,1,MD-SD,0.738164536,7.50E-01,7.71E-01,8.46E-01,0.01,1.58E+00,1.427806913
504,504,31,504,238.238,223.217,222.211,219.647,4.96126,6.55407,6.03508,5.54684,IDFdk3,1,MD-SD,0.473607991,2.71E-01,2.59E-01,2.30E-01,1.89,1.55E+00,0.628464811
505,505,177,505,309.825,357.087,337.932,6.11699,3.74415,1.77155,1.21841,0.834831,IDFdk3,1,MD-SD,1.640444866,2.00E+00,1.93E+00,1.99E+00,1.84,1.24E+00,0.402855521
506,506,199,506,352.568,353.22,6.36566,5.2527,15.3888,14.6467,12.2829,12.3889,IDFdk3,1,MD-SD,1.991599075,1.99E+00,1.99E+00,2.00E+00,0.44,1.18E+00,0.790718983
507,507,219,507,15.9089,5.85839,8.07355,12.6352,14.6599,11.2718,9.31427,9.01572,IDFdk3,1,MD-SD,1.961698743,1.99E+00,1.99E+00,1.98E+00,1.17,1.24E+00,0.147757253
508,508,39,508,272.151,290.067,268.853,259.579,12.1767,14.7947,13.6867,13.9748,IDFxm,1,MD,1.037533214,1.34E+00,9.80E-01,8.19E-01,0.43,1.37E+00,0.27708576
509,509,236,509,345.519,351.122,14.145,6.79623,4.59783,4.22157,3.21626,4.25959,IDFdk3,1,MD-SD,1.968230616,1.99E+00,1.97E+00,1.99E+00,0.5,5.14E-01,0.336801798
510,510,57,510,196.509,208.105,210.832,212.894,13.3677,12.3182,12.6985,13.9458,IDFxm,1,MD,0.04122489,1.18E-01,1.41E-01,1.60E-01,4.45,1.74E+00,1.632008544
511,511,104,511,255.013,253.744,244.14,215.034,37.173,36.3457,31.9819,26.5331,IDFxm/IDFdk3,4,VD-MD,0.741400123,7.20E-01,5.64E-01,1.81E-01,1.36,5.53E-01,0.204418431
512,512,76,512,212.987,199.518,174.021,175.35,4.32863,2.43888,1.39016,1.05871,IDFdk3,1,MD-SD,0.161205879,5.75E-02,5.44E-03,3.29E-03,0.71,2.48E-01,1.232023521
513,513,170,513,8.20555,13.6283,4.09598,26.1545,37.3653,36.3479,35.165,33.0861,IDFdk3,5,VD,1.98976241,1.97E+00,2.00E+00,1.90E+00,0.24,3.85E-02,0.577378108
514,514,205,514,30.0742,25.0153,10.4439,11.706,6.42177,8.20657,8.05396,8.36006,IDFdk3,1,MD-SD,1.865377161,1.91E+00,1.98E+00,1.98E+00,11.33,1.08E+00,1.111797978
515,515,185,515,25.7203,16.261,9.66033,12.185,8.19235,10.1698,9.2913,9.10785,IDFdk3,1,MD-SD,1.900923319,1.96E+00,1.99E+00,1.98E+00,5.85,4.45E-01,1.709694031
516,516,67,516,167.966,142.035,189.535,189.369,7.19393,5.26341,5.23561,5.68134,IDFxm,1,MD,0.021975949,2.12E-01,1.38E-02,1.33E-02,2.49,1.17E+00,0.227738085
517,517,118,517,349.54,8.3208,39.6214,45.3569,26.2115,17.1814,20.3323,23.177,IDFdk3,5,VD,1.983381892,1.99E+00,1.77E+00,1.70E+00,0.84,4.19E-01,0.268791924
518,518,157,518,358.093,359.061,10.0893,14.3805,16.8039,14.7874,16.6993,19.1054,IDFdk3,1,MD-SD,1.999446158,2.00E+00,1.98E+00,1.97E+00,0.63,1.80E+00,0.618452048
519,519,77,519,162.152,131.663,148.54,62.2184,2.5913,1.77034,0.906044,0.573715,IDFdk3,1,MD-SD,0.04812704,3.35E-01,1.47E-01,1.47E+00,1.57,2.93E-01,0.31360501
520,520,136,520,198.239,195.676,197.163,194.902,21.0006,19.6954,16.1277,15.0515,IDFdk3,1,MD-SD,5.02E-02,3.72E-02,4.45E-02,3.36E-02,1.32,1.42E-01,0.158113085
521,521,117,521,344.3,340.544,338.367,353.552,16.0197,17.4002,15.66,13.3744,IDFdk3,1,MD-SD,1.96E+00,1.94E+00,1.93E+00,1.99E+00,0.59,1.42E-01,0.141397244
522,522,2,522,244.326,247.96,247.059,256.117,16.1286,13.7732,12.7077,12.383,IDFdk3,1,MD-SD,5.67E-01,6.25E-01,6.10E-01,7.60E-01,0.91,2.55E-03,1.427806913
523,523,87,523,25.9012,7.62142,108.712,121.287,1.26627,0.862878,1.2595,1.39771,IDFdk3,1,MD-SD,1.90E+00,1.99E+00,6.79E-01,4.81E-01,1.43,1.22E+00,0.132892598
524,524,206,524,326.89,331.669,356.213,359.232,9.66221,10.5325,8.63748,9.18639,IDFdk3,1,MD-SD,1.84E+00,1.88E+00,2.00E+00,2.00E+00,2.56,6.99E-01,0.620467293
525,525,115,525,335.711,335.708,338.923,341.143,32.2382,32.5656,30.4017,30.5412,IDFdk3,5,VD,1.91E+00,1.91E+00,1.93E+00,1.95E+00,5.93,9.42E-01,2.724607033
526,526,185,526,4.65064,12.5936,15.2999,12.758,17.5397,18.3742,17.5152,17.5377,IDFdk3,1,MD-SD,2.00E+00,1.98E+00,1.96E+00,1.98E+00,2.61,1.55E+00,1.709694031
527,527,84,527,260.277,213.909,161.254,152.489,5.57476,4.64426,2.9504,2.66149,IDFdk3,1,MD-SD,8.31E-01,1.70E-01,5.30E-02,1.13E-01,1.22,1.99E+00,0.169667567
528,528,155,528,348.267,348.501,346.707,344.884,69.6304,70.519,67.1198,60.2639,IDFdk3,5,VD,1.98E+00,1.98E+00,1.97E+00,1.97E+00,0.54,9.31E-02,2.175014789
529,529,201,529,13.2969,22.119,21.1227,22.2294,7.28452,7.92255,9.19296,9.40878,IDFdk3,1,MD-SD,1.97E+00,1.93E+00,1.93E+00,1.93E+00,1.87,2.19E-01,0.311658684
530,530,202,530,340.831,336.586,349.853,353.773,6.02965,6.79378,5.6471,5.40941,IDFdk3,1,MD-SD,1.94E+00,1.92E+00,1.98E+00,1.99E+00,1.65,7.90E-05,1.484699847
531,531,13,531,231.084,228.376,256.486,244.294,12.4609,11.5233,8.36375,8.46591,IDFdk3,1,MD-SD,3.72E-01,3.36E-01,7.66E-01,5.66E-01,0.36,1.71E+00,0.145857288
532,532,22,532,225.011,229.34,225.861,228.71,11.1726,10.2022,11.1173,11.4499,IDFxm,1,MD,2.93E-01,3.48E-01,3.04E-01,3.40E-01,0.24,4.22E-02,0.108205431
533,533,66,533,222.818,182.178,311.459,246.391,1.98349,3.49373,3.0714,2.5754,IDFxm,1,MD,2.66E-01,7.22E-04,1.66E+00,6.00E-01,0.14,1.97E+00,0.136236432
534,534,134,534,264.358,267.193,263.243,266.763,28.9205,30.3217,31.8599,35.607,IDFdk3,1,MD-SD,9.02E-01,9.51E-01,8.82E-01,9.44E-01,1.31,2.00E+00,0.779716566
535,535,26,535,251.792,252.973,253.167,257.557,19.279,20.8084,22.8286,21.3894,IDFdk3,1,MD-SD,6.88E-01,7.07E-01,7.10E-01,7.85E-01,1.12,1.95E+00,0.169712868
536,536,194,536,24.3451,32.5081,32.8923,31.7077,3.0741,2.45171,2.27367,2.2957,IDFdk3,1,MD-SD,1.91E+00,1.84E+00,1.84E+00,1.85E+00,2.2,8.04E-01,0.247111718
537,537,39,537,258.857,248.427,250.284,271.01,9.53802,9.7387,8.03123,8.28711,IDFxm,1,MD,8.07E-01,6.32E-01,6.63E-01,1.02E+00,0.37,1.61E+00,0.27708576
538,538,57,538,272.333,282.962,281.189,278.152,8.17175,7.91694,5.90726,6.03341,IDFxm,1,MD,1.04E+00,1.22E+00,1.19E+00,1.14E+00,0.81,2.57E-01,1.632008544
539,539,88,539,50.6559,54.9492,71.3153,98.3432,14.287,13.005,8.28002,6.26118,IDFdk3,1,MD-SD,1.63E+00,1.57E+00,1.32E+00,8.55E-01,0.07,1.95E+00,0.273943248
540,540,81,540,184.927,194.923,192.662,184.165,3.42911,5.71805,5.77976,5.25894,IDFdk3,1,MD-SD,3.70E-03,3.37E-02,2.43E-02,2.64E-03,5.21,2.00E+00,0.59272562
541,541,17,541,249.084,240.311,243.755,247.954,26.0016,28.9303,26.6805,23.5102,IDFdk3,1,MD-SD,6.43E-01,5.05E-01,5.58E-01,6.25E-01,0.66,5.04E-01,0.994456709
542,542,237,542,21.2427,1.43354,51.8858,53.6676,3.79238,3.01913,3.07064,3.34925,IDFdk3,1,MD-SD,1.93E+00,2.00E+00,1.62E+00,1.59E+00,1.13,1.55E+00,0.193708431
543,543,161,543,31.4598,38.6657,31.4726,33.6743,10.8206,13.8331,9.29922,8.66742,IDFdk3,8,MD-F,1.85E+00,1.78E+00,1.85E+00,1.83E+00,2.56,5.38E-02,0.398901273
544,544,150,544,263.048,259.838,265.705,251.707,8.93869,12.3326,11.4981,11.2979,IDFdk3,1,MD-SD,8.79E-01,8.24E-01,9.25E-01,6.86E-01,0.16,6.37E-02,0.129083256
545,545,155,545,337.642,343.468,348.844,352.201,32.6542,26.6988,28.3634,29.4346,IDFdk3,8,MD-F,1.92E+00,1.96E+00,1.98E+00,1.99E+00,3.98,1.87E+00,2.175014789
546,546,145,546,248.438,247.245,242.463,240.535,13.9508,13.0718,12.0291,11.4562,IDFdk3,1,MD-SD,6.32E-01,6.13E-01,5.38E-01,5.08E-01,2.57,3.08E-05,0.187945393
547,547,76,547,119.587,148.891,163.016,172.634,5.00959,3.10099,3.03857,3.29671,IDFdk3,1,MD-SD,5.06E-01,1.44E-01,4.36E-02,8.25E-03,2.61,3.43E-01,1.232023521
548,548,206,548,331.408,328.088,352.167,354.716,6.50114,8.04546,8.4201,8.5027,IDFdk3,1,MD-SD,1.88E+00,1.85E+00,1.99E+00,2.00E+00,1.07,2.00E-01,0.620467293
549,549,103,549,170.862,164.842,168.562,178.244,51.2516,39.822,34.7589,32.4094,IDFxm/IDFdk3,4,VD-MD,1.27E-02,3.48E-02,1.99E-02,4.70E-04,3.16,3.00E-02,0.133148307
550,550,88,550,186.956,184.785,174.969,155.207,9.92873,10.6733,9.53702,8.15615,IDFdk3,1,MD-SD,7.36E-03,3.49E-03,3.85E-03,9.22E-02,1.14,1.28E+00,0.273943248
551,551,43,551,180.607,181.02,181.855,179.604,30.3926,26.9482,26.0571,25.8467,IDFxm/IDFdk3,4,VD-MD,5.61E-05,1.58E-04,5.24E-04,2.39E-05,2.2,1.28E+00,0.742947262
552,552,196,552,40.0789,359.407,358.505,359.268,3.91162,6.04814,11.5709,11.6253,IDFdk3,1,MD-SD,1.77E+00,2.00E+00,2.00E+00,2.00E+00,4.68,2.99E-02,0.828743982
553,553,216,553,38.475,40.8826,71.3108,73.9859,5.39305,3.88457,5.50239,5.73685,IDFdk3,1,MD-SD,1.78E+00,1.76E+00,1.32E+00,1.28E+00,0.51,1.54E+00,1.466581905
554,554,156,554,25.0292,7.28202,357.512,344.314,21.1058,16.9558,18.9951,3.2779,IDFdk3,8,MD-F,1.91E+00,1.99E+00,2.00E+00,1.96E+00,2.72,3.96E-01,0.194868467
555,555,179,555,16.0608,13.2489,357.179,340.011,20.5008,19.0283,16.4185,16.452,IDFdk3,7,F-VM,1.96E+00,1.97E+00,2.00E+00,1.94E+00,0.92,4.19E-01,0.10709996
556,556,124,556,16.9414,23.0117,11.4252,17.9703,27.8058,26.7523,20.5625,32.6305,IDFdk3,5,VD,1.96E+00,1.92E+00,1.98E+00,1.95E+00,1.17,1.80E+00,0.147440583
557,557,189,557,51.2946,43.2556,27.9155,24.2696,17.3594,17.8818,16.2992,16.5981,IDFdk3,1,MD-SD,1.63E+00,1.73E+00,1.88E+00,1.91E+00,1.12,6.49E-01,0.192237385
558,558,41,558,146.906,157.066,167.102,163.486,14.9733,17.6417,18.9202,20.0514,IDFxm/IDFdk3,4,VD-MD,1.62E-01,7.90E-02,2.52E-02,4.12E-02,1.37,2.00E+00,0.400437975
559,559,232,559,16.7231,13.8227,30.2366,22.3866,5.79868,7.6448,7.30801,7.37711,IDFdk3,1,MD-SD,1.96E+00,1.97E+00,1.86E+00,1.92E+00,0.56,2.93E-01,0.305597208
560,560,95,560,124.982,137.714,145.002,146.816,6.7482,6.19694,6.87977,6.41207,IDFdk3,1,MD-SD,4.27E-01,2.60E-01,1.81E-01,1.63E-01,0.37,1.52E-01,0.478779171
561,561,75,561,10.9206,92.2394,101.32,96.1438,2.77471,3.78784,2.6243,2.1386,IDFdk3,1,MD-SD,1.98E+00,9.61E-01,8.04E-01,8.93E-01,1.58,1.95E+00,0.253689311
562,562,5,562,181.167,184.613,185.745,196.357,31.7349,32.0711,34.5674,19.6369,IDFdk3,1,MD-SD,2.07E-04,3.24E-03,5.02E-03,4.05E-02,0.11,1.86E+00,1.976333276
563,563,44,563,299.922,301.731,283.356,277.293,6.37494,5.83599,4.77859,4.21547,IDFxm,1,MD,1.50E+00,1.53E+00,1.23E+00,1.13E+00,3.28,1.22E+00,0.10415625
564,564,115,564,0.610015,357.792,359.497,355.297,21.9281,22.9033,22.5959,21.7229,IDFdk3,1,MD-SD,2.00E+00,2.00E+00,2.00E+00,2.00E+00,0.05,2.00E+00,2.724607033
565,565,229,565,93.5865,54.1828,17.0341,13.0955,5.34188,4.03633,3.0357,3.30565,IDFdk3,1,MD-SD,9.37E-01,1.59E+00,1.96E+00,1.97E+00,0.73,8.62E-02,0.59194085
566,566,151,566,257.693,252.408,332.416,342.267,2.73466,3.77255,11.6877,11.9134,IDFdk3,8,MD-F,7.87E-01,6.98E-01,1.89E+00,1.95E+00,2.11,1.62E+00,0.622879505
567,567,231,567,33.3976,25.8214,21.3033,19.8042,10.8208,8.71507,8.3311,8.83848,IDFdk3,1,MD-SD,1.83E+00,1.90E+00,1.93E+00,1.94E+00,0.65,1.55E+00,0.114344297
568,568,43,568,183.683,182.34,186.425,193.29,20.1221,19.3868,17.4779,17.2483,IDFxm/IDFdk3,4,VD-MD,2.07E-03,8.34E-04,6.28E-03,2.68E-02,5.17,1.87E+00,0.742947262
569,569,52,569,178.73,184.714,180.153,180.921,17.2787,14.2319,15.6154,14.0045,IDFxm,1,MD,2.46E-04,3.38E-03,3.57E-06,1.29E-04,1.19,6.56E-01,0.307941441
570,570,105,570,104.121,103.11,143.712,161.838,5.99789,5.12433,2.69963,2.97828,IDFdk3,8,MD-F,7.56E-01,7.73E-01,1.94E-01,4.98E-02,1.7,1.81E-01,1.131988392
571,571,123,571,201.717,194.913,195.587,180.028,18.7117,16.6134,19.9833,16.0319,IDFdk3,1,MD-SD,7.10E-02,3.37E-02,3.68E-02,1.19E-07,1.98,1.89E+00,0.491137784
572,572,105,572,339.011,331.736,322.126,319.682,10.601,10.3041,14.5204,22.1332,IDFdk3,8,MD-F,1.93E+00,1.88E+00,1.79E+00,1.76E+00,2.64,1.16E+00,1.131988392
573,573,213,573,298.235,329.391,54.1236,61.8134,6.19433,0.549159,2.29856,2.75992,IDFdk3,1,MD-SD,1.47E+00,1.86E+00,1.59E+00,1.47E+00,2.09,1.41E+00,1.001596392
574,574,42,574,180.903,178.486,178.69,173.453,18.499,17.0794,18.1587,20.4454,IDFxm/IDFdk3,4,VD-MD,1.24E-04,3.49E-04,2.61E-04,6.52E-03,2.85,1.45E+00,0.391908359
575,575,196,575,354.946,355.571,2.26977,0.437407,15.64,15.5344,14.1204,13.7815,IDFdk3,8,MD-F,2.00E+00,2.00E+00,2.00E+00,2.00E+00,1.16,0.00E+00,0.828743982
576,576,133,576,288.38,272.458,267.471,258.783,13.6222,10.0144,12.1432,12.2641,IDFdk3,1,MD-SD,1.32E+00,1.04E+00,9.56E-01,8.05E-01,3.59,9.83E-01,0.515212038
577,577,185,577,25.7194,17.2822,14.27,14.2053,14.2632,13.407,15.6462,15.8003,IDFdk3,1,MD-SD,1.90E+00,1.95E+00,1.97E+00,1.97E+00,1.41,2.00E+00,1.709694031
578,578,6,578,269.428,269.38,260.97,246.247,9.85233,11.2166,12.8112,12.4458,IDFdk3,1,MD-SD,9.90E-01,9.89E-01,8.43E-01,5.97E-01,3.46,1.63E+00,0.211632356
579,579,52,579,201.335,197.042,191.894,184.388,10.3277,10.8166,12.0825,12.5257,IDFxm,1,MD,6.85E-02,4.39E-02,2.15E-02,2.93E-03,0.29,2.00E+00,0.307941441
580,580,4,580,279.983,279.699,250.633,239.624,14.7869,13.3349,11.6673,11.4525,IDFdk3,1,MD-SD,1.17E+00,1.17E+00,6.68E-01,4.94E-01,3.31,5.13E-02,0.277482436
581,581,17,581,224.255,218.868,216.834,213.614,26.0515,26.3142,26.3153,20.038,IDFdk3,1,MD-SD,2.84E-01,2.21E-01,2.00E-01,1.67E-01,1.52,7.71E-03,0.994456709
582,582,172,582,255.349,217.547,246.114,260.019,3.46581,3.68503,3.62898,3.55888,IDFdk3,9,W,7.47E-01,2.07E-01,5.95E-01,8.27E-01,6.55,8.77E-04,0.693654707
583,583,199,583,349.46,0.551145,353.878,352.376,7.10692,7.81248,6.82097,6.62988,IDFdk3,1,MD-SD,1.98E+00,2.00E+00,1.99E+00,1.99E+00,2.4,1.45E+00,0.790718983
584,584,205,584,354.668,359.542,7.84988,9.57896,9.28624,10.7406,9.64498,9.85822,IDFdk3,1,MD-SD,2.00E+00,2.00E+00,1.99E+00,1.99E+00,1.47,5.03E-01,1.111797978
585,585,227,585,16.8641,4.42039,3.38255,5.69615,4.18941,2.00946,4.91365,4.09554,IDFdk3,1,MD-SD,1.96E+00,2.00E+00,2.00E+00,2.00E+00,2.06,2.51E-02,0.120562413
586,586,216,586,12.136,16.5672,19.5278,19.508,4.96088,5.83297,6.07677,6.21225,IDFdk3,1,MD-SD,1.98E+00,1.96E+00,1.94E+00,1.94E+00,3.65,9.57E-02,1.466581905
587,587,171,587,60.9425,32.8505,6.40811,318.373,2.92648,2.64276,1.53532,2.55271,,NA,,1.49E+00,1.84E+00,1.99E+00,1.75E+00,0.68,7.45E-02,0.123003608
588,588,205,588,342.414,342.802,355.988,358.711,11.9211,8.36942,10.5153,11.2528,IDFdk3,1,MD-SD,1.95E+00,1.96E+00,2.00E+00,2.00E+00,3.32,1.62E+00,1.111797978
589,589,217,589,311.713,337.039,8.04696,10.3742,12.0794,7.37112,6.18594,6.01578,IDFdk3,1,MD-SD,1.67E+00,1.92E+00,1.99E+00,1.98E+00,4.95,9.36E-01,0.245336039
590,590,57,590,244.478,256.442,246.316,230.162,13.4611,11.5944,9.76102,9.1253,IDFxm,1,MD,5.69E-01,7.66E-01,5.98E-01,3.59E-01,2.84,1.41E+00,1.632008544
591,591,6,591,298.687,280.137,269.304,254.865,14.1786,11.8585,12.5801,13.1831,IDFdk3,1,MD-SD,1.48E+00,1.18E+00,9.88E-01,7.39E-01,0.14,2.00E+00,0.211632356
592,592,70,592,25.9357,43.7634,19.6286,23.1149,12.4568,7.57444,10.09,9.91551,IDFxm,8,M-VM,1.90E+00,1.72E+00,1.94E+00,1.92E+00,0.1,1.71E+00,0.171402947
593,593,43,593,179.975,181.483,180.896,184.893,23.0034,23.7835,27.1019,27.5685,IDFxm/IDFdk3,4,VD-MD,9.52E-08,3.35E-04,1.22E-04,3.64E-03,3.41,5.76E-01,0.742947262
594,594,23,594,212.589,211.947,203.261,201.553,21.542,18.2711,18.8551,18.6733,IDFxm,1,MD,1.57E-01,1.51E-01,8.13E-02,6.99E-02,1.61,1.05E-01,0.371864133
595,595,5,595,217.06,218.906,229.242,237.403,40.4386,43.28,41.7319,31.3186,IDFdk3,8,MD-F,2.02E-01,2.22E-01,3.47E-01,4.61E-01,1.47,7.37E-01,1.976333276
596,596,49,596,186.231,192.049,192.801,196.662,4.16124,5.43123,6.58189,8.41691,IDFxm,1,MD,5.91E-03,2.20E-02,2.49E-02,4.20E-02,1.77,1.45E+00,0.425047375
597,597,31,597,236.789,244.009,256.895,245.76,3.18979,5.34307,4.8119,5.87786,IDFdk3,1,MD-SD,4.52E-01,5.62E-01,7.73E-01,5.89E-01,0.57,9.28E-02,0.628464811
598,598,64,598,98.2514,141.076,197.266,197.624,3.46606,3.36367,6.53485,5.72086,IDFxm,1,MD,8.56E-01,2.22E-01,4.51E-02,4.69E-02,2.27,1.80E+00,0.177664435
599,599,237,599,67.7367,92.1131,73.0283,57.0291,4.11209,4.42806,3.55621,3.01776,IDFdk3,1,MD-SD,1.38E+00,9.63E-01,1.29E+00,1.54E+00,1.75,1.99E+00,0.193708431
600,600,41,600,177.674,177.027,165.591,162.897,15.1904,14.4531,16.1843,15.9526,IDFxm/IDFdk3,4,VD-MD,8.24E-04,1.35E-03,3.15E-02,4.42E-02,2.17,1.00E+00,0.400437975
