No.,Date,Gap_type,Gap_ No. ,VRP_BAF3,SPP,n
1,31/5/2019,N,203-245,1Ep,Ep,1
1,31/5/2019,N,203-245,2Sx,Sx,2
2,31/5/2019,S,237-501,2 Fd,Fd,2
3,31/5/2019,N,237-542,1Sx,Sx,1
3,31/5/2019,N,237-542,3Fd,Fd,3
4,31/5/2019,N,237-599,1Fd,Fd,1
5,31/5/2019,N,216-322,1Fd,Fd,1
6,31/5/2019,N,237-084,1Sx,Sx,1
6,31/5/2019,N,237-084,1Fd,Fd,1
7,3/6/2019,S,216-124,0,,
8,3/6/2019,N,216-185,4Fd,Fd,4
9,3/6/2019,N,216-128,5Fd,Fd,5
9,3/6/2019,N,216-128,1Sx,Sx,1
10,3/6/2019,N,216-246,4Fd,Fd,4
11,3/6/2019,N,216-053,3Fd,Fd,3
11,3/6/2019,N,216-053,2Sx,Sx,2
12,3/6/2019,N,216-553,3 Fd,Fd,3
13,3/6/2019,S,216-379,3Fd,Fd,3
14,3/6/2019,S,216-344,1Fd,Fd,1
15,3/6/2019,S,216-157,1Ep,Ep,1
15,3/6/2019,S,216-157,2Fd,Fd,2
16,3/6/2019,N,226-097,1Ep,Ep,1
16,3/6/2019,N,226-097,3Fd,Fd,3
17,3/6/2019,N,226-265,2Sx,Sx,2
17,3/6/2019,N,226-265,2Fd,Fd,2
18,3/6/2019,N,202-468,5Fd,Fd,5
19,3/6/2019,N,202-530,4Fd,Fd,4
20,4/6/2019,N,202-129,4Fd,Fd,4
20,4/6/2019,N,202-129,2Ep,Ep,2
21,4/6/2019,N,202-437,5Fd,Fd,5
21,4/6/2019,N,202-437,1Sx,Sx,1
21,4/6/2019,N,202-437,1Ep,Ep,1
22,4/6/2019,N,202-288,1Sx,Sx,1
22,4/6/2019,N,202-288,6Fd,Fd,6
23,4/6/2019,N,202-131,4Fd,Fd,4
24,4/6/2019,S,199-171,2Fd,Fd,2
25,4/6/2019,S,206-548,7Fd,Fd,7
26,4/6/2019,S,206-138,4Fd,Fd,4
26,4/6/2019,S,206-138,1Ep,Ep,1
26,4/6/2019,S,206-138,2Sx,Sx,2
27,4/6/2019,S,206-524,2Fd,Fd,2
28,4/6/2019,S,206-111,4Fd,Fd,4
28,4/6/2019,S,206-111,3Sx,Sx,3
29,4/6/2019,S,220-479,1Fd,Fd,1
30,4/6/2019,S,220-240,1Fd,Fd,1
31,4/6/2019,S,220-411,4Fd,Fd,4
32,4/6/2019,S,213-573,2Fd,Fd,2
33,4/6/2019,S,238-208,4Fd,Fd,4
34,5/6/2019,S,220-274,3Fd,Fd,3
35,5/6/2019,S,220-436,0,,
36,5/6/2019,S,205-2,0,,
37,5/6/2019,S,205_106,2Fd,Fd,2
38,5/6/2019,S,205-514,0,,0
39,5/6/2019,S,230-276,1Fd,Fd,1
40,5/6/2019,S,230-318,6Fd,Fd,6
41,5/6/2019,S,225-370,5Fd,Fd,5
42,5/6/2019,S,225-212,2Fd,Fd,2
43,5/6/2019,S,225-188,0,,
44,5/6/2019,S,232-166,1 Ep,Ep,1
45,5/6/2019,S,232-559,3 Fd,Fd,3
46,5/6/2019,S,231-150,4Fd,Fd,4
47,5/6/2019,S,231-567,1At ,At,1
47,5/6/2019,S,231-567,1Fd,Fd,1
48,5/6/2019,S,236-455,1 Ep ,Ep,1
48,5/6/2019,S,236-455,2Fd,Fd,2
49,5/6/2019,S,236-209,3Fd,Fd,3
50,5/6/2019,S,236-509,1Fd,Fd,1
51,5/6/2019,N,239-383,5Fd,Fd,5
52,5/6/2019,S,239-316,2Fd,Fd,2
53,6/6/2019,S,219-507,3Fd,Fd,3
54,6/6/2019,S,220-96,1Fd,Fd,1
55,6/6/2019,S,220-378,4Fd ,Fd,4
55,6/6/2019,S,220-378,1Ep,Ep,1
56,6/6/2019,S,206-319,2Fd ,Fd,2
56,6/6/2019,S,206-319,1Sx,Sx,1
57,6/6/2019,N,206-72,2Fd,Fd,2
58,6/6/2019,S,199-583,3Fd ,Fd,3
59,6/6/2019,S,199-386,2Fd,Fd,2
60,6/6/2019,S,220-222,5Fd,Fd,5
61,6/6/2019,S,205-472,2Fd ,Fd,2
62,6/6/2019,S,205-211,2Fd,Fd,2
63,6/6/2019,S,205-588,5Fd,Fd,5
64,6/6/2019,S,209-6,1Fd ,Fd,1
64,6/6/2019,S,209-6,2Ep,Ep,2
65,6/6/2019,S,196-177,3Fd,Fd,3
66,6/6/2019,S,196-552,2Fd,Fd,2
67,6/6/2019,S,196-575,3Fd,Fd,3
68,6/6/2019,S,196-286,6Fd ,Fd,6
68,6/6/2019,S,196-286,2Sx,Sx,2
69,6/6/2019,S,196-424,3Fd,Fd,3
70,6/6/2019,N,196-445,4Fd,Fd,4
71,6/6/2019,S,196-313,3 Fd,Fd,3
72,6/6/2019,S,199-506,1Fd,Fd,1
73,6/6/2019,S,202-194,5Fd ,Fd,5
73,6/6/2019,S,202-194,1Ep,Ep,1
74,6/6/2019,N,202-184,3Fd,Fd,3
75,6/6/2019,S,202-257,0,,
76,6/6/2019,S,202-307,1Fd,Fd,1
77,6/6/2019,N,202-423,8Fd,Fd,8
78,7/6/2019,N,202-168,2Fd,Fd,2
79,7/6/2019,S,213-435,1Ep ,Ep,1
79,7/6/2019,S,213-435,2Fd,Fd,2
80,7/6/2019,S,213-422,3Fd,Fd,3
81,7/6/2019,S,213-460,3Fd,Fd,3
82,7/6/2019,S,213-356,4Fd,Fd,4
83,7/6/2019,S,185-297,0,,
84,7/6/2019,S,185-515,1Fd,Fd,1
85,7/6/2019,S,185-66,3Fd,Fd,3
86,7/6/2019,S,185-190,0,,
87,7/6/2019,S,185-277,6Fd,Fd,6
88,7/6/2019,S,208-467,1Fd,Fd,1
89,7/6/2019,S,185-71,2Fd,Fd,2
90,7/6/2019,N,201-364,5Fd,Fd,5
91,10/6/2019,S,227-585,2Fd,Fd,2
92,10/6/2019,S,233-392,2Fd,Fd,2
93,10/6/2019,S,229-565,4Fd,Fd,4
94,10/6/2019,S,229-406,3Fd,Fd,3
95,10/6/2019,S,223-371,4Fd,Fd,4
96,10/6/2019,S,217-169,5Fd,Fd,5
97,10/6/2019,S,217-589,6Fd,Fd,6
98,10/6/2019,S,217-159,6Fd,Fd,6
99,10/6/2019,S,214-43,6Fd,Fd,6
100,10/6/2019,S,218-243,1 Fd,Fd,1
101,10/6/2019,S,204-48,2Fd,Fd,2
102,10/6/2019,S,204-401,3Fd,Fd,3
103,10/6/2019,S,210-450,4Fd,Fd,4
104,10/6/2019,S,210-323,7Fd,Fd,7
105,10/6/2019,S,228-399,5Fd,Fd,5
106,10/6/2019,S,235-340,3Fd,Fd,3
107,10/6/2019,S,197-404,2Fd,Fd,2
108,10/6/2019,S,185-117,2Fd,Fd,2
109,10/6/2019,N,189-284,4Sx ,Sx,4
109,10/6/2019,N,189-284,3Fd,Fd,3
110,10/6/2019,N,189-250,6Fd,Fd,6
111,10/6/2019,S,211-141,3Fd,Fd,3
112,11/6/2019,S,211-283,2Fd,Fd,2
113,11/6/2019,S,211-69,6Fd,Fd,6
114,11/6/2019,S,211-33,4Fd,Fd,4
115,11/6/2019,S,196-248,3Fd ,Fd,3
115,11/6/2019,S,196-248,2Sx,Sx,2
116,11/6/2019,S,205-584,3Fd,Fd,3
117,11/6/2019,S,205-237,5Fd,Fd,5
118,11/6/2019,S,216-586,1Fd,Fd,1
119,11/6/2019,N,189-557,5Fd,Fd,5
120,11/6/2019,N,185-577,4Fd ,Fd,4
120,11/6/2019,N,185-577,1Sx,Sx,1
121,11/6/2019,S,185-526,0,,
122,11/6/2019,S,185-142,3Fd,Fd,3
122,11/6/2019,S,185-142,1 Sx,Sx,1
123,11/6/2019,S,185-178,4Fd,Fd,4
124,11/6/2019,S,185-351,4 Fd,Fd,4
125,11/6/2019,S,193-215,,,
126,11/6/2019,S,193-28,3Fd,Fd,3
127,13/6/2019,S,201-355,3 Fd,Fd,3
127,13/6/2019,S,201-355,1 Ep,Ep,1
128,13/6/2019,S,201-529,4 Fd,Fd,4
129,13/6/2019,S,200-62,3 Fd,Fd,3
129,13/6/2019,S,200-62,1 Ep,Ep,1
130,13/6/2019,S,200-329,1 Fd,Fd,1
131,13/6/2019,N,174-285,2Fd,Fd,2
131,13/6/2019,N,174-285, 6Sx,Sx,6
132,13/6/2019,N,187-466,2Sx,Sx,2
132,13/6/2019,N,187-466,1Fd ,Fd,1
133,13/6/2019,N,187-463,4Fd,Fd,4
133,13/6/2019,N,187-463, 1Sx,Sx,1
134,13/6/2019,N,187-414,,,
135,13/6/2019,N,182-368,2Fd,Fd,2
135,13/6/2019,N,182-368, 1Sx,Sx,1
136,13/6/2019,N,179-555,6Sx,Sx,6
137,13/6/2019,N,172-410,0,,
138,13/6/2019,N,172-326,1Sx,Sx,1
139,13/6/2019,N,172-582,3Sx,Sx,3
141,13/6/2019,N,172-13,3Sx,Sx,3
142,13/6/2019,N,172-268,7Sx,Sx,7
143,27/6/2019,S,88-375,3Fd,Fd,3
144,27/6/2019,N,88-550,4Fd,Fd,4
145,27/6/2019,S,88-266,1 Ep,Ep,1
146,27/6/2019,N,88-539,0,,
147,27/6/2019,S,95-224,0,,
148,27/6/2019,S,95-454,2 Ep,Ep,2
149,27/6/2019,S,103-321,6Fd,Fd,6
150,27/6/2019,S,103-118,7Fd,Fd,7
151,27/6/2019,S,103-549,7Fd,Fd,7
152,27/6/2019,S,104-511,1Fd,Fd,1
153,27/6/2019,S,95-560,6 Fd,Fd,6
154,27/6/2019,S,95-126,5Fd,Fd,5
155,27/6/2019,S,94-30,0,,
156,27/6/2019,S,94-442,1 Ep,Ep,1
157,27/6/2019,S,94-52,1 Ep,Ep,1
158,27/6/2019,S,94-360,0,,
159,28/6/2019,N,105-572,2Fd,Fd,2
159,28/6/2019,N,105-572,1Sx,Sx,1
159,28/6/2019,N,105-572,1At,At,1
159,28/6/2019,N,105-572,2Pl,Pl,2
160,28/6/2019,N,105-110,8Sx,Sx,8
160,28/6/2019,N,105-110,6At,At,6
161,28/6/2019,S,105_391,6Sx,Sx,6
161,28/6/2019,S,105_391,5At,At,5
162,28/6/2019,N,105-196,3Sx,Sx,3
162,28/6/2019,N,105-196,2Fd,Fd,2
162,28/6/2019,N,105-196,3At,At,3
163,28/6/2019,N,105-107,4Sx,Sx,4
164,4/7/2019,S,98-361,2Fd,Fd,2
165,4/7/2019,S,98-236,8Fd,Fd,8
166,4/7/2019,S,98-416,2Fd,Fd,2
167,4/7/2019,S,98-400,2Fd,Fd,2
168,4/7/2019,S,98-403,0,,
169,4/7/2019,S,100-183,8 Fd,Fd,8
170,4/7/2019,S,100-88,3Fd,Fd,3
171,4/7/2019,S,100-345,6Fd,Fd,6
172,4/7/2019,S,100-478,6Fd,Fd,6
173,4/7/2019,S,100-199,9Fd,Fd,9
174,4/7/2019,S,100-40,7Fd,Fd,7
175,4/7/2019,S,41-73,10Fd,Fd,10
176,4/7/2019,S,41-558,6Fd,Fd,6
177,4/7/2019,S,41-100,6Fd,Fd,6
178,4/7/2019,S,41-58,7Fd,Fd,7
179,4/7/2019,S,41-362,9Fd,Fd,9
180,4/7/2019,S,42-574,3Fd,Fd,3
181,4/7/2019,S,41-493,5Fd,Fd,5
182,4/7/2019,S,42-173,4Fd,Fd,4
183,4/7/2019,S,41-600,4Fd,Fd,4
184,4/7/2019,S,43_5,7Fd,Fd,7
185,4/7/2019,S,43-38,9 Fd,Fd,9
186,4/7/2019,S,43-551,2Fd,Fd,2
187,4/7/2019,S,43-395,10Fd,Fd,10
188,4/7/2019,S,43-50,2Fd,Fd,2
189,4/7/2019,S,43-593,4Fd,Fd,4
190,4/7/2019,S,43-568,4Fd,Fd,4
191,4/7/2019,S,2-292,5Fd,Fd,5
192,4/7/2019,S,5-221,8Fd,Fd,8
193,4/7/2019,S,2-486,6Fd,Fd,6
194,4/7/2019,S,2-503,7Fd,Fd,7
195,4/7/2019,S,7-204,2 At,At,2
195,4/7/2019,S,7-204,4Fd,Fd,4
196,4/7/2019,S,2-154,3Fd,Fd,3
197,4/7/2019,S,2-330,8Fd,Fd,8
198,4/7/2019,S,2-59,10Fd,Fd,10
199,4/7/2019,S,2-281,2Fd,Fd,2
200,4/7/2019,S,2-317,2Fd,Fd,2
201,4/7/2019,S,2-434,0,,
202,4/7/2019,S,2-238,4Fd,Fd,4
203,4/7/2019,S,2-522,9Fd,Fd,9
204,4/7/2019,S,4-580,5Fd,Fd,5
205,4/7/2019,S,5-93,5 Fd,Fd,5
206,4/7/2019,S,5-415,4Fd,Fd,4
207,8/7/2019,S,176-161,4Fd,Fd,4
208,8/7/2019,S,176-26,10Fd,Fd,10
209,8/7/2019,S,176-262,2Ep,Ep,2
210,8/7/2019,S,176-228,3Fd,Fd,3
211,8/7/2019,S,176-125,2Fd,Fd,2
212,8/7/2019,S,184-306,7Fd,Fd,7
213,8/7/2019,N,178-153,7Fd,Fd,7
214,8/7/2019,S,180-113,6Fd,Fd,6
215,8/7/2019,S,180-264,5Fd,Fd,5
215,8/7/2019,S,180-264,1Sx,Sx,1
216,8/7/2019,S,180-311,4Fd,Fd,4
216,8/7/2019,S,180-311,1Sx,Sx,1
217,9/7/2019,N,115-152,3Fd,Fd,3
218,9/7/2019,N,115-36,4Fd,Fd,4
219,9/7/2019,S,115-525,1Fd,Fd,1
220,9/7/2019,S,115-353,6Fd,Fd,6
221,9/7/2019,S,115-116,7Fd,Fd,7
222,9/7/2019,S,115-231,2Fd,Fd,2
223,9/7/2019,S,115-270,1Fd,Fd,1
224,9/7/2019,S,115-419,6Fd,Fd,6
224,9/7/2019,S,115-419,2Ep,Ep,2
225,9/7/2019,S,115-315,6Fd,Fd,6
225,9/7/2019,S,115-315,1Ep,Ep,1
226,9/7/2019,S,115-251,4Fd,Fd,4
227,9/7/2019,S,115-290,6Fd,Fd,6
228,9/7/2019,S,115-132,2Fd,Fd,2
229,9/7/2019,S,115-101,0,,
230,9/7/2019,S,113-347,6Fd,Fd,6
231,9/7/2019,S,113-14,7Fd,Fd,7
232,9/7/2019,N,109-64,3Fd,Fd,3
232,9/7/2019,N,109-64,3Sx,Sx,3
233,9/7/2019,N,109-99,3At ,At,3
234,9/7/2019,S,111-3,0,,
235,9/7/2019,S,112-421,7Fd,Fd,7
235,9/7/2019,S,112-421,1Sx,Sx,1
236,9/7/2019,S,112-388,1Fd,Fd,1
237,9/7/2019,S,112-278,1Sx,Sx,1
238,9/7/2019,S,112-192,1Fd,Fd,1
239,9/7/2019,S,112-144,2Fd,Fd,2
240,9/7/2019,N,115-564,4Fd,Fd,4
241,10/7/2019,S,51-325,6Fd,Fd,6
242,10/7/2019,S,171-587,5Fd,Fd,5
243,10/7/2019,S,55-426,12Fd,Fd,12
244,10/7/2019,S,55-119,9Fd,Fd,9
245,10/7/2019,S,54-402,7Fd,Fd,7
246,10/7/2019,S,54-44,7Fd,Fd,7
247,10/7/2019,S,162-229,5Fd,Fd,5
248,10/7/2019,S,162-95,11Fd,Fd,11
249,10/7/2019,S,111-272,2Fd,Fd,2
250,10/7/2019,S,111-487,3Fd ,Fd,3
250,10/7/2019,S,111-487, 2Sx,Sx,2
251,10/7/2019,S,114-366,2Fd,Fd,2
252,10/7/2019,N,129-140,4Fd,Fd,4
253,10/7/2019,S,154-490,10Fd,Fd,10
254,10/7/2019,S,52-579,6Fd,Fd,6
255,10/7/2019,S,161-543,8Fd,Fd,8
256,10/7/2019,S,111-314,4Sx ,Sx,4
256,10/7/2019,S,111-314, 5Fd,Fd,5
257,10/7/2019,S,52-232,4Fd,Fd,4
258,10/7/2019,S,52-247,3Fd,Fd,3
259,10/7/2019,S,52-569,1Fd,Fd,1
260,10/7/2019,S,48-438,2Fd,Fd,2
261,10/7/2019,S,48-230,6Fd,Fd,6
262,11/7/2019,S,70-592,3Fd,Fd,3
263,11/7/2019,S,70_7,10Fd,Fd,10
264,11/7/2019,S,70-305,7Fd,Fd,7
265,11/7/2019,S,70-148,5Fd,Fd,5
266,11/7/2019,S,57-55,9Fd,Fd,9
267,11/7/2019,S,57-357,8Fd,Fd,8
268,11/7/2019,S,57-374,6Fd,Fd,6
269,11/7/2019,S,57_11,5Fd,Fd,5
270,11/7/2019,S,57-590,7Fd,Fd,7
271,11/7/2019,S,57-372,2Fd,Fd,2
272,11/7/2019,S,57-510,2Fd,Fd,2
273,11/7/2019,S,57-17,2Fd,Fd,2
274,11/7/2019,S,57-24,3Fd,Fd,3
275,11/7/2019,S,57-160,6Fd,Fd,6
276,11/7/2019,S,61-22,10Fd,Fd,10
278,11/7/2019,S,61-23,3Fd,Fd,3
279,11/7/2019,S,57-538,7Fd,Fd,7
279,11/7/2019,S,57-538,1At,At,1
280,11/7/2019,S,65-225,12Fd,Fd,12
281,12/7/2019,S,192-165,9Fd,Fd,9
282,12/7/2019,S,49-241,11Fd,Fd,11
283,12/7/2019,S,49-182,8Fd,Fd,8
284,12/7/2019,S,49-475,4Fd,Fd,4
285,12/7/2019,S,49-220,6Fd,Fd,6
286,12/7/2019,S,49-459,13Fd,Fd,13
287,12/7/2019,S,46-60,15Fd,Fd,15
288,12/7/2019,S,44-563,8Fd,Fd,8
289,12/7/2019,S,46-103,11Fd,Fd,11
290,12/7/2019,S,49-596,9Fd,Fd,9
292,15/7/2019,S,114-56,0,,
293,15/7/2019,S,114-98,0,,
294,15/7/2019,S,114-488,0,,
295,15/7/2019,S,114-54,0,,
296,15/7/2019,S,114-300,3 Fd,Fd,3
297,15/7/2019,S,114-179,0,,
298,15/7/2019,S,114-337,1Fd,Fd,1
299,15/7/2019,S,119-57,4Fd,Fd,4
300,15/7/2019,S,119-480,0,,
301,15/7/2019,S,119-218,12Fd,Fd,12
302,15/7/2019,S,119-217,0,,
303,15/7/2019,S,123-135,12Fd,Fd,12
304,15/7/2019,S,123-302,8Fd,Fd,8
305,15/7/2019,S,123-571,6Fd,Fd,6
306,15/7/2019,S,127-76,7Fd,Fd,7
307,15/7/2019,S,127-193,7Fd,Fd,7
308,15/7/2019,S,126-279,2Fd,Fd,2
309,15/7/2019,S,126-94,2Fd,Fd,2
310,15/7/2019,S,126-25,4Fd,Fd,4
