No.,Date,Gap_type,Gap_ No. ,VRP_BAF3,SPP,n
311,15/7/2019,S,125-387,5Fd,Fd,5
312,15/7/2019,S,125-49,7Fd,Fd,7
313,18/7/2019,S,57-134,0,,
314,18/7/2019,S,63-293,4Fd,Fd,4
315,18/7/2019,S,58-481,3Fd,Fd,3
316,18/7/2019,S,58-253,4Fd,Fd,4
317,18/7/2019,S,71-287,4Fd,Fd,4
318,18/7/2019,S,65-234,0,,
319,18/7/2019,S,64-349,6Fd,Fd,6
319,18/7/2019,S,64-349,2At,At,2
320,18/7/2019,S,64-469,0,,
321,18/7/2019,S,64-598,1Fd,Fd,1
322,18/7/2019,S,65-335,2Fd,Fd,2
323,18/7/2019,S,65-213,5Fd,Fd,5
324,19/7/2019,S,76-547,4Fd,Fd,4
325,19/7/2019,S,76-476,2Ep,Ep,2
325,19/7/2019,S,76-476,10Fd,Fd,10
326,19/7/2019,N,76-367,1Fd,Fd,1
327,19/7/2019,S,76-61,2Fd,Fd,2
327,19/7/2019,S,76-61,1Sx,Sx,1
328,19/7/2019,S,76-359,1Sx,Sx,1
329,19/7/2019,S,76-47,5Fd,Fd,5
329,19/7/2019,S,76-47,1Pl,Pl,1
329,19/7/2019,S,76-47,1At,At,1
330,19/7/2019,S,76-269,1Pl,Pl,1
330,19/7/2019,S,76-269,1At,At,1
331,19/7/2019,S,76-172,3Sx,Sx,3
332,19/7/2019,S,76-327,,,
333,19/7/2019,S,76-252,2Ep,Ep,2
333,19/7/2019,S,76-252,1 Sx,Sx,1
334,19/7/2019,S,76-512,3Sx,Sx,3
334,19/7/2019,S,76-512,1Fd,Fd,1
334,19/7/2019,S,76-512,2At,At,2
335,19/7/2019,S,76-441,8Sx,Sx,8
336,19/7/2019,S,76-136,8Fd ,Fd,8
336,19/7/2019,S,76-136,1Sx,Sx,1
337,19/7/2019,N,76-339,1Pl,Pl,1
337,19/7/2019,N,76-339, 2At,At,2
337,19/7/2019,N,76-339,1Fd,Fd,1
338,19/7/2019,S,75-561,2Fd,Fd,2
339,19/7/2019,S,75-473,1Fd,Fd,1
340,19/7/2019,S,76-258,6Fd,Fd,6
341,19/7/2019,S,75-233,6Sx,Sx,6
342,19/7/2019,S,76-123,3Sx,Sx,3
343,24/7/2019,S,151-566,1 Fd,Fd,1
344,24/7/2019,S,151-499,3 Fd,Fd,3
345,24/7/2019,S,151-338,3 Fd,Fd,3
346,24/7/2019,S,147-255,2 Fd,Fd,2
347,24/7/2019,S,151-350,2 Fd,Fd,2
348,24/7/2019,S,145-546,0,,
349,24/7/2019,S,144-358,2 Fd,Fd,2
350,24/7/2019,S,144-112,0,,
351,24/7/2019,S,141-35,2 Fd,Fd,2
277,24/7/2019,S,140-405,0,,
492,24/7/2019,S,137-174,7 Fd,Fd,7
352,24/7/2019,S,134-87,5 Fd,Fd,5
353,24/7/2019,S,134-430,5 Fd,Fd,5
354,24/7/2019,S,134-376,1 Fd,Fd,1
355,24/7/2019,S,134-260,5 Fd,Fd,5
356,24/7/2019,S,132-158,0,,
357,24/7/2019,S,131-15,1 Fd,Fd,1
358,24/7/2019,S,133-576,1 Fd,Fd,1
359,24/7/2019,S,133-275,2 Fd,Fd,2
360,24/7/2019,S,133-343,4 Fd,Fd,4
361,24/7/2019,S,138-92,6 Fd,Fd,6
362,24/7/2019,S,136-342,5 Fd,Fd,5
140,24/7/2019,S,136-520,1 Fd,Fd,1
363,25/7/2019,S,150-145,2 Fd,Fd,2
364,25/7/2019,S,150-544,3 Fd,Fd,3
365,25/7/2019,S,149-249,1 Fd,Fd,1
291,25/7/2019,S,149-102,0,,
366,25/7/2019,S,149-289,2 Fd,Fd,2
367,25/7/2019,S,149-83,1 Fd,Fd,1
368,25/7/2019,S,148-187,3 Fd,Fd,3
369,25/7/2019,S,148-352,2 Fd,Fd,2
370,25/7/2019,S,148-346,4 Fd,Fd,4
371,25/7/2019,S,151-149,2 At,At,2
371,25/7/2019,S,151-149,1 Fd,Fd,1
372,25/7/2019,S,142-427,2 Fd,Fd,2
373,25/7/2019,S,142-447,3 Fd,Fd,3
374,25/7/2019,S,143-156,2 Fd,Fd,2
375,25/7/2019,S,135-214,,,
376,25/7/2019,S,134-380,2 Fd,Fd,2
377,25/7/2019,S,134-334,1 Fd,Fd,1
378,25/7/2019,S,134-534,3 Fd,Fd,3
379,25/7/2019,S,138-70,8 Fd,Fd,8
380,25/7/2019,S,138-120,4 Fd,Fd,4
381,25/7/2019,S,139-495,5 Fd,Fd,5
382,25/7/2019,S,139-105,3 Fd,Fd,3
383,25/7/2019,S,14-331,1 Fd,Fd,1
384,25/7/2019,S,22-532,6 Fd,Fd,6
385,25/7/2019,S,29-398,1 Fd,Fd,1
386,25/7/2019,S,30-42,4 Fd,Fd,4
387,25/7/2019,S,30-170,5 Fd,Fd,5
388,25/7/2019,S,33-167,2 Fd,Fd,2
389,25/7/2019,S,33-74,1 Fd,Fd,1
390,25/7/2019,S,34-407,1 Fd,Fd,1
391,25/7/2019,S,34-137,3 Fd,Fd,3
392,25/7/2019,S,36-397,4 Fd,Fd,4
393,26/7/2019,N,155-446,8Fd,Fd,8
394,26/7/2019,N,155-369,3Fd,Fd,3
395,26/7/2019,N,155-451,1Fd,Fd,1
396,26/7/2019,N,155-108,5Fd,Fd,5
397,26/7/2019,N,155-63,5Fd,Fd,5
398,26/7/2019,N,156-354,6Fd,Fd,6
399,26/7/2019,N,155-181,1Ep,Ep,1
399,26/7/2019,N,155-181,4Fd,Fd,4
400,26/7/2019,N,155-471,3Fd,Fd,3
401,26/7/2019,N,155-528,7Fd,Fd,7
402,26/7/2019,N,155-545,0,,
403,26/7/2019,N,155-299,2Ep,Ep,2
403,26/7/2019,N,155-299,2Fd,Fd,2
404,26/7/2019,N,160-115,1Fd,Fd,1
404,26/7/2019,N,160-115,2Ep,Ep,2
405,26/7/2019,N,160-373,1Fd,Fd,1
406,26/7/2019,N,160-197,4Fd,Fd,4
407,26/7/2019,N,163-295,3Ep,Ep,3
408,26/7/2019,S,157-485,3Fd,Fd,3
409,26/7/2019,S,157-518,4Fd,Fd,4
410,31/7/2019,S,5-219,7Fd,Fd,7
411,31/7/2019,S,5-34,3Fd,Fd,3
412,31/7/2019,S,5-163,9Fd,Fd,9
413,31/7/2019,S,5-78,2Fd,Fd,2
414,31/7/2019,S,5-409,1Fd,Fd,1
415,31/7/2019,S,5-333,0,,
416,31/7/2019,S,5-477,2Fd,Fd,2
417,31/7/2019,S,5-420,2Fd,Fd,2
418,31/7/2019,S,8-81,5Fd,Fd,5
419,31/7/2019,S,8-127,3Fd,Fd,3
420,31/7/2019,S,13-109,2Fd,Fd,2
421,31/7/2019,S,13-531,3Fd,Fd,3
422,31/7/2019,S,13-77,5Fd,Fd,5
424,31/7/2019,S,8-389,2Fd,Fd,2
425,31/7/2019,S,8_16,2Fd,Fd,2
426,31/7/2019,S,5-562,1Fd,Fd,1
427,31/7/2019,S,5_18,3Fd,Fd,3
428,31/7/2019,S,5-595,5Fd,Fd,5
429,31/7/2019,S,6-79,6Fd,Fd,6
430,31/7/2019,S,6-578,2Fd,Fd,2
431,31/7/2019,S,6-591,1Fd,Fd,1
432,31/7/2019,S,4-191,3Fd,Fd,3
433,31/7/2019,S,5-91,4Fd,Fd,4
434,31/7/2019,S,5_8,4Fd,Fd,4
435,31/7/2019,S,5-186,1Fd,Fd,1
436,31/7/2019,S,5-261,3Fd,Fd,3
437,31/7/2019,S,8-385,1Fd,Fd,1
438,31/7/2019,S,20_9,6Fd,Fd,6
439,31/7/2019,S,19-336,4Fd,Fd,4
440,31/7/2019,S,20-491,6Fd,Fd,6
441,31/7/2019,S,21-304,3Fd,Fd,3
442,31/7/2019,S,21-377,5Fd,Fd,5
443,31/7/2019,S,20-324,2Fd,Fd,2
444,31/7/2019,S,20-312,7Fd,Fd,7
445,31/7/2019,S,20-428,4Fd,Fd,4
446,31/7/2019,S,20-239,10Fd,Fd,10
447,31/7/2019,S,20-155,7Fd,Fd,7
448,31/7/2019,S,20-235,4Fd,Fd,4
449,31/7/2019,S,20-189,7Fd,Fd,7
450,1/8/2019,S,9-223,1Fd,Fd,1
451,1/8/2019,S,10--10,3Fd,Fd,3
452,1/8/2019,S,17-280,3Fd,Fd,3
453,1/8/2019,S,17-581,3Fd,Fd,3
454,1/8/2019,S,17-37,1Fd,Fd,1
455,1/8/2019,S,17-498,4Fd,Fd,4
456,1/8/2019,S,17-147,1Fd,Fd,1
457,1/8/2019,S,17-541,7Fd,Fd,7
458,1/8/2019,S,17-203,7Fd,Fd,7
459,1/8/2019,S,12-382,6Fd,Fd,6
460,1/8/2019,S,26-535,4Fd,Fd,4
461,1/8/2019,S,26-494,5Fd,Fd,5
462,1/8/2019,N,21-432,9Fd,Fd,9
463,1/8/2019,S,20-484,3Fd,Fd,3
464,1/8/2019,S,20-20,3Fd,Fd,3
465,1/8/2019,S,20-164,2Fd,Fd,2
466,1/8/2019,S,31-75,7Fd,Fd,7
467,1/8/2019,S,31-130,3Fd,Fd,3
468,1/8/2019,S,31-504,4Fd,Fd,4
469,1/8/2019,S,31-597,3Fd,Fd,3
470,1/8/2019,S,31-429,3Fd,Fd,3
471,1/8/2019,S,31-470,3Fd,Fd,3
472,1/8/2019,S,31-139,13Fd,Fd,13
473,1/8/2019,S,35-448,2Fd,Fd,2
474,1/8/2019,S,35-390,7Fd,Fd,7
475,2/8/2019,S,115-86,1Fd,Fd,1
476,2/8/2019,N,170-242,11Fd,Fd,11
477,2/8/2019,N,170-67,13Fd,Fd,13
478,6/8/2019,N,170-465,7Fd,Fd,7
479,6/8/2019,N,170-332,10Fd,Fd,10
480,6/8/2019,N,170-513,13Fd,Fd,13
481,6/8/2019,N,169-309,6Sx,Sx,6
481,6/8/2019,N,169-309, 4Fd,Fd,4
482,6/8/2019,N,169-301,9Fd,Fd,9
483,6/8/2019,N,165-85,6Sx ,Sx,6
483,6/8/2019,N,165-85,1Fd,Fd,1
484,6/8/2019,N,167-464,6Sx ,Sx,6
484,6/8/2019,N,167-464,6Fd,Fd,6
485,6/8/2019,N,167-396,13Fd,Fd,13
486,6/8/2019,N,167-122,9Fd,Fd,9
487,7/8/2019,S,175-431,3Fd,Fd,3
488,7/8/2019,S,177-226,2Fd,Fd,2
489,7/8/2019,S,183-363,7Fd,Fd,7
490,7/8/2019,N,188-121,2Fd,Fd,1
490,7/8/2019,N,188-121,1Sx,Sx,1
491,7/8/2019,N,188-146,6Fd,Fd,6
492,7/8/2019,N,173-296,2 Sx,Sx,2
493,7/8/2019,N,173-263,1Fd ,Fd,1
493,7/8/2019,N,173-263,1 Sx ,Sx,1
493,7/8/2019,N,173-263,1 Pl,Pl,1
494,7/8/2019,N,173-51,6 Sx,Sx,6
495,7/8/2019,N,173-216,0,,
496,7/8/2019,N,173-65,3 Sx,Sx,3
497,7/8/2019,N,173-68,3Sx ,Sx,3
497,7/8/2019,N,173-68,2Fd,Fd,2
498,7/8/2019,N,174-201,1Sx,Sx,1
499,7/8/2019,N,174-291,1At,At,1
499,7/8/2019,N,174-291, 5Sx,Sx,5
500,7/8/2019,N,174-27,5Sx,Sx,5
501,7/8/2019,N,174-328,3Sx,Sx,3
501,7/8/2019,N,174-328, 1Fd,Fd,1
502,8/8/2019,N,87-523,1Fd,Fd,1
503,8/8/2019,N,87-408,4Fd,Fd,4
504,8/8/2019,S,90-114,1Ep ,Ep,1
504,8/8/2019,S,90-114,1Fd,Fd,1
505,8/8/2019,N,90-205,7Fd ,Fd,7
505,8/8/2019,N,90-205,2Sx,Sx,2
506,8/8/2019,N,84-527,6Fd ,Fd,6
506,8/8/2019,N,84-527,4Sx ,Sx,4
506,8/8/2019,N,84-527,1At,At,1
507,8/8/2019,N,85-176,7Sx ,Sx,7
507,8/8/2019,N,85-176,1Fd,Fd,1
508,8/8/2019,N,85-502,1Sx ,Sx,1
508,8/8/2019,N,85-502,1Pl,Pl,1
509,8/8/2019,N,85_12,2Fd ,Fd,2
509,8/8/2019,N,85_12,1Sx,Sx,1
510,8/8/2019,N,83-298,2Fd,Fd,2
510,8/8/2019,N,83-298, 1Sx ,Sx,1
510,8/8/2019,N,83-298,1Ep,Ep,1
511,8/8/2019,N,85-206,7Fd ,Fd,7
511,8/8/2019,N,85-206,2Sx ,Sx,2
511,8/8/2019,N,85-206,1Ep,Ep,1
512,8/8/2019,N,115-461,7Fd,Fd,7
513,8/8/2019,S,112-29,1Fd,Fd,1
514,8/8/2019,S,111-180,5Fd,Fd,5
515,8/8/2019,S,111-393,7Fd,Fd,7
516,8/8/2019,S,111-425,0,,
517,8/8/2019,S,111-394,3Fd,Fd,3
518,8/8/2019,S,111-439,1Fd,Fd,1
518,8/8/2019,S,111-439,1Sx,Sx,1
519,8/8/2019,S,111-413,2Fd,Fd,2
520,8/8/2019,S,111-19,4Fd,Fd,4
521,8/8/2019,N,111-474,2Ep,Ep,2
521,8/8/2019,N,111-474,1Sx,Sx,1
521,8/8/2019,N,111-474,1Fd,Fd,1
522,8/8/2019,S,20-483,4Fd,Fd,4
523,6/8/2019,S,175-200,7 Fd,Fd,7
523,6/8/2019,S,175-200,1 Sx,Sx,1
523,6/8/2019,S,175-200,1 Ep,Ep,1
524,6/8/2019,S,175-341,3 Fd,Fd,3
524,6/8/2019,S,175-341,1 Sx,Sx,1
525,6/8/2019,S,175-497,5 Fd,Fd,5
526,6/8/2019,S,175-433,3 Fd,Fd,3
527,6/8/2019,S,175-162,1 Fd,Fd,1
528,6/8/2019,S,175-443,3 Fd,Fd,3
528,6/8/2019,S,175-443,1 Sx,Sx,1
529,6/8/2019,S,175-227,2 Fd,Fd,2
530,6/8/2019,S,175-31,1 Fd,Fd,1
531,6/8/2019,S,194-365,0,,
532,6/8/2019,S,194-536,1Fd,Fd,1
533,6/8/2019,S,194-310,5 Fd,Fd,5
534,6/8/2019,S,175-21,2 Fd,Fd,2
535,6/8/2019,S,175-210,5 Fd,Fd,5
536,6/8/2019,S,175-381,3 Fd,Fd,3
537,6/8/2019,S,175-457,0,,
538,6/8/2019,S,177-505,2 Fd,Fd,2
539,6/8/2019,S,175-449,2 Fd ,Fd,2
539,6/8/2019,S,175-449,1 Sx,Sx,1
539,6/8/2019,S,175-449, 1 At,At,1
540,6/8/2019,S,175-45,5 Fd,Fd,5
541,6/8/2019,S,175-500,5 Fd,Fd,5
542,6/8/2019,S,177- 195,4 Fd,Fd,4
543,7/8/2019,S,178-320,5Fd,Fd,5
544,7/8/2019,N,105-570,1At,At,1
545,7/8/2019,N,105-348,9Fd,Fd,9
545,7/8/2019,N,105-348,3Sx,Sx,6
545,7/8/2019,N,105-348,1At,At,1
546,7/8/2019,N,105-418,3Fd,Fd,3
547,7/8/2019,N,105-267,4Sx,Sx,4
547,7/8/2019,N,105-267,4At,At,4
548,7/8/2019,S,106-492,2Fd,Fd,2
550,7/8/2019,S,106-41,1Sx,Sx,1
550,7/8/2019,S,106-41,3Fd,Fd,3
551,7/8/2019,S,118-303,5Fd,Fd,5
552,7/8/2019,N,118-294,4Fd,Fd,4
552,7/8/2019,N,118-294,2Sx ,Sx,2
552,7/8/2019,N,118-294,1At,At,1
553,7/8/2019,N,118-259,3Ep,Ep,3
553,7/8/2019,N,118-259,1At,At,1
553,7/8/2019,N,118-259,6Fd,Fd,6
554,7/8/2019,N,118-202,6Fd,Fd,6
554,7/8/2019,N,118-202,1Ep,Ep,1
554,7/8/2019,N,118-202,2Sx,Sx,2
555,7/8/2019,N,118-517,11Fd,Fd,11
556,7/8/2019,N,124-244,5Fd,Fd,5
557,7/8/2019,N,124-556,6Fd,Fd,6
558,9/8/2019,S,67-516,1Fd,Fd,1
559,9/8/2019,S,67-39,2Fd,Fd,2
560,9/8/2019,S,67-198,5Fd,Fd,5
561,9/8/2019,S,66-458,3Fd,Fd,3
561,9/8/2019,S,66-458,2Sx,Sx,2
562,9/8/2019,S,66-533,2Fd,Fd,2
563,9/8/2019,S,68-489,2Sx,Sx,2
564,9/8/2019,S,68-151,2Fd,Fd,2
565,9/8/2019,S,61-452,0,,
566,9/8/2019,S,155-440,2Fd,Fd,2
567,9/8/2019,S,155-104,3Fd,Fd,3
568,9/8/2019,S,155-444,6Fd,Fd,6
568,9/8/2019,S,155-444,1Sx,Sx,1
569,9/8/2019,S,155-143,5Fd ,Fd,5
569,9/8/2019,S,155-143,1Sx,Sx,1
570,9/8/2019,S,156-554,1Fd,Fd,1
571,12/8/2019,S,91_4,3Fd,Fd,3
572,12/8/2019,S,92-417,5Fd,Fd,5
573,12/8/2019,S,89-32,2Fd,Fd,2
574,12/8/2019,S,89-456,3Fd,Fd,3
575,12/8/2019,S,81-540,3Fd,Fd,3
576,12/8/2019,S,81-80,5Fd,Fd,5
577,12/8/2019,S,81-412,2Fd,Fd,2
578,12/8/2019,S,81-453,3Fd,Fd,3
579,12/8/2019,S,81-482,5Fd,Fd,5
580,12/8/2019,N,77-519,4Fd,Fd,4
581,12/8/2019,N,73-282,4Fd,Fd,4
582,12/8/2019,S,39-508,7Fd,Fd,7
583,12/8/2019,S,39-537,4Fd,Fd,4
584,12/8/2019,S,39-273,9Fd,Fd,9
585,12/8/2019,S,38-256,7Fd,Fd,7
586,12/8/2019,S,37-271,6Fd,Fd,6
587,12/8/2019,S,28-308,5Fd,Fd,5
588,12/8/2019,S,23-594,3Fd,Fd,3
589,12/8/2019,S,11-133,3Fd,Fd,3
590,12/8/2019,S,11-462,5Fd,Fd,5
549,12/8/2019,N,107-384,0,,
591,12/8/2019,S,108-254,4Fd,Fd,4
592,12/8/2019,S,117-521,4Fd,Fd,4
592,12/8/2019,S,117-521,1Sx,Sx,1
593,12/8/2019,N,121-82,12Fd,Fd,12
594,12/8/2019,N,122-46,11Fd,Fd,11
595,12/8/2019,N,122-90,5Fd,Fd,5
596,12/8/2019,N,122-175,6Fd,Fd,6
597,12/8/2019,N,122-207,9Fd,Fd,9
598,12/8/2019,S,111-89,11Fd,Fd,11
599,12/8/2019,S,111-496,5Sx ,Sx,5
599,12/8/2019,S,111-496,5Fd,Fd,5
600,12/8/2019,S,111-1,10Fd ,Fd,10
600,12/8/2019,S,111-1,1Sx ,Sx,1
