"","OBJECTID","gap","plot_id","gap_type","Fd","ZO0L_UNIT","SS1","SS1_","SI1","SS2","SS2_","SI2","SS3","SS3_","SI3","SST","SIT","tphg","mean_density","sem_density"
"150",350,"151","151_ 350","S",0,"IDFdk3",8,0.5,21.9,4,0.3,12,5,0.2,15,6.2,17.55,0,0,0
"151",499,"151","151_ 499","S",0,"IDFdk3",8,0.5,21.9,4,0.3,12,5,0.2,15,6.2,17.55,0,0,0
"152",566,"151","151_ 566","S",0,"IDFdk3",8,0.5,21.9,4,0.3,12,5,0.2,15,6.2,17.55,0,0,0
"153",490,"154","154_ 490","S",1000,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,1000,1000,NA
"154",104,"155","155_ 104","S",10000,"IDFdk3",5,0.7,15,8,0.2,21.9,1,0.1,17.1,5.2,16.59,55000,3928.57142857143,1427.60956629723
"155",108,"155","155_ 108","N",3000,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"156",143,"155","155_ 143","S",6000,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"157",181,"155","155_ 181","N",17000,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"158",299,"155","155_ 299","N",0,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"159",369,"155","155_ 369","N",4000,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"160",440,"155","155_ 440","S",0,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,55000,3928.57142857143,1427.60956629723
"161",444,"155","155_ 444","S",0,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"162",446,"155","155_ 446","N",0,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"163",451,"155","155_ 451","N",0,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"164",471,"155","155_ 471","N",4000,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"165",528,"155","155_ 528","N",0,"IDFdk3",5,0.7,15,8,0.2,21.9,1,0.1,17.1,5.2,16.59,55000,3928.57142857143,1427.60956629723
"166",545,"155","155_ 545","N",0,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"167",63,"155","155_ 63","N",11000,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,55000,3928.57142857143,1427.60956629723
"168",354,"156","156_ 354","N",3000,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,3000,1500,1500
"169",554,"156","156_ 554","S",0,"IDFdk3",8,0.8,21.9,1,0.2,17.1,0,0,0,6.6,20.94,3000,1500,1500
"170",485,"157","157_ 485","S",26000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,71000,35500,9500
"171",518,"157","157_ 518","S",45000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,71000,35500,9500
"172",115,"160","160_ 115","N",0,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,0,0,0
"173",197,"160","160_ 197","N",0,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,0,0,0
"174",373,"160","160_ 373","N",0,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,0,0,0
"175",543,"161","161_ 543","S",34000,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,34000,34000,NA
"176",229,"162","162_ 229","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,6000,3000,3000
"177",95,"162","162_ 95","S",6000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,6000,3000,3000
"178",295,"163","163_ 295","N",2000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,2000,2000,NA
"179",85,"165","165_ 85","N",0,"IDFdk3",10,1,0,0,0,0,0,0,0,10,NA,0,0,NA
"180",122,"167","167_ 122","N",0,"IDFdk3",5,1,15,0,0,0,0,0,0,5,15,0,0,0
"181",396,"167","167_ 396","N",0,"IDFdk3",5,1,15,0,0,0,0,0,0,5,15,0,0,0
"182",464,"167","167_ 464","N",0,"IDFdk3",5,1,15,0,0,0,0,0,0,5,15,0,0,0
"183",301,"169","169_ 301","N",0,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,0,0,0
"184",309,"169","169_ 309","N",0,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,0,0,0
"185",147,"17","17_ 147","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,2000,285.714285714286,184.427778390829
"186",203,"17","17_ 203","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,2000,285.714285714286,184.427778390829
"187",280,"17","17_ 280","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,2000,285.714285714286,184.427778390829
"188",37,"17","17_ 37","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,2000,285.714285714286,184.427778390829
"189",498,"17","17_ 498","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,2000,285.714285714286,184.427778390829
"190",541,"17","17_ 541","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,2000,285.714285714286,184.427778390829
"191",581,"17","17_ 581","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,2000,285.714285714286,184.427778390829
"192",242,"170","170_ 242","N",0,"IDFdk3",5,1,15,0,0,0,0,0,0,5,15,0,0,0
"193",332,"170","170_ 332","N",0,"IDFdk3",5,1,15,0,0,0,0,0,0,5,15,0,0,0
"194",465,"170","170_ 465","N",0,"IDFdk3",5,1,15,0,0,0,0,0,0,5,15,0,0,0
"195",513,"170","170_ 513","N",0,"IDFdk3",5,1,15,0,0,0,0,0,0,5,15,0,0,0
"196",67,"170","170_ 67","N",0,"IDFdk3",5,1,15,0,0,0,0,0,0,5,15,0,0,0
"197",587,"171","171_ 587","S",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
"198",13,"172","172_ 13","N",0,"IDFdk3",9,1,0,0,0,0,0,0,0,9,NA,0,0,0
"199",268,"172","172_ 268","N",0,"IDFdk3",0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
"200",326,"172","172_ 326","N",0,"IDFdk3",0,0,0,0,0,0,0,0,0,NA,NA,0,0,0
"201",410,"172","172_ 410","N",0,"IDFdk3",9,1,0,0,0,0,0,0,0,9,NA,0,0,0
"202",582,"172","172_ 582","N",0,"IDFdk3",9,1,0,0,0,0,0,0,0,9,NA,0,0,0
"203",216,"173","173_ 216","N",0,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,2500,957.427107756338
"204",263,"173","173_ 263","N",1000,"IDFdk3",7,0.8,20.2,5,0.1,15,8,0.1,21.9,6.9,19.85,10000,2500,957.427107756338
"205",296,"173","173_ 296","N",3000,"IDFdk3",7,0.8,20.2,5,0.1,15,8,0.1,21.9,6.9,19.85,10000,2500,957.427107756338
"206",51,"173","173_ 51","N",0,"IDFdk3",7,0.8,20.2,5,0.1,15,8,0.1,21.9,6.9,19.85,10000,2500,957.427107756338
"207",65,"173","173_ 65","N",1000,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10000,2500,957.427107756338
"208",68,"173","173_ 68","N",5000,"IDFdk3",5,0.8,15,8,0.2,21.9,0,0,0,5.6,16.38,10000,2500,957.427107756338
"209",201,"174","174_ 201","N",5000,"IDFdk3",5,0.8,15,8,0.2,21.9,0,0,0,5.6,16.38,8000,1600,927.36184954957
"210",27,"174","174_ 27","N",0,"IDFdk3",5,0.8,15,8,0.2,21.9,0,0,0,5.6,16.38,8000,1600,927.36184954957
"211",285,"174","174_ 285","N",2000,"IDFdk3",5,0.8,15,8,0.2,21.9,0,0,0,5.6,16.38,8000,1600,927.36184954957
"212",291,"174","174_ 291","N",1000,"IDFdk3",5,0.8,15,8,0.2,21.9,0,0,0,5.6,16.38,8000,1600,927.36184954957
"213",328,"174","174_ 328","N",0,"IDFdk3",5,0.8,15,8,0.2,21.9,0,0,0,5.6,16.38,8000,1600,927.36184954957
"214",162,"175","175_ 162","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"215",200,"175","175_ 200","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"216",21,"175","175_ 21","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"217",210,"175","175_ 210","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"218",227,"175","175_ 227","S",11000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"219",31,"175","175_ 31","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"220",341,"175","175_ 341","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"221",381,"175","175_ 381","S",13000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"222",431,"175","175_ 431","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"223",433,"175","175_ 433","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"224",443,"175","175_ 443","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"225",449,"175","175_ 449","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"226",45,"175","175_ 45","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"227",457,"175","175_ 457","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"228",497,"175","175_ 497","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"229",500,"175","175_ 500","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,36000,2769.23076923077,1172.07817929635
"230",125,"176","176_ 125","S",12000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,25000,5000,2280.35085019828
"231",161,"176","176_ 161","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,25000,5000,2280.35085019828
"232",228,"176","176_ 228","S",6000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,25000,5000,2280.35085019828
"233",26,"176","176_ 26","S",7000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,25000,5000,2280.35085019828
"234",262,"176","176_ 262","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,25000,5000,2280.35085019828
"235",195,"177","177_ 195","S",5000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,7000,2333.33333333333,1452.96631451356
"236",226,"177","177_ 226","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,7000,2333.33333333333,1452.96631451356
"237",505,"177","177_ 505","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,7000,2333.33333333333,1452.96631451356
"238",153,"178","178_ 153","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,11000,5500,4500
"239",320,"178","178_ 320","S",10000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,11000,5500,4500
"240",555,"179","179_ 555","N",0,"IDFdk3",7,0.8,20.2,5,0.1,15,8,0.1,21.9,6.9,19.85,0,0,NA
"241",113,"180","180_ 113","S",25000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,62000,20666.6666666667,6984.10894658565
"242",264,"180","180_ 264","S",30000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,62000,20666.6666666667,6984.10894658565
"243",311,"180","180_ 311","S",7000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,62000,20666.6666666667,6984.10894658565
"244",368,"182","182_ 368","N",0,"IDFdk3",7,0.8,20.2,5,0.1,15,8,0.1,21.9,6.9,19.85,0,0,NA
"245",363,"183","183_ 363","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,2000,2000,NA
"246",306,"184","184_ 306","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,3000,NA
"247",117,"185","185_ 117","S",0,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,54000,6750,1687.66533581581
"248",142,"185","185_ 142","S",10000,"IDFdk3",1,0.6,17.1,8,0.4,21.9,0,0,0,3.8,19.02,54000,6750,1687.66533581581
"249",178,"185","185_ 178","S",2000,"IDFdk3",1,0.6,17.1,8,0.4,21.9,0,0,0,3.8,19.02,54000,6750,1687.66533581581
"250",190,"185","185_ 190","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,54000,6750,1687.66533581581
"251",277,"185","185_ 277","S",13000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,54000,6750,1687.66533581581
"252",297,"185","185_ 297","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,54000,6750,1687.66533581581
"253",351,"185","185_ 351","S",11000,"IDFdk3",1,0.6,17.1,8,0.4,21.9,0,0,0,3.8,19.02,54000,6750,1687.66533581581
"254",515,"185","185_ 515","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,54000,6750,1687.66533581581
"255",526,"185","185_ 526","S",0,"IDFdk3",1,0.6,17.1,8,0.4,21.9,0,0,0,3.8,19.02,54000,6750,1687.66533581581
"256",577,"185","185_ 577","N",10000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,54000,6750,1687.66533581581
"257",66,"185","185_ 66","S",5000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,54000,6750,1687.66533581581
"258",71,"185","185_ 71","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,54000,6750,1687.66533581581
"259",414,"187","187_ 414","N",0,"IDFdk3",7,0.8,20.2,5,0.1,15,8,0.1,21.9,6.9,19.85,1000,1000,NA
"260",463,"187","187_ 463","N",1000,"IDFdk3",5,0.8,15,8,0.2,21.9,0,0,0,5.6,16.38,1000,1000,NA
"261",466,"187","187_ 466","N",0,"IDFdk3",7,0.8,20.2,5,0.1,15,8,0.1,21.9,6.9,19.85,1000,1000,NA
"262",121,"188","188_ 121","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,500,500
"263",146,"188","188_ 146","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,500,500
"264",250,"189","189_ 250","N",10000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,52000,17333.3333333333,3844.18753155693
"265",284,"189","189_ 284","N",19000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,52000,17333.3333333333,3844.18753155693
"266",557,"189","189_ 557","N",23000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,52000,17333.3333333333,3844.18753155693
"267",336,"19","19_ 336","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,NA
"268",165,"192","192_ 165","S",57000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,57000,57000,NA
"269",215,"193","193_ 215","S",4000,"IDFdk3",1,0.6,17.1,8,0.4,21.9,0,0,0,3.8,19.02,13000,6500,2500
"270",28,"193","193_ 28","S",9000,"IDFdk3",1,0.6,17.1,8,0.4,21.9,0,0,0,3.8,19.02,13000,6500,2500
"271",310,"194","194_ 310","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1500,500
"272",365,"194","194_ 365","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1500,500
"273",536,"194","194_ 536","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1500,500
"274",177,"196","196_ 177","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,22000,3142.85714285714,1518.59225896209
"275",248,"196","196_ 248","S",0,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,22000,3142.85714285714,1518.59225896209
"276",286,"196","196_ 286","S",11000,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,22000,3142.85714285714,1518.59225896209
"277",313,"196","196_ 313","S",2000,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,22000,3142.85714285714,1518.59225896209
"278",424,"196","196_ 424","S",4000,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,22000,3142.85714285714,1518.59225896209
"279",445,"196","196_ 445","N",5000,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,22000,3142.85714285714,1518.59225896209
"280",552,"196","196_ 552","S",0,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,22000,3142.85714285714,1518.59225896209
"281",575,"196","196_ 575","S",0,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,22000,3142.85714285714,1518.59225896209
"282",404,"197","197_ 404","S",4000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,4000,4000,NA
"283",171,"199","199_ 171","S",4000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,11000,2750,1701.71482138851
"284",386,"199","199_ 386","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,11000,2750,1701.71482138851
"285",506,"199","199_ 506","S",0,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,11000,2750,1701.71482138851
"286",583,"199","199_ 583","S",7000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,11000,2750,1701.71482138851
"287",154,"2","2_ 154","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"288",238,"2","2_ 238","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"289",281,"2","2_ 281","S",2000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"290",292,"2","2_ 292","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"291",317,"2","2_ 317","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"292",330,"2","2_ 330","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"293",434,"2","2_ 434","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"294",486,"2","2_ 486","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"295",503,"2","2_ 503","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
