"","OBJECTID","gap","plot_id","gap_type","Fd","ZO0L_UNIT","SS1","SS1_","SI1","SS2","SS2_","SI2","SS3","SS3_","SI3","SST","SIT","tphg","mean_density","sem_density"
"296",522,"2","2_ 522","S",2000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"297",59,"2","2_ 59","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,6000,545.454545454545,247.29946379519
"298",155,"20","20_ 155","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"299",164,"20","20_ 164","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"300",189,"20","20_ 189","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"301",20,"20","20_ 20","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"302",235,"20","20_ 235","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"303",239,"20","20_ 239","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"304",312,"20","20_ 312","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"305",324,"20","20_ 324","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"306",428,"20","20_ 428","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"307",483,"20","20_ 483","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"308",484,"20","20_ 484","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"309",491,"20","20_ 491","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"310",9,"20","20_ 9","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,3000,230.769230769231,121.62606385263
"311",329,"200","200_ 329","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,12000,6000,3000
"312",62,"200","200_ 62","S",9000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,12000,6000,3000
"313",355,"201","201_ 355","S",14000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,18000,9000,5000
"314",364,"201","201_ 364","N",4000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,18000,9000,5000
"315",529,"201","201_ 529","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,18000,9000,5000
"316",129,"202","202_ 129","N",12000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,93000,7750,3186.44144633305
"317",131,"202","202_ 131","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,93000,7750,3186.44144633305
"318",168,"202","202_ 168","N",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,93000,7750,3186.44144633305
"319",184,"202","202_ 184","N",2000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,93000,7750,3186.44144633305
"320",194,"202","202_ 194","S",8000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,93000,7750,3186.44144633305
"321",257,"202","202_ 257","S",0,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,93000,7750,3186.44144633305
"322",288,"202","202_ 288","N",14000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,93000,7750,3186.44144633305
"323",307,"202","202_ 307","S",2000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,93000,7750,3186.44144633305
"324",423,"202","202_ 423","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,93000,7750,3186.44144633305
"325",437,"202","202_ 437","N",11000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,93000,7750,3186.44144633305
"326",468,"202","202_ 468","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,93000,7750,3186.44144633305
"327",530,"202","202_ 530","N",39000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,93000,7750,3186.44144633305
"328",245,"203","203_ 245","N",5000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,5000,NA
"329",401,"204","204_ 401","S",9000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,10000,5000,4000
"330",48,"204","204_ 48","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,10000,5000,4000
"331",106,"205","205_ 106","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,16000,2000,1210.07673900696
"332",2,"205","205_ 2","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,16000,2000,1210.07673900696
"333",211,"205","205_ 211","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,16000,2000,1210.07673900696
"334",237,"205","205_ 237","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,16000,2000,1210.07673900696
"335",472,"205","205_ 472","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,16000,2000,1210.07673900696
"336",514,"205","205_ 514","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,16000,2000,1210.07673900696
"337",584,"205","205_ 584","S",8000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,16000,2000,1210.07673900696
"338",588,"205","205_ 588","S",7000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,16000,2000,1210.07673900696
"339",111,"206","206_ 111","S",17000,"IDFdk3",1,0.8,17.1,8,0.2,21.9,0,0,0,2.4,18.06,35000,5833.33333333333,2427.84769795069
"340",138,"206","206_ 138","S",6000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,35000,5833.33333333333,2427.84769795069
"341",319,"206","206_ 319","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,35000,5833.33333333333,2427.84769795069
"342",524,"206","206_ 524","S",4000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,35000,5833.33333333333,2427.84769795069
"343",548,"206","206_ 548","S",6000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,35000,5833.33333333333,2427.84769795069
"344",72,"206","206_ 72","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,35000,5833.33333333333,2427.84769795069
"345",467,"208","208_ 467","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,NA,NA,NA
"346",6,"209","209_ 6","S",6000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,6000,6000,NA
"347",304,"21","21_ 304","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,4000,1333.33333333333,1333.33333333333
"348",377,"21","21_ 377","S",4000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,4000,1333.33333333333,1333.33333333333
"349",432,"21","21_ 432","N",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,4000,1333.33333333333,1333.33333333333
"350",323,"210","210_ 323","S",5000,"IDFdk3",0,0,0,0,0,0,0,0,0,NA,NA,33000,16500,11500
"351",450,"210","210_ 450","S",28000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,16500,11500
"352",141,"211","211_ 141","S",18000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,62000,15500,4444.09720865779
"353",283,"211","211_ 283","S",27000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,62000,15500,4444.09720865779
"354",33,"211","211_ 33","S",9000,"IDFdk3",8,1,21.9,0,0,0,0,0,0,8,21.9,62000,15500,4444.09720865779
"355",69,"211","211_ 69","S",8000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,62000,15500,4444.09720865779
"356",356,"213","213_ 356","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,1000,632.455532033676
"357",422,"213","213_ 422","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,1000,632.455532033676
"358",435,"213","213_ 435","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,1000,632.455532033676
"359",460,"213","213_ 460","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,1000,632.455532033676
"360",573,"213","213_ 573","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,1000,632.455532033676
"361",43,"214","214_ 43","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,3000,NA
"362",124,"216","216_ 124","S",6000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"363",128,"216","216_ 128","N",27000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"364",157,"216","216_ 157","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"365",185,"216","216_ 185","N",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"366",246,"216","216_ 246","N",25000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"367",322,"216","216_ 322","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"368",344,"216","216_ 344","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"369",379,"216","216_ 379","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"370",53,"216","216_ 53","N",5000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"371",553,"216","216_ 553","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"372",586,"216","216_ 586","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,68000,7555.55555555556,3555.55555555556
"373",159,"217","217_ 159","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,1666.66666666667,881.917103688197
"374",169,"217","217_ 169","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,1666.66666666667,881.917103688197
"375",589,"217","217_ 589","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,1666.66666666667,881.917103688197
"376",243,"218","218_ 243","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,1000,NA
"377",507,"219","219_ 507","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,3000,NA
"378",532,"22","22_ 532","S",0,"IDFxm",1,1,16.4,0,0,0,0,0,0,1,16.4,0,0,NA
"379",222,"220","220_ 222","S",19000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,4125,2239.55910839611
"380",240,"220","220_ 240","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,4125,2239.55910839611
"381",274,"220","220_ 274","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,4125,2239.55910839611
"382",378,"220","220_ 378","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,4125,2239.55910839611
"383",411,"220","220_ 411","S",6000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,4125,2239.55910839611
"384",436,"220","220_ 436","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,4125,2239.55910839611
"385",479,"220","220_ 479","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,4125,2239.55910839611
"386",96,"220","220_ 96","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,33000,4125,2239.55910839611
"387",371,"223","223_ 371","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,2000,2000,NA
"388",188,"225","225_ 188","S",8000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,9000,3000,2516.61147842358
"389",212,"225","225_ 212","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,9000,3000,2516.61147842358
"390",370,"225","225_ 370","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,9000,3000,2516.61147842358
"391",265,"226","226_ 265","N",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,12000,6000,3000
"392",97,"226","226_ 97","N",9000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,12000,6000,3000
"393",585,"227","227_ 585","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,1000,NA
"394",399,"228","228_ 399","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,3000,NA
"395",406,"229","229_ 406","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,4000,2000,2000
"396",565,"229","229_ 565","S",4000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,4000,2000,2000
"397",594,"23","23_ 594","S",0,"IDFxm",1,0.8,16.4,3,0.1,13,0.1,0,14.8,1.1,14.42,0,0,NA
"398",276,"230","230_ 276","S",5000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,2500,2500
"399",318,"230","230_ 318","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,5000,2500,2500
"400",150,"231","231_ 150","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,9000,4500,4500
"401",567,"231","231_ 567","S",9000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,9000,4500,4500
"402",166,"232","232_ 166","S",18000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,21000,10500,7500
"403",559,"232","232_ 559","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,21000,10500,7500
"404",392,"233","233_ 392","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,NA
"405",340,"235","235_ 340","S",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,3000,NA
"406",209,"236","236_ 209","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,333.333333333333,333.333333333333
"407",455,"236","236_ 455","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,333.333333333333,333.333333333333
"408",509,"236","236_ 509","S",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,1000,333.333333333333,333.333333333333
"409",501,"237","237_ 501","S",2000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1000,577.350269189626
"410",542,"237","237_ 542","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1000,577.350269189626
"411",599,"237","237_ 599","N",1000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1000,577.350269189626
"412",84,"237","237_ 84","N",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1000,577.350269189626
"413",208,"238","238_ 208","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,0,0,NA
"414",316,"239","239_ 316","S",0,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1500,1500
"415",383,"239","239_ 383","N",3000,"IDFdk3",1,1,17.1,0,0,0,0,0,0,1,17.1,3000,1500,1500
"416",494,"26","26_ 494","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"417",535,"26","26_ 535","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"418",308,"28","28_ 308","S",0,"IDFxm",1,0.4,16.4,3,0.4,13,0.2,0,14.8,1.6,11.76,0,0,NA
"419",398,"29","29_ 398","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"420",170,"30","30_ 170","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"421",42,"30","30_ 42","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"422",130,"31","31_ 130","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"423",139,"31","31_ 139","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"424",429,"31","31_ 429","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"425",470,"31","31_ 470","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"426",504,"31","31_ 504","S",5000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"427",597,"31","31_ 597","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"428",75,"31","31_ 75","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,5000,714.285714285714,714.285714285714
"429",167,"33","33_ 167","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"430",74,"33","33_ 74","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"431",137,"34","34_ 137","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"432",407,"34","34_ 407","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"433",390,"35","35_ 390","S",1000,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,1000,500,500
"434",448,"35","35_ 448","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,1000,500,500
"435",397,"36","36_ 397","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"436",271,"37","37_ 271","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"437",256,"38","38_ 256","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,NA
"438",273,"39","39_ 273","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"439",508,"39","39_ 508","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"440",537,"39","39_ 537","S",0,"IDFxm",1,0.8,16.4,4,0.2,14.8,0,0,0,1.6,16.08,0,0,0
"441",191,"4","4_ 191","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"442",580,"4","4_ 580","S",0,"IDFdk3",1,0.6,17.1,4,0.4,12,0,0,0,2.2,15.06,0,0,0
"443",100,"41","41_ 100","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"444",362,"41","41_ 362","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
"445",493,"41","41_ 493","S",0,"IDFxm/IDFdk3",4,0.7,13.4,1,0.3,16.75,0,0,0,3.1,14.405,1000,142.857142857143,142.857142857143
