gap,plot_id,gap_type,Fd,ZONAL_UNIT,SS1,SS1_,SS2,SS2_,SS3,SS3_,SS_name,SI,tphg,mean_density,sem_density
135,135_ 214,S,0,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,NA
193,193_ 215,S,2000,IDFdk3,1,0.6,8,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,13000,6500,2500
119,119_ 217,N,1000,IDFdk3,NA,NA,NA,NA,NA,NA,NA,NA,1000,250,250
119,119_ 218,N,2000,IDFdk3,1,0.7,4,0.3,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,1000,250,250
5,5_ 219,N,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,20000,1111.111111,434.5299383
5,5_ 221,S,1000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,20000,1111.111111,434.5299383
220,220_ 222,S,13000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,33000,4125,2239.559108
9,9_ 223,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,1000,1000,NA
95,95_ 224,N,2000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,1000,250,250
177,177_ 226,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,7000,2333.333333,1452.966315
175,175_ 227,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,36000,2769.230769,1172.078179
176,176_ 228,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,25000,5000,2280.35085
162,162_ 229,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,6000,3000,3000
115,115_ 231,N,12000,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,60000,5000,2549.509757
75,75_ 233,N,6000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,6000,2000,1527.525232
20,20_ 235,S,5000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,230.7692308,121.6260639
205,205_ 237,S,2000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,16000,2000,1210.076739
2,2_ 238,S,1000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,6000,545.4545455,247.2994638
20,20_ 239,S,10000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,230.7692308,121.6260639
220,220_ 240,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,33000,4125,2239.559108
170,170_ 242,S,30000,IDFdk3,5,1,NA,NA,NA,NA,Fd - Feathermoss - Step moss,15,0,0,0
218,218_ 243,S,7000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,1000,1000,NA
124,124_ 244,N,0,IDFdk3,5,0.7,8,0.2,1,0.1,Fd - Feathermoss - Step moss,15,1000,500,500
203,203_ 245,N,2000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,5000,5000,NA
216,216_ 246,N,3000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,7555.555556,3555.555556
196,196_ 248,N,0,IDFdk3,8,1,NA,NA,NA,NA,SxwFd - Prickly rose - Sarsaparilla,21.9,22000,3142.857143,1518.592259
149,149_ 249,N,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
189,189_ 250,S,10000,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,52000,17333.33333,3844.187532
115,115_ 251,N,2000,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,60000,5000,2549.509757
76,76_ 252,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,5230.769231,1925.383232
108,108_ 254,N,1000,IDFdk3,8,0.5,1,0.3,7,0.2,SxwFd - Prickly rose - Sarsaparilla,21.9,3000,3000,NA
147,147_ 255,N,11000,IDFdk3,8,0.5,4,0.3,5,0.2,SxwFd - Prickly rose - Sarsaparilla,21.9,0,0,NA
202,202_ 257,N,0,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,93000,7750,3186.441446
76,76_ 258,N,10000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,5230.769231,1925.383232
118,118_ 259,N,0,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,6000,2000,1527.525232
134,134_ 260,N,1000,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,428.5714286,428.5714286
5,5_ 261,N,0,IDFdk3,8,0.6,1,0.3,4,0.1,SxwFd - Prickly rose - Sarsaparilla,21.9,20000,1111.111111,434.5299383
176,176_ 262,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,25000,5000,2280.35085
173,173_ 263,N,1000,IDFdk3,7,0.8,5,0.1,8,0.1,SxwFd - Prickly rose - Sedge,20.2,10000,2500,957.4271078
180,180_ 264,N,10000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,62000,20666.66667,6984.108947
226,226_ 265,N,19000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,12000,6000,3000
88,88_ 266,N,23000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,45000,11250,7465.197028
105,105_ 267,N,0,IDFdk3,8,0.6,7,0.2,1,0.2,SxwFd - Prickly rose - Sarsaparilla,21.9,11000,1833.333333,1447.219556
172,172_ 268,N,57000,IDFdk3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
76,76_ 269,S,9000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,5230.769231,1925.383232
115,115_ 270,S,4000,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,60000,5000,2549.509757
111,111_ 272,S,0,IDFdk3,8,0.7,1,0.2,7,0.1,SxwFd - Prickly rose - Sarsaparilla,21.9,70000,5000,2277.457615
220,220_ 274,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,33000,4125,2239.559108
133,133_ 275,S,0,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,2000,666.6666667,333.3333333
230,230_ 276,S,11000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,5000,2500,2500
185,185_ 277,S,2000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,54000,6750,1687.665336
112,112_ 278,S,4000,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,9000,1800,800
126,126_ 279,S,5000,IDFdk3,1,0.7,4,0.3,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
17,17_ 280,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,2000,285.7142857,184.4277784
2,2_ 281,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,6000,545.4545455,247.2994638
73,73_ 282,S,4000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,1000,1000,NA
211,211_ 283,S,4000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,62000,15500,4444.097209
189,189_ 284,S,0,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,52000,17333.33333,3844.187532
174,174_ 285,S,0,IDFdk3,5,0.8,8,0.2,NA,NA,Fd - Feathermoss - Step moss,15,8000,1600,927.3618495
196,196_ 286,S,7000,IDFdk3,8,1,NA,NA,NA,NA,SxwFd - Prickly rose - Sarsaparilla,21.9,22000,3142.857143,1518.592259
202,202_ 288,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,93000,7750,3186.441446
149,149_ 289,S,1000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
115,115_ 290,S,2000,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,60000,5000,2549.509757
174,174_ 291,S,0,IDFdk3,5,0.8,8,0.2,NA,NA,Fd - Feathermoss - Step moss,15,8000,1600,927.3618495
2,2_ 292,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,6000,545.4545455,247.2994638
118,118_ 294,S,0,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,6000,2000,1527.525232
163,163_ 295,S,0,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,2000,2000,NA
173,173_ 296,S,0,IDFdk3,7,0.8,5,0.1,8,0.1,SxwFd - Prickly rose - Sedge,20.2,10000,2500,957.4271078
185,185_ 297,N,2000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,54000,6750,1687.665336
83,83_ 298,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,48000,48000,NA
155,155_ 299,N,0,IDFdk3,8,0.8,1,0.2,NA,NA,SxwFd - Prickly rose - Sarsaparilla,21.9,55000,3928.571429,1427.609566
114,114_ 300,S,0,IDFdk3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
169,169_ 301,S,1000,IDFdk3,8,1,NA,NA,NA,NA,SxwFd - Prickly rose - Sarsaparilla,21.9,0,0,0
123,123_ 302,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,4000,1333.333333,666.6666667
118,118_ 303,N,0,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,6000,2000,1527.525232
21,21_ 304,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,4000,1333.333333,1333.333333
184,184_ 306,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,3000,NA
202,202_ 307,S,0,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,93000,7750,3186.441446
169,169_ 309,S,1000,IDFdk3,8,1,NA,NA,NA,NA,SxwFd - Prickly rose - Sarsaparilla,21.9,0,0,0
194,194_ 310,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,1500,500
180,180_ 311,S,9000,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,62000,20666.66667,6984.108947
20,20_ 312,S,3000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,230.7692308,121.6260639
196,196_ 313,S,14000,IDFdk3,8,1,NA,NA,NA,NA,SxwFd - Prickly rose - Sarsaparilla,21.9,22000,3142.857143,1518.592259
111,111_ 314,S,4000,IDFdk3,8,0.7,1,0.2,7,0.1,SxwFd - Prickly rose - Sarsaparilla,21.9,70000,5000,2277.457615
115,115_ 315,S,0,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,60000,5000,2549.509757
239,239_ 316,S,12000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,1500,1500
2,2_ 317,N,1000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,6000,545.4545455,247.2994638
230,230_ 318,S,2000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,5000,2500,2500
206,206_ 319,S,2000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,35000,5833.333333,2427.847698
178,178_ 320,N,8000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,11000,5500,4500
216,216_ 322,N,14000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,7555.555556,3555.555556
210,210_ 323,N,2000,IDFdk3,NA,NA,NA,NA,NA,NA,NA,NA,33000,16500,11500
20,20_ 324,N,1000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,230.7692308,121.6260639
172,172_ 326,N,1000,IDFdk3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
76,76_ 327,N,39000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,5230.769231,1925.383232
174,174_ 328,N,5000,IDFdk3,5,0.8,8,0.2,NA,NA,Fd - Feathermoss - Step moss,15,8000,1600,927.3618495
200,200_ 329,N,1000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,12000,6000,3000
2,2_ 330,S,9000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,6000,545.4545455,247.2994638
170,170_ 332,S,1000,IDFdk3,5,1,NA,NA,NA,NA,Fd - Feathermoss - Step moss,15,0,0,0
5,5_ 333,S,0,IDFdk3,8,0.6,1,0.3,4,0.1,SxwFd - Prickly rose - Sarsaparilla,21.9,20000,1111.111111,434.5299383
134,134_ 334,S,0,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,428.5714286,428.5714286
19,19_ 336,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,NA
114,114_ 337,S,8000,IDFdk3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
151,151_ 338,S,7000,IDFdk3,8,0.5,4,0.3,5,0.2,SxwFd - Prickly rose - Sarsaparilla,21.9,0,0,0
76,76_ 339,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,5230.769231,1925.383232
235,235_ 340,S,17000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,3000,NA
175,175_ 341,S,6000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,36000,2769.230769,1172.078179
136,136_ 342,S,2000,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
133,133_ 343,S,4000,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,2000,666.6666667,333.3333333
216,216_ 344,N,6000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,7555.555556,3555.555556
148,148_ 346,S,6000,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
113,113_ 347,S,0,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,8000,4000,3000
105,105_ 348,S,4000,IDFdk3,8,0.6,7,0.2,1,0.2,SxwFd - Prickly rose - Sarsaparilla,21.9,11000,1833.333333,1447.219556
151,151_ 350,S,5000,IDFdk3,8,0.5,4,0.3,5,0.2,SxwFd - Prickly rose - Sarsaparilla,21.9,0,0,0
185,185_ 351,S,28000,IDFdk3,1,0.6,8,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,54000,6750,1687.665336
148,148_ 352,S,9000,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
115,115_ 353,S,8000,IDFdk3,5,0.5,1,0.4,8,0.1,Fd - Feathermoss - Step moss,15,60000,5000,2549.509757
156,156_ 354,S,18000,IDFdk3,8,0.8,1,0.2,NA,NA,SxwFd - Prickly rose - Sarsaparilla,21.9,3000,1500,1500
201,201_ 355,S,27000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,18000,9000,5000
213,213_ 356,S,2000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,5000,1000,632.455532
144,144_ 358,S,0,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
76,76_ 359,S,3000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,5230.769231,1925.383232
94,94_ 360,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
183,183_ 363,S,6000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,2000,2000,NA
201,201_ 364,S,27000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,18000,9000,5000
194,194_ 365,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,1500,500
114,114_ 366,S,2000,IDFdk3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
76,76_ 367,S,25000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,5230.769231,1925.383232
182,182_ 368,S,0,IDFdk3,7,0.8,5,0.1,8,0.1,SxwFd - Prickly rose - Sedge,20.2,0,0,NA
155,155_ 369,S,1000,IDFdk3,8,0.8,1,0.2,NA,NA,SxwFd - Prickly rose - Sarsaparilla,21.9,55000,3928.571429,1427.609566
225,225_ 370,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,9000,3000,2516.611478
223,223_ 371,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,2000,2000,NA
160,160_ 373,S,2000,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
88,88_ 375,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,45000,11250,7465.197028
134,134_ 376,S,1000,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,428.5714286,428.5714286
21,21_ 377,S,3000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,4000,1333.333333,1333.333333
220,220_ 378,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,33000,4125,2239.559108
216,216_ 379,S,1000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,68000,7555.555556,3555.555556
134,134_ 380,S,19000,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,428.5714286,428.5714286
175,175_ 381,S,3000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,36000,2769.230769,1172.078179
12,12_ 382,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,NA
239,239_ 383,S,3000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,1500,1500
107,107_ 384,S,6000,IDFdk3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA
8,8_ 385,S,0,IDFdk3,8,0.6,1,0.3,4,0.1,SxwFd - Prickly rose - Sarsaparilla,21.9,3000,600,244.9489743
199,199_ 386,N,1000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,11000,2750,1701.714821
125,125_ 387,S,2000,IDFdk3,1,0.7,4,0.3,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,8000,4000,4000
112,112_ 388,N,8000,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,9000,1800,800
8,8_ 389,N,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,600,244.9489743
35,35_ 390,N,1000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,1000,500,500
105,105_ 391,N,9000,IDFdk3,8,0.6,7,0.2,1,0.2,SxwFd - Prickly rose - Sarsaparilla,21.9,11000,1833.333333,1447.219556
233,233_ 392,S,3000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,NA
111,111_ 393,S,1000,IDFdk3,1,0.8,8,0.2,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,70000,5000,2277.457615
111,111_ 394,N,3000,IDFdk3,8,0.7,1,0.2,7,0.1,SxwFd - Prickly rose - Sarsaparilla,21.9,70000,5000,2277.457615
167,167_ 396,S,4000,IDFdk3,5,1,NA,NA,NA,NA,Fd - Feathermoss - Step moss,15,0,0,0
228,228_ 399,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,3000,3000,NA
204,204_ 401,N,9000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,10000,5000,4000
197,197_ 404,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,4000,4000,NA
140,140_ 405,N,3000,IDFdk3,1,0.9,4,0.1,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,1000,1000,NA
229,229_ 406,N,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,4000,2000,2000
87,87_ 408,S,1000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,1000,1000,NA
5,5_ 409,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,20000,1111.111111,434.5299383
172,172_ 410,S,2000,IDFdk3,9,1,NA,NA,NA,NA,Sxw - Horsetail - Glow moss,NA,0,0,0
220,220_ 411,S,0,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,33000,4125,2239.559108
81,81_ 412,S,1000,IDFdk3,1,1,NA,NA,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,0
111,111_ 413,S,0,IDFdk3,8,0.7,1,0.2,7,0.1,SxwFd - Prickly rose - Sarsaparilla,21.9,70000,5000,2277.457615
187,187_ 414,S,0,IDFdk3,7,0.8,5,0.1,8,0.1,SxwFd - Prickly rose - Sedge,20.2,1000,1000,NA
5,5_ 415,S,3000,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,20000,1111.111111,434.5299383
92,92_ 417,S,0,IDFdk3,1,0.6,4,0.4,NA,NA,FdPl - Pinegrass - Feathermoss,17.1,0,0,NA
105,105_ 418,S,0,IDFdk3,8,0.6,7,0.2,1,0.2,SxwFd - Prickly rose - Sarsaparilla,21.9,11000,1833.333333,1447.219556
